route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
7,3,,Outbound,,,4101,9,0,0,1844_TMS320
7,3,,Outbound,,,4102,9,0,0,1845_TMS321
7,3,,Outbound,,,4101,9,0,0,1846_TMS322
7,3,,Outbound,,,4102,9,0,0,1847_TMS323
7,3,,Outbound,,,4101,9,0,0,1848_TMS324
7,3,,Outbound,,,4102,9,0,0,1849_TMS325
5,1,,Inbound,,,6021,41,0,0,184_TMS1707
7,3,,Outbound,,,4101,9,0,0,1850_TMS326
7,3,,Outbound,,,4102,9,0,0,1851_TMS327
7,3,,Outbound,,,4101,9,0,0,1852_TMS328
7,3,,Outbound,,,4102,9,0,0,1853_TMS846
7,3,,Outbound,,,4101,9,0,0,1854_TMS847
7,3,,Outbound,,,4102,9,0,0,1855_TMS848
7,3,,Inbound,,,4101,42,0,0,1856_TMS329
7,3,,Inbound,,,4102,42,0,0,1857_TMS330
7,3,,Inbound,,,4101,42,0,0,1858_TMS331
7,3,,Inbound,,,4102,42,0,0,1859_TMS332
5,1,,Inbound,,,6001,41,0,0,185_TMS1701
7,3,,Inbound,,,4101,42,0,0,1860_TMS333
7,3,,Inbound,,,4102,42,0,0,1861_TMS334
7,3,,Inbound,,,4101,42,0,0,1862_TMS335
7,3,,Inbound,,,4102,42,0,0,1863_TMS336
7,3,,Inbound,,,4101,42,0,0,1864_TMS337
7,3,,Inbound,,,4102,42,0,0,1865_TMS338
7,3,,Inbound,,,4101,42,0,0,1866_TMS339
7,3,,Inbound,,,4102,42,0,0,1867_TMS340
7,3,,Inbound,,,4101,42,0,0,1868_TMS341
7,3,,Inbound,,,4102,42,0,0,1869_TMS342
5,1,,Inbound,,,6022,41,0,0,186_TMS1708
7,3,,Inbound,,,4101,42,0,0,1870_TMS343
7,3,,Inbound,,,4102,42,0,0,1871_TMS344
7,3,,Inbound,,,4101,42,0,0,1872_TMS345
7,3,,Inbound,,,4102,42,0,0,1873_TMS346
7,3,,Inbound,,,4101,42,0,0,1874_TMS347
7,3,,Inbound,,,4102,42,0,0,1875_TMS348
7,3,,Inbound,,,4101,42,0,0,1876_TMS349
7,3,,Inbound,,,4102,42,0,0,1877_TMS849
7,3,,Inbound,,,4101,42,0,0,1878_TMS850
7,3,,Inbound,,,4102,42,0,0,1879_TMS851
5,1,,Inbound,,,6002,41,0,0,187_TMS1702
8,3,,Outbound,,,4401,29,0,0,1880_TMS902
8,3,,Outbound,,,4402,29,0,0,1881_TMS378
8,3,,Outbound,,,4403,29,0,0,1882_TMS379
8,3,,Outbound,,,4404,29,0,0,1883_TMS380
8,3,,Outbound,,,4401,29,0,0,1884_TMS381
8,3,,Outbound,,,4402,29,0,0,1885_TMS382
8,3,,Outbound,,,4403,29,0,0,1886_TMS383
8,3,,Outbound,,,4404,29,0,0,1887_TMS384
8,3,,Outbound,,,4401,29,0,0,1888_TMS385
8,3,,Outbound,,,4402,29,0,0,1889_TMS386
5,1,,Inbound,,,6021,41,0,0,188_TMS1709
8,3,,Outbound,,,4403,29,0,0,1890_TMS387
8,3,,Outbound,,,4404,29,0,0,1891_TMS903
8,3,,Inbound,,,4401,35,0,0,1892_TMS388
8,3,,Inbound,,,4402,35,0,0,1893_TMS389
8,3,,Inbound,,,4403,35,0,0,1894_TMS390
8,3,,Inbound,,,4404,35,0,0,1895_TMS391
8,3,,Inbound,,,4401,35,0,0,1896_TMS392
8,3,,Inbound,,,4402,35,0,0,1897_TMS393
8,3,,Inbound,,,4403,35,0,0,1898_TMS394
8,3,,Inbound,,,4404,35,0,0,1899_TMS395
5,1,,Inbound,,,6001,41,0,0,189_TMS1703
1,1,,Outbound,,,1202,6,0,0,18_TMS1410
8,3,,Inbound,,,4401,35,0,0,1900_TMS396
8,3,,Inbound,,,4402,35,0,0,1901_TMS397
8,3,,Inbound,,,4403,35,0,0,1902_TMS398
8,3,,Inbound,,,4404,35,0,0,1903_TMS904
10,3,,Outbound,,,6001,4,0,0,1904_TMS1769
10,3,,Outbound,,,6002,4,0,0,1905_TMS1770
10,3,,Outbound,,,6003,4,0,0,1906_TMS1771
10,3,,Outbound,,,6001,4,0,0,1907_TMS1772
10,3,,Outbound,,,6002,4,0,0,1908_TMS1773
10,3,,Outbound,,,6003,4,0,0,1909_TMS1774
5,1,,Inbound,,,6002,41,0,0,190_TMS1704
10,3,,Outbound,,,6001,4,0,0,1910_TMS1775
10,3,,Outbound,,,6002,4,0,0,1911_TMS1776
10,3,,Outbound,,,6003,4,0,0,1912_TMS1777
10,3,,Outbound,,,6001,4,0,0,1913_TMS1778
10,3,,Outbound,,,6002,4,0,0,1914_TMS1779
10,3,,Inbound,,,6003,37,0,0,1915_TMS1780
10,3,,Inbound,,,6001,37,0,0,1916_TMS1781
10,3,,Inbound,,,6002,37,0,0,1917_TMS1782
10,3,,Inbound,,,6003,37,0,0,1918_TMS1783
10,3,,Inbound,,,6001,37,0,0,1919_TMS1784
5,1,,Inbound,,,6001,41,0,0,191_TMS1705
10,3,,Inbound,,,6002,37,0,0,1920_TMS1785
10,3,,Inbound,,,6003,37,0,0,1921_TMS1786
10,3,,Inbound,,,6001,37,0,0,1922_TMS1787
10,3,,Inbound,,,6002,37,0,0,1923_TMS1788
10,3,,Inbound,,,6003,37,0,0,1924_TMS1789
10,3,,Inbound,,,6001,37,0,0,1925_TMS1790
10,3,,Inbound,,,6002,37,0,0,1926_TMS1791
12,3,,Outbound,,,6002,25,0,0,1927_TMS1830
12,3,,Outbound,,,6003,25,0,0,1928_TMS1831
12,3,,Outbound,,,6001,25,0,0,1929_TMS1832
7,1,,Outbound,,,4102,9,0,0,192_TMS29
12,3,,Outbound,,,6002,25,0,0,1930_TMS1833
12,3,,Outbound,,,6003,25,0,0,1931_TMS1834
12,3,,Outbound,,,6001,25,0,0,1932_TMS1835
12,3,,Outbound,,,6002,25,0,0,1933_TMS1836
12,3,,Outbound,,,6003,25,0,0,1934_TMS1837
12,3,,Outbound,,,6001,25,0,0,1935_TMS1838
12,3,,Outbound,,,6002,25,0,0,1936_TMS1839
12,3,,Outbound,,,6003,25,0,0,1937_TMS1840
12,3,,Inbound,,,6002,21,0,0,1938_TMS1841
12,3,,Inbound,,,6003,21,0,0,1939_TMS1842
7,1,,Outbound,,,4103,9,0,0,193_TMS30
12,3,,Inbound,,,6001,21,0,0,1940_TMS1843
12,3,,Inbound,,,6002,21,0,0,1941_TMS1844
12,3,,Inbound,,,6003,21,0,0,1942_TMS1845
12,3,,Inbound,,,6001,21,0,0,1943_TMS1846
12,3,,Inbound,,,6002,21,0,0,1944_TMS1847
12,3,,Inbound,,,6003,21,0,0,1945_TMS1848
12,3,,Inbound,,,6001,21,0,0,1946_TMS1849
12,3,,Inbound,,,6002,21,0,0,1947_TMS1850
12,3,,Inbound,,,6003,21,0,0,1948_TMS1851
13,3,,Outbound,,,4402,66,0,0,1949_TMS1858
7,1,,Outbound,,,4104,9,0,0,194_TMS31
13,3,,Outbound,,,4403,12,0,0,1950_TMS1859
13,3,,Outbound,,,4404,12,0,0,1951_TMS1860
13,3,,Outbound,,,4401,12,0,0,1952_TMS1861
13,3,,Outbound,,,4402,12,0,0,1953_TMS1862
13,3,,Outbound,,,4403,12,0,0,1954_TMS1863
13,3,,Outbound,,,4404,12,0,0,1955_TMS1864
13,3,,Outbound,,,4401,12,0,0,1956_TMS1865
13,3,,Outbound,,,4402,12,0,0,1957_TMS1866
13,3,,Outbound,,,4403,12,0,0,1958_TMS1867
13,3,,Outbound,,,4404,12,0,0,1959_TMS1868
7,1,,Outbound,,,4101,9,0,0,195_TMS32
13,3,,Outbound,,,4401,12,0,0,1960_TMS1869
13,3,,Outbound,,,4402,12,0,0,1961_TMS1870
13,3,,Inbound,,,4402,28,0,0,1962_TMS1871
13,3,,Inbound,,,4403,28,0,0,1963_TMS1872
13,3,,Inbound,,,4404,28,0,0,1964_TMS1873
13,3,,Inbound,,,4401,28,0,0,1965_TMS1874
13,3,,Inbound,,,4402,28,0,0,1966_TMS1875
13,3,,Inbound,,,4403,28,0,0,1967_TMS1876
13,3,,Inbound,,,4404,28,0,0,1968_TMS1877
13,3,,Inbound,,,4401,28,0,0,1969_TMS1878
7,1,,Outbound,,,4112,9,0,0,196_TMS2123
13,3,,Inbound,,,4402,28,0,0,1970_TMS1879
13,3,,Inbound,,,4403,28,0,0,1971_TMS1880
13,3,,Inbound,,,4404,28,0,0,1972_TMS1881
13,3,,Inbound,,,4401,28,0,0,1973_TMS1882
14,3,,Outbound,,,4404,7,0,0,1974_TMS438
14,3,,Outbound,,,4401,7,0,0,1975_TMS439
14,3,,Outbound,,,4402,7,0,0,1976_TMS440
14,3,,Outbound,,,4403,7,0,0,1977_TMS441
14,3,,Outbound,,,4404,7,0,0,1978_TMS442
14,3,,Outbound,,,4401,7,0,0,1979_TMS443
7,1,,Outbound,,,4102,9,0,0,197_TMS33
14,3,,Outbound,,,4402,7,0,0,1980_TMS444
14,3,,Outbound,,,4403,7,0,0,1981_TMS445
14,3,,Outbound,,,4404,7,0,0,1982_TMS446
14,3,,Outbound,,,4401,7,0,0,1983_TMS447
14,3,,Outbound,,,4402,7,0,0,1984_TMS448
14,3,,Outbound,,,4403,7,0,0,1985_TMS1056
14,3,,Inbound,,,4404,17,0,0,1986_TMS1057
14,3,,Inbound,,,4401,17,0,0,1987_TMS1058
14,3,,Inbound,,,4402,17,0,0,1988_TMS1059
14,3,,Inbound,,,4403,17,0,0,1989_TMS1060
7,1,,Outbound,,,4111,9,0,0,198_TMS220
14,3,,Inbound,,,4404,17,0,0,1990_TMS1061
14,3,,Inbound,,,4401,17,0,0,1991_TMS1062
14,3,,Inbound,,,4402,17,0,0,1992_TMS1063
14,3,,Inbound,,,4403,17,0,0,1993_TMS1064
14,3,,Inbound,,,4404,17,0,0,1994_TMS1065
14,3,,Inbound,,,4401,17,0,0,1995_TMS1066
14,3,,Inbound,,,4402,17,0,0,1996_TMS1067
14,3,,Inbound,,,4403,17,0,0,1997_TMS1068
15,3,,Outbound,,,6402,26,0,0,1998_TMS1951
15,3,,Outbound,,,6403,47,0,0,1999_TMS1940
7,1,,Outbound,,,4103,9,0,0,199_TMS34
1,1,,Outbound,,,1201,6,0,0,19_TMS1411
1,1,,Outbound,,,1202,6,0,0,1_TMS1392
15,3,,Outbound,,,6401,47,0,0,2000_TMS1941
15,3,,Outbound,,,6402,47,0,0,2001_TMS1942
15,3,,Outbound,,,6403,47,0,0,2002_TMS1943
15,3,,Outbound,,,6401,47,0,0,2003_TMS1944
15,3,,Outbound,,,6402,47,0,0,2004_TMS1945
15,3,,Outbound,,,6403,47,0,0,2005_TMS1946
15,3,,Outbound,,,6401,47,0,0,2006_TMS1947
15,3,,Outbound,,,6402,47,0,0,2007_TMS1948
15,3,,Outbound,,,6403,47,0,0,2008_TMS1949
15,3,,Outbound,,,6401,47,0,0,2009_TMS1950
7,1,,Outbound,,,4112,9,0,0,200_TMS2124
15,3,,Inbound,,,6401,62,0,0,2010_TMS1963
15,3,,Inbound,,,6402,30,0,0,2011_TMS1952
15,3,,Inbound,,,6403,30,0,0,2012_TMS1953
15,3,,Inbound,,,6401,30,0,0,2013_TMS1954
15,3,,Inbound,,,6402,30,0,0,2014_TMS1955
15,3,,Inbound,,,6403,30,0,0,2015_TMS1956
15,3,,Inbound,,,6401,30,0,0,2016_TMS1957
15,3,,Inbound,,,6402,30,0,0,2017_TMS1958
15,3,,Inbound,,,6403,30,0,0,2018_TMS1959
15,3,,Inbound,,,6401,30,0,0,2019_TMS1960
7,1,,Outbound,,,4104,9,0,0,201_TMS35
15,3,,Inbound,,,6402,30,0,0,2020_TMS1961
15,3,,Inbound,,,6403,30,0,0,2021_TMS1962
16,3,,Outbound,,,6603,36,0,0,2022_TMS569
16,3,,Outbound,,,6604,36,0,0,2023_TMS570
16,3,,Outbound,,,6601,36,0,0,2024_TMS571
16,3,,Outbound,,,6602,36,0,0,2025_TMS572
16,3,,Outbound,,,6603,36,0,0,2026_TMS573
16,3,,Outbound,,,6604,36,0,0,2027_TMS574
16,3,,Outbound,,,6601,36,0,0,2028_TMS575
16,3,,Outbound,,,6602,36,0,0,2029_TMS576
7,1,,Outbound,,,4111,9,0,0,202_TMS1589
16,3,,Outbound,,,6603,36,0,0,2030_TMS577
16,3,,Outbound,,,6604,36,0,0,2031_TMS578
16,3,,Outbound,,,6601,36,0,0,2032_TMS579
16,3,,Outbound,,,6602,36,0,0,2033_TMS580
16,3,,Outbound,,,6603,36,0,0,2034_TMS581
16,3,,Outbound,,,6604,36,0,0,2035_TMS582
16,3,,Outbound,,,6601,36,0,0,2036_TMS583
16,3,,Outbound,,,6602,36,0,0,2037_TMS584
16,3,,Outbound,,,6603,36,0,0,2038_TMS585
16,3,,Outbound,,,6604,36,0,0,2039_TMS586
7,1,,Outbound,,,4101,9,0,0,203_TMS36
16,3,,Outbound,,,6601,36,0,0,2040_TMS587
16,3,,Outbound,,,6602,36,0,0,2041_TMS588
16,3,,Outbound,,,6603,36,0,0,2042_TMS589
16,3,,Outbound,,,6604,36,0,0,2043_TMS1162
16,3,,Outbound,,,6601,36,0,0,2044_TMS1163
16,3,,Inbound,,,6601,34,0,0,2045_TMS1164
16,3,,Inbound,,,6602,34,0,0,2046_TMS1165
16,3,,Inbound,,,6603,34,0,0,2047_TMS1166
16,3,,Inbound,,,6604,34,0,0,2048_TMS1167
16,3,,Inbound,,,6601,34,0,0,2049_TMS1168
7,1,,Outbound,,,4102,9,0,0,204_TMS37
16,3,,Inbound,,,6602,34,0,0,2050_TMS1169
16,3,,Inbound,,,6603,34,0,0,2051_TMS1170
16,3,,Inbound,,,6604,34,0,0,2052_TMS1171
16,3,,Inbound,,,6601,34,0,0,2053_TMS1172
16,3,,Inbound,,,6602,34,0,0,2054_TMS1173
16,3,,Inbound,,,6603,34,0,0,2055_TMS1174
16,3,,Inbound,,,6604,34,0,0,2056_TMS1175
16,3,,Inbound,,,6601,34,0,0,2057_TMS1176
16,3,,Inbound,,,6602,34,0,0,2058_TMS1177
16,3,,Inbound,,,6603,34,0,0,2059_TMS1178
7,1,,Outbound,,,4103,9,0,0,205_TMS38
16,3,,Inbound,,,6604,34,0,0,2060_TMS1179
16,3,,Inbound,,,6601,34,0,0,2061_TMS1180
16,3,,Inbound,,,6602,34,0,0,2062_TMS1181
16,3,,Inbound,,,6603,34,0,0,2063_TMS1182
16,3,,Inbound,,,6604,34,0,0,2064_TMS1183
16,3,,Inbound,,,6601,34,0,0,2065_TMS1184
16,3,,Inbound,,,6602,34,0,0,2066_TMS1185
16,3,,Inbound,,,6603,34,0,0,2067_TMS1186
16,3,,Inbound,,,6604,34,0,0,2068_TMS1187
16,3,,Inbound,,,6601,74,0,0,2069_TMS2122
7,1,,Outbound,,,4104,9,0,0,206_TMS39
18,3,,Outbound,,,6801,50,0,0,2070_TMS2157
18,3,,Outbound,,,6802,50,0,0,2071_TMS2158
18,3,,Outbound,,,6801,50,0,0,2072_TMS2159
18,3,,Outbound,,,6802,50,0,0,2073_TMS2160
18,3,,Outbound,,,6801,50,0,0,2074_TMS2161
18,3,,Outbound,,,6802,50,0,0,2075_TMS2162
18,3,,Outbound,,,6801,50,0,0,2076_TMS2163
18,3,,Outbound,,,6802,50,0,0,2077_TMS2164
18,3,,Outbound,,,6801,50,0,0,2078_TMS2165
18,3,,Outbound,,,6802,50,0,0,2079_TMS2166
7,1,,Outbound,,,4101,9,0,0,207_TMS40
18,3,,Outbound,,,6801,50,0,0,2080_TMS2167
18,3,,Outbound,,,6802,50,0,0,2081_TMS2168
18,3,,Inbound,,,6802,24,0,0,2082_TMS2382
18,3,,Inbound,,,6801,24,0,0,2083_TMS2383
18,3,,Inbound,,,6802,24,0,0,2084_TMS2384
18,3,,Inbound,,,6801,24,0,0,2085_TMS2385
18,3,,Inbound,,,6802,24,0,0,2086_TMS2386
18,3,,Inbound,,,6801,24,0,0,2087_TMS2387
18,3,,Inbound,,,6802,24,0,0,2088_TMS2388
18,3,,Inbound,,,6801,24,0,0,2089_TMS2389
7,1,,Outbound,,,4102,9,0,0,208_TMS41
18,3,,Inbound,,,6802,24,0,0,2090_TMS2390
18,3,,Inbound,,,6801,24,0,0,2091_TMS2391
18,3,,Inbound,,,6802,24,0,0,2092_TMS2392
18,3,,Inbound,,,6801,24,0,0,2093_TMS2393
20,3,,Outbound,,,9401,71,0,0,2094_TMS2072
20,3,,Outbound,,,9401,39,0,0,2095_TMS2073
20,3,,Outbound,,,9401,39,0,0,2096_TMS2074
20,3,,Outbound,,,9401,39,0,0,2097_TMS2075
20,3,,Outbound,,,9401,39,0,0,2098_TMS2076
20,3,,Outbound,,,9401,39,0,0,2099_TMS2077
7,1,,Outbound,,,4103,9,0,0,209_TMS42
1,1,,Inbound,,,1212,51,0,0,20_TMS1412
20,3,,Inbound,,,9401,0,0,0,2100_TMS2078
20,3,,Inbound,,,9401,0,0,0,2101_TMS2079
20,3,,Inbound,,,9401,0,0,0,2102_TMS2080
20,3,,Inbound,,,9401,0,0,0,2103_TMS2081
20,3,,Inbound,,,9401,0,0,0,2104_TMS2082
20,3,,Inbound,,,9401,0,0,0,2105_TMS2083
23,3,,Outbound,,,9901,52,0,0,2106_TMS2084
23,3,,Outbound,,,9902,52,0,0,2107_TMS2169
23,3,,Outbound,,,9901,52,0,0,2108_TMS2085
23,3,,Outbound,,,9902,52,0,0,2109_TMS2170
7,1,,Outbound,,,4104,9,0,0,210_TMS43
23,3,,Outbound,,,9901,52,0,0,2110_TMS2086
23,3,,Outbound,,,9902,52,0,0,2111_TMS2171
23,3,,Outbound,,,9901,52,0,0,2112_TMS2087
23,3,,Outbound,,,9902,52,0,0,2113_TMS2172
23,3,,Outbound,,,9901,52,0,0,2114_TMS2088
23,3,,Inbound,,,9901,2,0,0,2115_TMS590
23,3,,Inbound,,,9902,2,0,0,2116_TMS2394
23,3,,Inbound,,,9901,2,0,0,2117_TMS591
23,3,,Inbound,,,9902,2,0,0,2118_TMS2395
23,3,,Inbound,,,9901,2,0,0,2119_TMS592
7,1,,Outbound,,,4101,9,0,0,211_TMS44
23,3,,Inbound,,,9902,2,0,0,2120_TMS2396
23,3,,Inbound,,,9901,2,0,0,2121_TMS593
23,3,,Inbound,,,9902,2,0,0,2122_TMS2397
23,3,,Inbound,,,9901,2,0,0,2123_TMS1250
33,3,,Outbound,,,6601,53,0,0,2124_TMS687
33,3,,Outbound,,,6602,53,0,0,2125_TMS688
33,3,,Outbound,,,6603,53,0,0,2126_TMS689
33,3,,Outbound,,,6604,53,0,0,2127_TMS690
33,3,,Outbound,,,6601,53,0,0,2128_TMS691
33,3,,Outbound,,,6602,53,0,0,2129_TMS692
7,1,,Outbound,,,4102,9,0,0,212_TMS45
33,3,,Outbound,,,6603,53,0,0,2130_TMS693
33,3,,Outbound,,,6604,53,0,0,2131_TMS694
33,3,,Outbound,,,6601,53,0,0,2132_TMS695
33,3,,Outbound,,,6602,53,0,0,2133_TMS696
33,3,,Outbound,,,6603,53,0,0,2134_TMS697
33,3,,Outbound,,,6604,53,0,0,2135_TMS698
33,3,,Outbound,,,6601,53,0,0,2136_TMS699
33,3,,Outbound,,,6602,53,0,0,2137_TMS700
33,3,,Outbound,,,6603,53,0,0,2138_TMS701
33,3,,Outbound,,,6604,53,0,0,2139_TMS702
7,1,,Outbound,,,4103,9,0,0,213_TMS46
33,3,,Outbound,,,6601,53,0,0,2140_TMS703
33,3,,Outbound,,,6602,53,0,0,2141_TMS704
33,3,,Outbound,,,6603,53,0,0,2142_TMS705
33,3,,Outbound,,,6604,53,0,0,2143_TMS706
33,3,,Outbound,,,6601,53,0,0,2144_TMS707
33,3,,Outbound,,,6602,53,0,0,2145_TMS958
33,3,,Outbound,,,6603,53,0,0,2146_TMS959
33,3,,Inbound,,,6601,18,0,0,2147_TMS708
33,3,,Inbound,,,6602,18,0,0,2148_TMS709
33,3,,Inbound,,,6603,18,0,0,2149_TMS710
7,1,,Outbound,,,4104,9,0,0,214_TMS47
33,3,,Inbound,,,6604,18,0,0,2150_TMS711
33,3,,Inbound,,,6601,18,0,0,2151_TMS712
33,3,,Inbound,,,6602,18,0,0,2152_TMS713
33,3,,Inbound,,,6603,18,0,0,2153_TMS714
33,3,,Inbound,,,6604,18,0,0,2154_TMS715
33,3,,Inbound,,,6601,18,0,0,2155_TMS716
33,3,,Inbound,,,6602,18,0,0,2156_TMS717
33,3,,Inbound,,,6603,18,0,0,2157_TMS718
33,3,,Inbound,,,6604,18,0,0,2158_TMS719
33,3,,Inbound,,,6601,18,0,0,2159_TMS720
7,1,,Outbound,,,4101,9,0,0,215_TMS48
33,3,,Inbound,,,6602,18,0,0,2160_TMS721
33,3,,Inbound,,,6603,18,0,0,2161_TMS722
33,3,,Inbound,,,6604,18,0,0,2162_TMS723
33,3,,Inbound,,,6601,18,0,0,2163_TMS724
33,3,,Inbound,,,6602,18,0,0,2164_TMS725
33,3,,Inbound,,,6603,18,0,0,2165_TMS726
33,3,,Inbound,,,6604,18,0,0,2166_TMS727
33,3,,Inbound,,,6601,18,0,0,2167_TMS960
33,3,,Inbound,,,6602,18,0,0,2168_TMS961
33,3,,Inbound,,,6603,18,0,0,2169_TMS962
7,1,,Outbound,,,4121,9,0,0,216_TMS1590
36,3,,Outbound,,,4131,55,0,0,2170_TMS2111
36,3,,Outbound,,,4131,55,0,0,2171_TMS2112
36,3,,Outbound,,,4131,55,0,0,2172_TMS2113
36,3,,Inbound,,,4131,40,0,0,2173_TMS2115
36,3,,Inbound,,,4131,40,0,0,2174_TMS2116
36,3,,Inbound,,,4131,40,0,0,2175_TMS2117
7,1,,Outbound,,,4102,9,0,0,217_TMS49
7,1,,Outbound,,,4122,9,0,0,218_TMS1591
7,1,,Outbound,,,4103,9,0,0,219_TMS50
1,1,,Inbound,,,1201,51,0,0,21_TMS1413
7,1,,Outbound,,,4121,9,0,0,220_TMS1592
7,1,,Outbound,,,4104,9,0,0,221_TMS51
7,1,,Outbound,,,4122,9,0,0,222_TMS1593
7,1,,Outbound,,,4101,9,0,0,223_TMS52
7,1,,Outbound,,,4102,9,0,0,224_TMS53
7,1,,Outbound,,,4101,9,0,0,225_TMS54
7,1,,Outbound,,,4102,9,0,0,226_TMS55
7,1,,Outbound,,,4101,9,0,0,227_TMS56
7,1,,Outbound,,,4102,9,0,0,228_TMS57
7,1,,Outbound,,,4101,9,0,0,229_TMS58
1,1,,Inbound,,,1211,51,0,0,22_TMS1414
7,1,,Outbound,,,4102,9,0,0,230_TMS1586
7,1,,Outbound,,,4101,9,0,0,231_TMS59
7,1,,Outbound,,,4102,9,0,0,232_TMS1587
7,1,,Outbound,,,4101,9,0,0,233_TMS60
7,1,,Outbound,,,4102,9,0,0,234_TMS1588
7,1,,Outbound,,,4101,9,0,0,235_TMS61
7,1,,Inbound,,,4101,42,0,0,236_TMS62
7,1,,Inbound,,,4102,42,0,0,237_TMS63
7,1,,Inbound,,,4103,42,0,0,238_TMS64
7,1,,Inbound,,,4104,42,0,0,239_TMS65
1,1,,Inbound,,,1202,51,0,0,23_TMS1415
7,1,,Inbound,,,4101,42,0,0,240_TMS66
7,1,,Inbound,,,4112,42,0,0,241_TMS2125
7,1,,Inbound,,,4102,42,0,0,242_TMS67
7,1,,Inbound,,,4111,42,0,0,243_TMS1597
7,1,,Inbound,,,4103,42,0,0,244_TMS68
7,1,,Inbound,,,4104,42,0,0,245_TMS69
7,1,,Inbound,,,4101,42,0,0,246_TMS70
7,1,,Inbound,,,4102,42,0,0,247_TMS71
7,1,,Inbound,,,4103,42,0,0,248_TMS72
7,1,,Inbound,,,4104,42,0,0,249_TMS73
1,1,,Inbound,,,1212,51,0,0,24_TMS1416
7,1,,Inbound,,,4101,42,0,0,250_TMS74
7,1,,Inbound,,,4102,42,0,0,251_TMS75
7,1,,Inbound,,,4103,42,0,0,252_TMS76
7,1,,Inbound,,,4104,42,0,0,253_TMS77
7,1,,Inbound,,,4101,42,0,0,254_TMS78
7,1,,Inbound,,,4102,42,0,0,255_TMS79
7,1,,Inbound,,,4103,42,0,0,256_TMS80
7,1,,Inbound,,,4121,42,0,0,257_TMS1598
7,1,,Inbound,,,4104,42,0,0,258_TMS81
7,1,,Inbound,,,4122,42,0,0,259_TMS1599
1,1,,Inbound,,,1201,51,0,0,25_TMS1417
7,1,,Inbound,,,4101,42,0,0,260_TMS82
7,1,,Inbound,,,4121,42,0,0,261_TMS1600
7,1,,Inbound,,,4102,42,0,0,262_TMS83
7,1,,Inbound,,,4122,42,0,0,263_TMS1601
7,1,,Inbound,,,4103,42,0,0,264_TMS84
7,1,,Inbound,,,4121,42,0,0,265_TMS1602
7,1,,Inbound,,,4104,42,0,0,266_TMS85
7,1,,Inbound,,,4122,42,0,0,267_TMS1603
7,1,,Inbound,,,4101,42,0,0,268_TMS86
7,1,,Inbound,,,4102,42,0,0,269_TMS87
1,1,,Inbound,,,1211,51,0,0,26_TMS1418
7,1,,Inbound,,,4101,42,0,0,270_TMS88
7,1,,Inbound,,,4102,42,0,0,271_TMS89
7,1,,Inbound,,,4101,42,0,0,272_TMS90
7,1,,Inbound,,,4102,42,0,0,273_TMS91
7,1,,Inbound,,,4101,42,0,0,274_TMS92
7,1,,Inbound,,,4102,42,0,0,275_TMS1594
7,1,,Inbound,,,4101,42,0,0,276_TMS93
7,1,,Inbound,,,4102,42,0,0,277_TMS1595
7,1,,Inbound,,,4101,42,0,0,278_TMS94
7,1,,Inbound,,,4102,42,0,0,279_TMS1596
1,1,,Inbound,,,1202,51,0,0,27_TMS1419
8,1,,Outbound,,,4405,29,0,0,280_TMS95
8,1,,Outbound,,,4401,29,0,0,281_TMS96
8,1,,Outbound,,,4402,29,0,0,282_TMS97
8,1,,Outbound,,,4403,29,0,0,283_TMS98
8,1,,Outbound,,,4404,29,0,0,284_TMS99
8,1,,Outbound,,,4405,29,0,0,285_TMS100
8,1,,Outbound,,,4406,29,0,0,286_TMS101
8,1,,Outbound,,,4407,29,0,0,287_TMS102
8,1,,Outbound,,,6201,29,0,0,288_TMS103
8,1,,Outbound,,,6202,29,0,0,289_TMS104
1,1,,Inbound,,,1201,51,0,0,28_TMS1420
8,1,,Outbound,,,6203,29,0,0,290_TMS105
8,1,,Outbound,,,6204,29,0,0,291_TMS106
8,1,,Outbound,,,4401,29,0,0,292_TMS107
8,1,,Outbound,,,4402,29,0,0,293_TMS108
8,1,,Outbound,,,4403,29,0,0,294_TMS109
8,1,,Outbound,,,4404,29,0,0,295_TMS110
8,1,,Outbound,,,4405,29,0,0,296_TMS111
8,1,,Outbound,,,4406,29,0,0,297_TMS112
8,1,,Outbound,,,4407,29,0,0,298_TMS113
8,1,,Outbound,,,6201,29,0,0,299_TMS114
1,1,,Inbound,,,1202,51,0,0,29_TMS1421
1,1,,Outbound,,,1212,6,0,0,2_TMS1405
8,1,,Outbound,,,6202,29,0,0,300_TMS115
8,1,,Outbound,,,6203,29,0,0,301_TMS116
8,1,,Outbound,,,6204,29,0,0,302_TMS117
8,1,,Outbound,,,4401,29,0,0,303_TMS118
8,1,,Outbound,,,4402,29,0,0,304_TMS119
8,1,,Outbound,,,4403,29,0,0,305_TMS120
8,1,,Outbound,,,4404,29,0,0,306_TMS121
8,1,,Outbound,,,6204,29,0,0,307_TMS122
8,1,,Outbound,,,4401,29,0,0,308_TMS123
8,1,,Outbound,,,4402,29,0,0,309_TMS1640
1,1,,Inbound,,,1201,51,0,0,30_TMS1422
8,1,,Outbound,,,4403,29,0,0,310_TMS124
8,1,,Inbound,,,4403,35,0,0,311_TMS125
8,1,,Inbound,,,4404,35,0,0,312_TMS126
8,1,,Inbound,,,4405,35,0,0,313_TMS127
