route_id	direction_id	trip_id
100228	0	18008640
100228	0	18008641
100228	0	18008642
100228	0	18008643
100228	0	18008644
100228	0	18008645
100228	0	18008646
100228	0	18008647
100228	0	18008648
100228	0	18008649
100228	0	18008650
100228	0	18008651
100228	0	18008652
100228	0	18008653
100228	0	18008654
100228	0	18008655
100228	0	18008656
100228	0	18008657
100228	0	18008658
100228	0	18008659
100228	0	18008660
100228	0	18008661
100228	0	18008662
100228	0	18008663
100228	0	18008664
100228	0	18008665
100228	0	18008666
100228	0	18008667
100228	0	18008668
100228	0	18008669
100228	0	18008670
100228	0	18008671
100228	0	18008672
100228	0	18008673
100228	0	18008674
100228	0	18008675
100228	0	18008676
100228	0	18008677
100228	0	18008678
100228	0	18008679
100228	0	18008680
100228	0	18008681
100228	0	18008682
100228	0	18008683
100228	0	18008684
100228	0	18008685
100228	0	18008686
100228	0	18008687
100228	0	18008688
100228	0	18008689
100228	0	18008690
100228	0	18008691
100228	0	18008692
100228	0	18008693
100228	0	18008694
100228	0	18008695
100228	0	18008696
100228	0	18008697
100228	0	18008698
100228	0	18008699
100228	0	18008700
100228	0	18008701
100228	0	18008702
100228	0	18008703
100228	0	18008704
100228	0	18008705
100228	0	18008706
100228	0	18008707
100228	0	18008708
100228	0	18008709
100228	0	18008710
100228	0	18008711
100228	0	18008712
100228	0	18008713
100228	0	18008714
100228	0	18008715
100228	0	18008716
100228	0	18008717
100228	0	18008718
100228	0	18008719
100228	0	18008720
100228	0	18008721
100228	0	18008722
100228	0	18008723
100228	0	18008724
100228	0	18008725
100228	0	18008726
100228	0	18008727
100228	0	18008728
100228	0	18008729
100228	0	18008730
100228	0	18008731
100228	0	18008732
100228	0	18008733
100228	0	18008734
100228	0	18008735
100228	0	18008736
100228	0	18008737
100228	0	18008738
100228	0	18008739
100228	0	18008740
100228	0	18008741
100228	0	18008742
100228	0	18008743
100228	0	18008744
100228	0	18008745
100228	0	18008746
100030	1	18008747
100031	1	18008748
100030	1	18008749
100031	1	18008750
100030	1	18008751
100031	1	18008752
100031	1	18008753
100228	1	18008754
100228	0	18008755
100275	0	18008756
100275	0	18008757
100275	0	18008758
100275	0	18008759
100275	0	18008760
100275	0	18008761
100275	0	18008762
100275	0	18008763
100275	0	18008764
100275	0	18008765
100275	0	18008766
100275	0	18008767
100275	0	18008768
100275	0	18008769
100275	0	18008770
100275	0	18008771
100275	0	18008772
100275	0	18008773
100275	0	18008774
100275	0	18008775
100275	0	18008776
100275	0	18008777
100275	0	18008778
100275	0	18008779
100275	0	18008780
100275	0	18008781
100275	0	18008782
100275	0	18008783
100275	0	18008784
100275	0	18008785
100275	1	18008786
100275	1	18008787
100275	1	18008788
100275	1	18008789
100275	1	18008790
100275	1	18008791
100275	1	18008792
100275	1	18008793
100275	1	18008794
100275	1	18008795
100275	1	18008796
100275	1	18008797
100275	1	18008798
100275	1	18008799
100275	1	18008800
100275	1	18008801
100275	1	18008802
100275	1	18008803
100275	1	18008804
100275	1	18008805
100275	1	18008806
100275	1	18008807
100275	1	18008808
100275	1	18008809
100275	1	18008810
100275	1	18008811
100275	1	18008812
100275	1	18008813
100275	1	18008814
100275	1	18008815
100275	1	18008816
100275	1	18008817
100275	1	18008818
100275	1	18008819
100275	1	18008820
100275	1	18008821
100275	0	18008822
100275	0	18008823
100275	0	18008824
100275	0	18008825
100275	0	18008826
100275	0	18008827
100275	1	18008828
100275	0	18008829
100275	1	18008830
100275	0	18008831
100275	0	18008832
100275	0	18008833
100275	0	18008834
100275	0	18008835
100275	0	18008836
100275	0	18008837
100275	0	18008838
100275	0	18008839
100275	0	18008840
100275	0	18008841
100275	0	18008842
100275	1	18008843
100275	1	18008844
100275	1	18008845
100275	1	18008846
100275	1	18008847
100275	1	18008848
100275	1	18008849
100275	1	18008850
100275	1	18008851
100275	1	18008852
100275	1	18008853
100275	1	18008854
100275	1	18008855
100275	1	18008856
100275	1	18008857
100275	1	18008858
100275	1	18008859
100275	1	18008860
100275	1	18008861
100275	1	18008862
100275	1	18008863
100275	1	18008864
100275	0	18008865
100275	0	18008866
100275	0	18008867
100275	0	18008868
100275	0	18008869
100275	0	18008870
100275	0	18008871
100275	0	18008872
100275	0	18008873
100275	0	18008874
100228	0	18008875
100228	0	18008876
100228	0	18008877
100228	1	18008878
100228	0	18008879
100228	0	18008880
100228	0	18008881
100228	1	18008882
100228	1	18008883
100228	1	18008884
100228	0	18008885
100228	0	18008886
100228	0	18008887
100228	1	18008888
100228	1	18008889
100228	1	18008890
100228	1	18008891
100228	1	18008892
100348	0	18008895
100348	0	18008896
100348	0	18008897
100348	0	18008898
100348	0	18008899
100348	0	18008900
100348	0	18008901
100348	0	18008902
100348	0	18008903
100348	0	18008904
100348	0	18008905
100348	0	18008906
100348	0	18008907
100348	0	18008908
100348	0	18008909
100348	0	18008910
100348	0	18008911
100348	0	18008912
100348	0	18008913
100348	0	18008914
100348	0	18008915
100348	0	18008916
100348	0	18008917
100348	0	18008918
100348	0	18008919
100348	1	18008920
100348	1	18008921
100348	1	18008922
100348	1	18008923
100348	1	18008924
100348	1	18008925
100348	1	18008926
100348	1	18008927
100348	1	18008928
100348	1	18008929
100348	1	18008930
100348	1	18008931
100348	1	18008932
100348	1	18008933
100348	1	18008934
100348	1	18008935
100348	1	18008936
100348	1	18008937
100348	1	18008938
100348	1	18008939
100348	1	18008940
100348	1	18008941
100348	1	18008942
100348	1	18008943
100348	0	18008944
100348	1	18008945
100169	1	18008946
100169	1	18008947
100169	0	18008948
100169	1	18008949
100169	1	18008950
100169	1	18008951
100169	1	18008952
100169	1	18008953
100169	1	18008954
100169	1	18008955
100169	1	18008956
100169	1	18008957
100169	1	18008958
100169	1	18008959
100169	1	18008960
100169	1	18008961
100169	1	18008962
100169	1	18008963
100169	1	18008964
100169	1	18008965
100169	1	18008966
100169	1	18008967
100169	1	18008968
100169	1	18008969
100169	1	18008970
100169	1	18008971
100169	0	18008972
100169	0	18008973
100169	0	18008974
100169	0	18008975
100169	0	18008976
100169	0	18008977
100169	0	18008978
100169	0	18008979
100169	0	18008980
100169	0	18008981
100169	0	18008982
100169	0	18008983
100169	0	18008984
100169	0	18008985
100169	0	18008986
100169	0	18008987
100169	0	18008988
100169	0	18008989
100169	0	18008990
100169	0	18008991
100169	0	18008992
100169	0	18008993
100169	0	18008994
100169	0	18008995
100169	0	18008996
100169	0	18008997
100169	0	18008998
100169	0	18008999
100169	0	18009000
100169	0	18009001
100169	0	18009002
100169	0	18009003
100169	0	18009004
100169	0	18009005
100169	1	18009006
100169	1	18009007
100169	1	18009008
100169	1	18009009
100169	1	18009010
100169	1	18009011
100169	1	18009012
100169	1	18009013
100169	1	18009014
100169	1	18009015
100169	1	18009016
100121	0	18009017
100121	0	18009018
100121	0	18009019
100121	0	18009020
100121	0	18009021
100121	0	18009022
100121	0	18009023
100121	0	18009024
100121	0	18009025
100121	0	18009026
100121	0	18009027
100121	0	18009028
100121	0	18009029
100121	0	18009030
100121	0	18009031
100121	0	18009032
100121	0	18009033
100121	0	18009034
100121	0	18009035
100121	0	18009036
100121	0	18009037
100121	0	18009038
100121	0	18009039
100121	0	18009040
100121	0	18009041
100121	0	18009042
100121	0	18009043
100121	0	18009044
100121	0	18009045
100121	0	18009046
100121	0	18009047
100121	0	18009048
100121	0	18009049
100121	0	18009050
100121	1	18009051
100121	1	18009052
100121	1	18009053
100121	1	18009054
100121	1	18009055
100121	1	18009056
100121	1	18009057
100121	1	18009058
100121	1	18009059
100121	1	18009060
100121	1	18009061
100121	1	18009062
100121	1	18009063
100121	1	18009064
100121	1	18009065
100121	1	18009066
100121	1	18009067
100121	1	18009068
100121	1	18009069
100121	1	18009070
100121	1	18009071
100121	1	18009072
100121	1	18009073
100121	1	18009074
100121	1	18009075
100121	1	18009076
100121	1	18009077
100121	1	18009078
100121	1	18009079
100121	1	18009080
100121	1	18009081
100121	1	18009082
100121	1	18009083
100249	0	18009281
100249	0	18009282
100249	0	18009283
100249	0	18009284
100249	0	18009285
100249	0	18009286
100249	0	18009287
100249	0	18009288
100249	0	18009289
100249	0	18009290
100249	0	18009291
100249	0	18009292
100249	0	18009293
100249	0	18009294
100249	0	18009295
100249	0	18009296
100249	0	18009297
100249	0	18009298
100249	0	18009299
100249	0	18009300
100249	0	18009301
100249	0	18009302
100249	0	18009303
100249	0	18009304
100249	0	18009305
100249	0	18009306
100249	0	18009307
100030	0	18009308
100030	0	18009310
100030	0	18009312
100030	0	18009314
100030	0	18009316
100030	0	18009318
100030	0	18009320
100030	0	18009322
100030	0	18009324
100030	0	18009326
100030	0	18009328
100030	0	18009330
100030	0	18009332
100030	0	18009334
100030	0	18009336
100030	0	18009338
100030	0	18009340
100030	0	18009342
100228	1	18009345
100228	1	18009346
100228	1	18009347
100228	1	18009348
100228	1	18009349
100228	1	18009350
100228	1	18009351
100228	1	18009352
100228	1	18009353
100228	1	18009354
100228	1	18009355
100228	1	18009356
100228	1	18009357
100228	1	18009358
100228	1	18009359
100228	1	18009360
100228	1	18009361
100228	1	18009362
100228	1	18009363
100228	1	18009364
100228	1	18009365
100228	1	18009366
100228	1	18009367
100228	1	18009368
100228	1	18009369
100228	1	18009370
100228	1	18009371
100228	1	18009372
100228	1	18009373
100228	1	18009374
100228	1	18009375
100228	1	18009376
100228	1	18009377
100228	1	18009378
100228	1	18009379
100132	1	18009380
100132	1	18009381
100132	1	18009382
100132	1	18009383
100132	1	18009384
100132	1	18009385
100132	1	18009386
100132	1	18009387
100132	1	18009388
100132	1	18009389
100132	1	18009390
100132	1	18009391
100132	1	18009392
100132	1	18009393
100132	1	18009394
100132	1	18009395
100132	1	18009396
100132	1	18009397
100132	1	18009398
100132	1	18009399
100132	1	18009400
100132	1	18009401
100132	1	18009402
100132	1	18009403
100132	1	18009404
100132	1	18009405
100053	0	18009414
100053	0	18009415
100053	0	18009416
100053	0	18009417
100053	0	18009418
100053	0	18009419
100053	0	18009420
100053	0	18009421
100053	0	18009422
100053	0	18009423
100053	0	18009424
100053	0	18009425
100053	0	18009426
100053	0	18009427
100053	0	18009428
100053	0	18009429
100053	0	18009430
100053	0	18009431
100053	0	18009432
100053	0	18009433
100053	0	18009434
100053	0	18009435
100053	0	18009436
100053	0	18009437
100053	0	18009438
100053	0	18009439
100053	0	18009440
100053	0	18009441
100053	0	18009442
100053	0	18009443
100053	0	18009444
100053	0	18009445
100053	0	18009446
100053	0	18009447
100053	0	18009448
100053	0	18009449
100053	0	18009450
100249	1	18009451
100249	1	18009452
100249	1	18009453
100249	1	18009454
100249	1	18009455
100249	1	18009456
100249	1	18009457
100249	1	18009458
100249	1	18009459
100249	1	18009460
100249	1	18009461
100249	1	18009462
100249	1	18009463
100249	1	18009464
100249	1	18009465
100249	1	18009466
100249	1	18009467
100249	1	18009468
100249	1	18009469
100249	1	18009470
100249	1	18009471
100249	1	18009472
100249	1	18009473
100249	1	18009474
100249	1	18009475
100249	1	18009476
100249	1	18009477
100132	0	18009478
100132	0	18009479
100132	0	18009480
100132	0	18009481
100132	0	18009482
100132	0	18009483
100132	0	18009484
100132	0	18009485
100132	0	18009486
100132	0	18009487
100132	0	18009488
100132	0	18009489
100132	0	18009490
100132	0	18009491
100132	0	18009492
100132	0	18009493
100132	0	18009494
100132	0	18009495
100132	0	18009496
100132	0	18009497
100132	0	18009498
100132	0	18009499
100132	0	18009500
100132	0	18009501
100228	1	18009511
100228	1	18009512
100228	1	18009513
100228	1	18009514
100228	1	18009515
100228	1	18009516
100228	1	18009517
100228	1	18009518
100228	1	18009519
100228	1	18009520
100228	1	18009521
100228	1	18009522
100228	1	18009523
100228	1	18009524
100228	1	18009525
100228	1	18009526
100228	1	18009527
100228	1	18009528
100228	1	18009529
100228	1	18009530
100228	1	18009531
100228	1	18009532
100228	1	18009533
100228	1	18009534
100228	1	18009535
100228	1	18009536
100228	1	18009537
100228	1	18009538
100228	1	18009539
100228	1	18009540
100228	1	18009541
100228	1	18009542
100228	1	18009543
100228	1	18009544
100053	1	18009545
100053	1	18009546
100053	1	18009547
100053	1	18009548
100053	1	18009549
100053	1	18009550
100053	1	18009551
100053	1	18009552
100053	1	18009553
100053	1	18009554
100053	1	18009555
100053	1	18009556
100053	1	18009557
100053	1	18009558
100053	1	18009559
100053	1	18009560
100053	1	18009561
100053	1	18009562
100053	1	18009563
100053	1	18009564
100053	1	18009565
100053	1	18009566
100053	1	18009567
100053	1	18009568
100053	1	18009569
100053	1	18009570
100053	1	18009571
100053	1	18009572
100053	1	18009573
100053	1	18009574
100053	1	18009575
100053	1	18009576
100053	1	18009577
100053	1	18009578
100053	1	18009579
100053	1	18009580
100053	1	18009581
100053	1	18009582
100228	0	18009583
100228	0	18009584
100228	0	18009585
100228	0	18009586
100228	0	18009587
100228	0	18009588
100228	0	18009589
100228	0	18009590
100228	0	18009591
100228	0	18009592
100228	0	18009593
100228	0	18009594
100228	0	18009595
100228	0	18009596
100228	0	18009597
100228	0	18009598
100228	0	18009599
100228	0	18009600
100228	0	18009601
100228	0	18009602
100228	0	18009603
100228	0	18009604
100228	0	18009605
100228	0	18009606
100228	0	18009607
100228	0	18009608
100228	0	18009609
100228	0	18009610
100228	0	18009611
100228	0	18009612
100228	0	18009613
100228	0	18009614
100228	0	18009615
100228	0	18009616
100228	0	18009617
100228	0	18009618
100228	0	18009619
100228	0	18009620
100228	0	18009621
100228	0	18009622
100228	0	18009623
100228	0	18009624
100228	0	18009625
100228	0	18009626
100228	0	18009627
100228	0	18009628
100228	0	18009629
100228	0	18009630
100228	0	18009631
100228	0	18009632
100228	0	18009633
100228	0	18009634
100228	0	18009635
100228	0	18009636
100228	0	18009637
100228	0	18009638
100228	0	18009639
100228	0	18009640
100228	0	18009641
100228	0	18009642
100228	0	18009643
100228	0	18009644
100228	0	18009645
100228	0	18009646
100228	0	18009647
100228	0	18009648
100228	0	18009649
100228	0	18009650
100228	0	18009651
100030	1	18009652
100031	1	18009653
100030	1	18009654
100031	1	18009655
100030	1	18009656
100031	1	18009657
100030	1	18009658
100031	1	18009659
100030	1	18009660
100031	1	18009661
100030	1	18009662
100031	1	18009663
100030	1	18009664
100031	1	18009665
100030	1	18009666
100031	1	18009667
100030	1	18009668
100031	1	18009669
100030	1	18009670
100031	1	18009671
100030	1	18009672
100031	1	18009673
100030	1	18009674
100031	1	18009675
100030	1	18009676
100031	1	18009677
100030	1	18009678
100031	1	18009679
100030	1	18009680
100030	1	18009681
100031	1	18009682
100030	1	18009683
100031	1	18009684
100030	1	18009685
100031	1	18009686
100031	1	18009871
100218	0	18009948
100218	0	18009949
100218	0	18009950
100218	0	18009951
100218	0	18009952
100218	0	18009953
100218	0	18009954
100218	0	18009955
100218	0	18009956
100218	0	18009957
100218	0	18009958
100218	0	18009959
100218	0	18009960
100218	0	18009961
100218	0	18009962
100194	1	18009963
100194	1	18009964
100194	1	18009965
100194	1	18009966
100194	1	18009967
100194	1	18009968
100194	1	18009969
100194	1	18009970
100194	1	18009971
100194	1	18009972
100194	1	18009973
100194	1	18009974
100194	1	18009975
100194	1	18009976
100194	1	18009977
100194	1	18009978
100194	0	18009979
100194	0	18009980
100194	0	18009981
100194	0	18009982
100194	0	18009983
100194	0	18009984
100194	0	18009985
100194	0	18009986
100194	0	18009987
100194	0	18009988
100194	0	18009989
100194	0	18009990
100194	0	18009991
100194	0	18009992
100194	0	18009993
100194	0	18009994
100218	1	18009995
100218	1	18009996
100218	1	18009997
100218	1	18009998
100218	1	18009999
100218	1	18010000
100218	1	18010001
100218	1	18010002
100218	1	18010003
100218	1	18010004
100218	1	18010005
100218	1	18010006
100218	1	18010007
100218	1	18010008
100218	1	18010009
100218	1	18010010
100275	0	18010011
100275	0	18010012
100275	0	18010013
100275	0	18010014
100275	0	18010015
100275	0	18010016
100275	0	18010017
100275	0	18010018
100275	0	18010019
100275	0	18010020
100275	0	18010021
100275	0	18010022
100275	0	18010023
100275	0	18010024
100275	0	18010025
100275	0	18010026
100275	0	18010027
100275	0	18010028
100275	0	18010029
100275	0	18010030
100275	0	18010031
100275	0	18010032
100275	0	18010033
100275	0	18010034
100275	0	18010035
100275	0	18010036
100275	0	18010037
100275	0	18010038
100275	0	18010039
100275	0	18010040
100275	0	18010077
100275	0	18010078
100275	0	18010079
100275	0	18010080
100275	0	18010081
100275	0	18010082
100218	0	18010084
100348	0	18010088
100348	0	18010089
100348	0	18010090
100348	0	18010091
100348	0	18010092
100348	0	18010093
100348	0	18010094
100348	0	18010095
100348	0	18010096
100348	0	18010097
100348	0	18010098
