route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762137,5740038,0,0,4603049-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762138,5740038,0,0,4603050-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762133,5740038,0,0,4603051-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762137,5740038,0,0,4603052-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762145,5740038,0,0,4603053-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762133,5740038,0,0,4603054-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762137,5740038,0,0,4603055-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762145,5740038,0,0,4603056-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762133,5740038,0,0,4603057-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762139,5740038,0,0,4603058-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762115,5740043,0,0,4603059-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762197,5740043,0,0,4603060-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762140,5740043,0,0,4603061-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762143,5740043,0,0,4603062-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762133,5740043,0,0,4603063-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762137,5740043,0,0,4603064-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762138,5740043,0,0,4603065-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762133,5740043,0,0,4603066-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762137,5740043,0,0,4603067-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762145,5740043,0,0,4603068-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762133,5740043,0,0,4603069-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762137,5740043,0,0,4603070-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762145,5740043,0,0,4603071-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762133,5740043,0,0,4603072-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762139,5740043,0,0,4603073-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762115,5740038,0,0,4603074-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762115,5740038,0,0,4603075-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762130,5740038,0,0,4603076-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Sea-Tac Airport,,,762111,5740038,0,0,4603077-11OCT-MVS-SAT-Saturday-04
574-140,11OCT-MVS-SAT-Saturday-04,,Lakewood- via Tacoma,,,762128,5740043,0,0,4603078-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762128,5940027,0,0,4603079-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762111,5940027,0,0,4603080-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762132,5940027,0,0,4603081-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762115,5940027,0,0,4603082-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762147,5940027,0,0,4603083-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762197,5940027,0,0,4603084-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762144,5940027,0,0,4603085-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762140,5940027,0,0,4603086-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762141,5940027,0,0,4603087-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762143,5940027,0,0,4603088-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762136,5940027,0,0,4603089-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762147,5940027,0,0,4603090-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762135,5940027,0,0,4603091-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762144,5940027,0,0,4603092-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762128,5940027,0,0,4603093-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762141,5940027,0,0,4603094-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762148,5940027,0,0,4603095-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762136,5940027,0,0,4603096-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762115,5940027,0,0,4603097-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762134,5940027,0,0,4603098-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762140,5940027,0,0,4603099-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762143,5940027,0,0,4603100-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762142,5940027,0,0,4603101-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762144,5940027,0,0,4603102-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762141,5940027,0,0,4603103-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762142,5940028,0,0,4603104-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762138,5940028,0,0,4603105-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762132,5940028,0,0,4603106-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762136,5940028,0,0,4603107-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762147,5940028,0,0,4603108-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762139,5940028,0,0,4603109-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762144,5940028,0,0,4603110-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762128,5940028,0,0,4603111-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762141,5940028,0,0,4603112-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762148,5940028,0,0,4603113-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762136,5940028,0,0,4603114-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762115,5940028,0,0,4603115-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762197,5940028,0,0,4603116-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762128,5940028,0,0,4603117-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762140,5940028,0,0,4603118-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762148,5940028,0,0,4603119-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762143,5940028,0,0,4603120-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762147,5940028,0,0,4603121-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762140,5940028,0,0,4603122-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762148,5940028,0,0,4603123-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762142,5940028,0,0,4603124-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762144,5940028,0,0,4603125-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762141,5940028,0,0,4603126-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762113,410098,0,0,4603127-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603128-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603129-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603130-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762190,2060157,0,0,4603131-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603132-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762190,2060157,0,0,4603133-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603134-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762190,2060157,0,0,4603135-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603136-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762190,2060157,0,0,4603137-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603138-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762190,2060157,0,0,4603139-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762190,2060155,0,0,4603140-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603141-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762198,2060155,0,0,4603142-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762198,2060155,0,0,4603143-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603144-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762198,2060155,0,0,4603145-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603146-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762198,2060155,0,0,4603147-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603148-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762198,2060155,0,0,4603149-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603150-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603151-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762198,2060157,0,0,4603152-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603153-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603154-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603155-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603156-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603157-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603158-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603159-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603160-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Madigan,,,762195,2060157,0,0,4603161-11OCT-MVS-SAT-Saturday-04
206-140,11OCT-MVS-SAT-Saturday-04,,Lakewood,,,762195,2060155,0,0,4603162-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762150,410099,0,0,4603163-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762169,410098,0,0,4603164-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762153,410098,0,0,4603165-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762181,410098,0,0,4603166-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762154,410098,0,0,4603167-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762150,410098,0,0,4603168-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762184,410098,0,0,4603169-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762170,410098,0,0,4603170-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762185,410098,0,0,4603171-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762169,410098,0,0,4603172-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762153,410098,0,0,4603173-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762122,410098,0,0,4603174-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762113,410099,0,0,4603175-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762169,410099,0,0,4603176-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762153,410099,0,0,4603177-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762181,410099,0,0,4603178-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762112,410099,0,0,4603179-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762169,410099,0,0,4603180-11OCT-MVS-SAT-Saturday-04
41-140,11OCT-MVS-SAT-Saturday-04,,Portland Ave,,,762154,410099,0,0,4603181-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762155,510078,0,0,4603182-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762177,510078,0,0,4603183-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762155,510078,0,0,4603184-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762177,510078,0,0,4603185-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762155,510078,0,0,4603186-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762155,510078,0,0,4603187-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762177,510077,0,0,4603188-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762155,510077,0,0,4603189-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762177,510077,0,0,4603190-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762155,510077,0,0,4603191-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762177,510077,0,0,4603192-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762155,510077,0,0,4603193-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762177,510077,0,0,4603194-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762177,510077,0,0,4603195-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,Lakewood via union,,,762155,510077,0,0,4603196-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762177,510078,0,0,4603197-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762155,510078,0,0,4603198-11OCT-MVS-SAT-Saturday-04
51-140,11OCT-MVS-SAT-Saturday-04,,proctor Dist. via lkwd dr,,,762177,510078,0,0,4603199-11OCT-MVS-SAT-Saturday-04
42-140,11OCT-MVS-SAT-Saturday-04,,McKinley Ave,,,762152,420076,0,0,4603200-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603201-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603202-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603203-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603204-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603205-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603206-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603207-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603208-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603209-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603210-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603211-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280075,0,0,4603212-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603213-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603214-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603215-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603216-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603217-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603218-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603219-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603220-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603221-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603222-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603223-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603224-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603225-11OCT-MVS-SAT-Saturday-04
28-140,11OCT-MVS-SAT-Saturday-04,,S 12th St,,,762151,280074,0,0,4603226-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762123,5000124,0,0,4603227-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762114,5000124,0,0,4603228-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762123,5000124,0,0,4603229-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762114,5000124,0,0,4603230-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762123,5000124,0,0,4603231-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762114,5000124,0,0,4603232-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762123,5000124,0,0,4603233-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762170,5000124,0,0,4603234-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762179,5000124,0,0,4603235-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762170,5000124,0,0,4603236-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Federal Way,,,762179,5000124,0,0,4603237-11OCT-MVS-SAT-Saturday-04
300-140,11OCT-MVS-SAT-Saturday-04,,McChord - Commissary,,,762186,3000343,0,0,4603238-11OCT-MVS-SAT-Saturday-04
300-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Mall,,,762157,3000332,0,0,4603239-11OCT-MVS-SAT-Saturday-04
300-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Mall,,,762122,3000332,0,0,4603240-11OCT-MVS-SAT-Saturday-04
300-140,11OCT-MVS-SAT-Saturday-04,,Tacoma Mall,,,762152,3000332,0,0,4603241-11OCT-MVS-SAT-Saturday-04
500-140,11OCT-MVS-SAT-Saturday-04,,Tacoma,,,762170,5000119,0,0,4603242-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762135,5940027,0,0,4603243-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Seattle - Tacoma,,,762128,5940027,0,0,4603244-11OCT-MVS-SAT-Saturday-04
594-140,11OCT-MVS-SAT-Saturday-04,,Lakewood -  Tacoma,,,762115,5940028,0,0,4603245-11OCT-MVS-SAT-Saturday-04
