route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
100-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772746,1000097,0,0,4668449-12FEB-MVS-WKD-Weekday-03
100-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772745,1000097,0,0,4668450-12FEB-MVS-WKD-Weekday-03
100-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772746,1000097,0,0,4668451-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772743,570100,0,0,4668452-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772778,570100,0,0,4668453-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772727,570100,0,0,4668454-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772987,570100,0,0,4668455-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772756,570100,0,0,4668456-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772743,570100,0,0,4668457-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_773008,570100,0,0,4668458-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772974,570100,0,0,4668459-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772757,570100,0,0,4668460-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772977,570100,0,0,4668461-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772772,570100,0,0,4668462-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772978,570100,0,0,4668463-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772731,570100,0,0,4668464-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772780,570100,0,0,4668465-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772777,570099,0,0,4668466-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772756,570099,0,0,4668467-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772731,570099,0,0,4668468-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772743,570099,0,0,4668469-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772778,570099,0,0,4668470-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772757,570099,0,0,4668471-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_773005,570099,0,0,4668472-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772743,570099,0,0,4668473-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772978,570099,0,0,4668474-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772974,570099,0,0,4668475-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772977,570099,0,0,4668476-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772757,570099,0,0,4668477-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772731,570099,0,0,4668478-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772727,570099,0,0,4668479-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772756,570099,0,0,4668480-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772731,570099,0,0,4668481-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772978,570099,0,0,4668482-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772974,570099,0,0,4668483-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772731,570099,0,0,4668484-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772977,570099,0,0,4668485-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772731,570100,0,0,4668486-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772977,570100,0,0,4668487-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772743,570100,0,0,4668488-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772727,570100,0,0,4668489-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772757,570100,0,0,4668490-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_773005,570100,0,0,4668491-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772978,570100,0,0,4668492-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772778,570099,0,0,4668493-12FEB-MVS-WKD-Weekday-03
57-143,12FEB-MVS-WKD-Weekday-03,,Downtown - Tacoma,,,b_772727,570099,0,0,4668494-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668495-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668496-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668497-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668498-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668499-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668500-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668501-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668502-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668503-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668504-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668505-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668506-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668507-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668508-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668509-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668510-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772969,520100,0,0,4668511-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668512-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668513-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668514-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772969,520100,0,0,4668515-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668516-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772761,520100,0,0,4668517-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772758,520100,0,0,4668518-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772969,520100,0,0,4668519-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668520-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,Tacoma Mall,,,b_772722,520100,0,0,4668521-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668522-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668523-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668524-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668525-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668526-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668527-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668528-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668529-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668530-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668531-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668532-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668533-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668534-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668535-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668536-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668537-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668538-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772969,520105,0,0,4668539-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668540-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668541-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668542-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772969,520105,0,0,4668543-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668544-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772761,520105,0,0,4668545-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772758,520105,0,0,4668546-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772969,520105,0,0,4668547-12FEB-MVS-WKD-Weekday-03
52-143,12FEB-MVS-WKD-Weekday-03,,TCC,,,b_772722,520105,0,0,4668548-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772749,160136,0,0,4668549-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772729,160136,0,0,4668550-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772749,160136,0,0,4668551-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772756,160136,0,0,4668552-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772729,160136,0,0,4668553-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772749,160136,0,0,4668554-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772760,160138,0,0,4668555-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772729,160138,0,0,4668556-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772749,160138,0,0,4668557-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772760,160138,0,0,4668558-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772729,160138,0,0,4668559-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772749,160138,0,0,4668560-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772756,160138,0,0,4668561-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772729,160138,0,0,4668562-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772749,160138,0,0,4668563-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772760,160136,0,0,4668564-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772729,160136,0,0,4668565-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772749,160136,0,0,4668566-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772760,160136,0,0,4668567-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772729,160136,0,0,4668568-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772749,160136,0,0,4668569-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772760,160136,0,0,4668570-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772749,160138,0,0,4668571-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772760,160138,0,0,4668572-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772729,160138,0,0,4668573-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772749,160138,0,0,4668574-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772760,160138,0,0,4668575-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,DWTN via Proctor District,,,b_772729,160138,0,0,4668576-12FEB-MVS-WKD-Weekday-03
16-143,12FEB-MVS-WKD-Weekday-03,,TCC via Proctor District,,,b_772729,160136,0,0,4668577-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668578-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668579-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772767,2060157,0,0,4668580-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668581-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668582-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772767,2060157,0,0,4668583-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668584-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668585-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668586-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668587-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668588-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668589-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772986,2060157,0,0,4668590-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668591-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_773002,2060157,0,0,4668592-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772986,2060157,0,0,4668593-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Madigan,,,b_772755,2060157,0,0,4668594-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Tillicum,,,b_773002,2060159,0,0,4668595-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668596-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772767,2060157,0,0,4668597-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668598-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772767,2060155,0,0,4668599-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668600-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772767,2060155,0,0,4668601-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668602-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668603-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668604-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668605-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668606-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772986,2060155,0,0,4668607-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668608-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668609-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668610-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772986,2060155,0,0,4668611-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060155,0,0,4668612-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_773002,2060155,0,0,4668613-12FEB-MVS-WKD-Weekday-03
206-143,12FEB-MVS-WKD-Weekday-03,,Lakewood,,,b_772755,2060156,0,0,4668614-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772760,480140,0,0,4668615-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_773005,480140,0,0,4668616-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772729,480140,0,0,4668617-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772981,480140,0,0,4668618-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772749,480140,0,0,4668619-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772770,480140,0,0,4668620-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772772,480140,0,0,4668621-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772760,480140,0,0,4668622-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772770,480140,0,0,4668623-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772729,480140,0,0,4668624-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772717,480140,0,0,4668625-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772749,480140,0,0,4668626-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772976,480140,0,0,4668627-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772756,480140,0,0,4668628-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772729,480140,0,0,4668629-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772749,480140,0,0,4668630-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772729,480133,0,0,4668631-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772749,480133,0,0,4668632-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772981,480133,0,0,4668633-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772760,480133,0,0,4668634-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_773005,480133,0,0,4668635-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772772,480133,0,0,4668636-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772770,480133,0,0,4668637-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772749,480133,0,0,4668638-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772772,480133,0,0,4668639-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772760,480133,0,0,4668640-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772770,480133,0,0,4668641-12FEB-MVS-WKD-Weekday-03
48-143,12FEB-MVS-WKD-Weekday-03,,South M St - Sheridian St,,,b_772729,480133,0,0,4668642-12FEB-MVS-WKD-Weekday-03
