stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
1571,,11th / Highland,,47.259945,-122.512955,,,0,,0,
1572,,11th / Lawrence,,47.25993,-122.47924,,,0,,0,
1573,,11th / Orchard  TP,,47.259907,-122.50634,,,0,,0,
1574,,11th / Orchard  TP,,47.259808,-122.505394,,,0,,0,
1575,,11th / Pearl,,47.259945,-122.515282,,,0,,0,
1576,,11th / Pearl,,47.25985,-122.514839,,,0,,0,
1577,,11th / Proctor,,47.259926,-122.488785,,,0,,0,
1578,,11th / Union,,47.25993,-122.483887,,,0,,0,
1579,,11th / Union,,47.259808,-122.483696,,,0,,0,
158,,144th / 45th,,47.388893,-122.599068,,,0,,0,
1580,,11th / Warner   TP,,47.259888,-122.481384,,,0,,0,
1581,,11th / Warner   TP,,47.259792,-122.481377,,,0,,0,
1582,,15th / Alder,,47.263653,-122.477737,,,0,,0,
1583,,15th / Anderson,,47.26358,-122.472923,,,0,,0,
1584,,15th / Cedar,,47.263573,-122.476524,,,0,,0,
1585,,15th / Junett,,47.263653,-122.474724,,,0,,0,
1586,,15th / Junett,,47.263565,-122.474548,,,0,,0,
1587,,15th / Anderson,,47.263676,-122.472702,,,0,,0,
1588,,15th / Prospect,,47.263664,-122.469299,,,0,,0,
1589,,15th / Prospect,,47.263569,-122.469391,,,0,,0,
159,,144th / 49th,,47.389011,-122.604042,,,0,,0,
1592,,N 1st / Yakima,,47.262913,-122.449806,,,0,,0,
1593,,1st / Tacoma Ave  TP,,47.264351,-122.44873,,,0,,0,
1594,,1st / Tacoma Ave  TP,,47.264473,-122.448494,,,0,,0,
1595,,Lakeland Hills / Evergreen,,47.255455,-122.213905,,,0,,0,
1596,,21st / Alder,,47.267548,-122.477661,,,0,,0,
1599,,21st / Prospect,,47.26749,-122.469566,,,0,,0,
16,,100th / Gravelly Lk,,47.166691,-122.520546,,,0,,0,
160,,144th / 49th,,47.388905,-122.603905,,,0,,0,
1600,,21st / Alder,,47.267437,-122.477318,,,0,,0,
1601,,21st / Junett,,47.267529,-122.474693,,,0,,0,
1602,,21st / Oakes,,47.267399,-122.47123,,,0,,0,
1603,,21st / Prospect,,47.267387,-122.469505,,,0,,0,
1604,,26th / Alder,,47.271065,-122.47802,,,0,,0,
1605,,26th / Alder,,47.270973,-122.478012,,,0,,0,
1606,,26th / Bristol,,47.271126,-122.518639,,,0,,0,
1607,,26th / Bristol,,47.271023,-122.518768,,,0,,0,
1608,,26th / Pearl  TP,,47.271111,-122.516396,,,0,,0,
1609,,26th / Proctor  TP,,47.271076,-122.48877,,,0,,0,
161,,144th / 54th,,47.38905,-122.609016,,,0,,0,
1610,,26th / Madison  TP,,47.271084,-122.490189,,,0,,0,
1611,,26th / Proctor  TP,,47.270985,-122.488571,,,0,,0,
1612,,26th / Proctor  TP,,47.270981,-122.489006,,,0,,0,
1613,,26th / Puget Sound,,47.271084,-122.482536,,,0,,0,
1614,,26th / Puget Sound,,47.270988,-122.482788,,,0,,0,
1615,,26th / Stevens,,47.270958,-122.495804,,,0,,0,
1616,,26th / Tyler,,47.271072,-122.493431,,,0,,0,
1617,,26th / Tyler,,47.270981,-122.49337,,,0,,0,
1618,,26th / Washington,,47.27108,-122.486031,,,0,,0,
1619,,26th / Washington,,47.270985,-122.485878,,,0,,0,
162,,144th / 54th,,47.388958,-122.609627,,,0,,0,
1620,,30th / Alder,,47.274719,-122.477661,,,0,,0,
1621,,30th / Alder,,47.27462,-122.477478,,,0,,0,
1629,,30th / Junett,,47.274746,-122.474556,,,0,,0,
163,,144th / Peacock,,47.388981,-122.589325,,,0,,0,
1630,,30th / Junett,,47.274643,-122.474388,,,0,,0,
1631,,30th / McCarver  TP,,47.27478,-122.46563,,,0,,0,
1632,,30th / McCarver  TP,,47.274673,-122.465446,,,0,,0,
164,,146th / 70th,,47.124771,-122.529793,,,0,,0,
1640,,Lakeland Hills / 63rd,,47.251736,-122.212257,,,0,,0,
1648,,30th / Union,,47.274628,-122.483749,,,0,,0,
1649,,30th / Warner,,47.274715,-122.481628,,,0,,0,
1650,,30th / Warner,,47.274616,-122.480705,,,0,,0,
1651,,30th / Washington,,47.274837,-122.485535,,,0,,0,
1652,,30th / Washington,,47.274731,-122.485397,,,0,,0,
1653,,30th / White,,47.274761,-122.47007,,,0,,0,
1654,,30th / White,,47.274654,-122.470261,,,0,,0,
1655,,34th / Cheyenne,,47.278694,-122.498421,,,0,,0,
1656,,34th / Cheyenne,,47.278603,-122.498268,,,0,,0,
1658,,34th / Monroe,,47.278675,-122.49231,,,0,,0,
1659,,34th / Monroe,,47.27858,-122.492104,,,0,,0,
166,,146th / Murray,,47.124752,-122.541397,,,0,,0,
1660,,34th / Proctor,,47.278641,-122.489136,,,0,,0,
1661,,34th / Proctor,,47.278549,-122.489029,,,0,,0,
1662,,34th / Stevens,,47.278687,-122.496399,,,0,,0,
1663,,34th / Stevens,,47.278591,-122.495918,,,0,,0,
1666,,45th / Baltimore,,47.289814,-122.507706,,,0,,0,
1667,,45th / Baltimore,,47.289722,-122.507912,,,0,,0,
1668,,45th / Gove,,47.289402,-122.499496,,,0,,0,
1669,,45th / Highland,,47.289883,-122.513969,,,0,,0,
167,,146th / 73rd,,47.12476,-122.53392,,,0,,0,
1670,,45th / Highland,,47.289791,-122.514069,,,0,,0,
1671,,45th / Huson   TP,,47.289494,-122.504105,,,0,,0,
1672,,45th / Huson   TP,,47.289402,-122.503906,,,0,,0,
1673,,45th / Mullen,,47.289494,-122.501053,,,0,,0,
1674,,45th / Mullen,,47.289398,-122.500992,,,0,,0,
1675,,45th / Shirley,,47.289845,-122.510391,,,0,,0,
1676,,45th / Shirley,,47.289753,-122.510544,,,0,,0,
1678,,46th / Vassault,,47.29076,-122.520676,,,0,,0,
168,,146th / Spring,,47.124451,-122.538185,,,0,,0,
1680,,I / 10th,,47.26598,-122.463051,,,0,,0,
1681,,I / 10th,,47.265858,-122.463028,,,0,,0,
1682,,I / 12th,,47.266899,-122.465889,,,0,,0,
1683,,I / 12th,,47.266609,-122.465363,,,0,,0,
1684,,I / 13th,,47.26733,-122.467232,,,0,,0,
1685,,I / 13th,,47.267227,-122.467255,,,0,,0,
1686,,I / 2nd,,47.262417,-122.452423,,,0,,0,
1687,,I / 2nd,,47.262299,-122.451714,,,0,,0,
1688,,I / 4th,,47.263279,-122.454765,,,0,,0,
1689,,I / 4th,,47.26302,-122.454323,,,0,,0,
169,,Hidden Village / 204th,,47.071796,-122.414864,,,0,,0,
1690,,I / 6th,,47.264187,-122.457504,,,0,,0,
1691,,I / 6th,,47.263931,-122.457069,,,0,,0,
1692,,I / 8th,,47.265079,-122.460281,,,0,,0,
1693,,I / 8th,,47.264862,-122.459938,,,0,,0,
1694,,M / Division,,47.259369,-122.456512,,,0,,0,
1695,,M / 11th,,47.262768,-122.466576,,,0,,0,
1696,,M / 4th,,47.259651,-122.456985,,,0,,0,
1697,,M / 6th,,47.260536,-122.45977,,,0,,0,
1698,,M / 6th,,47.260506,-122.459999,,,0,,0,
1699,,M / 8th,,47.261421,-122.462463,,,0,,0,
17,,100th / Gravelly Lk,,47.166603,-122.519669,,,0,,0,
170,,150th / 7221,,47.121262,-122.533951,,,0,,0,
1700,,M / 8th,,47.261379,-122.462639,,,0,,0,
1701,,M / 9th,,47.261868,-122.463837,,,0,,0,
1702,,M / 9th,,47.261822,-122.464012,,,0,,0,
1703,,M / 11th,,47.26276,-122.466873,,,0,,0,
171,,150th / Murray,,47.121201,-122.542564,,,0,,0,
1714,,Nassau / Iverness,,47.288666,-122.399414,,,0,,0,
1715,,Nassau / 44th,,47.295616,-122.399742,,,0,,0,
1716,,Nassau / 45th,,47.297291,-122.401161,,,0,,0,
1717,,Nassau / Newport   TP,,47.299892,-122.402603,,,0,,0,
1719,,Nassau / Oakmont,,47.291042,-122.39904,,,0,,0,
172,,150th / Spring,,47.121212,-122.537277,,,0,,0,
1724,,New York / Pacific Hwy,,47.14217,-122.516006,,,0,,0,
1725,,New York / Pacific Hwy,,47.142345,-122.516045,,,0,,0,
1728,,Northshore / Norpoint,,47.300941,-122.406052,,,0,,0,
173,,150th / Woodbrook  TP,,47.121273,-122.527069,,,0,,0,
1731,,Pine-Oaks Transition / 48th,,47.213905,-122.472687,,,0,,0,
1732,,Oakes / 48th,,47.213634,-122.472435,,,0,,0,
1733,,Oakes / 49th,,47.212749,-122.472496,,,0,,0,
1734,,Oakes / 51st,,47.21093,-122.472321,,,0,,0,
1735,,Oakes / 52nd,,47.209492,-122.47242,,,0,,0,
1736,,Oakes / 54th,,47.207924,-122.472267,,,0,,0,
1737,,Oakes / 54th,,47.207539,-122.472397,,,0,,0,
1738,,Oakes / 58th,,47.204834,-122.472275,,,0,,0,
1739,,Oakes / 58th,,47.204414,-122.472404,,,0,,0,
174,,Lakeland Hills / 69th,,47.246914,-122.210754,,,0,,0,
1740,,Oakes / 60th,,47.203041,-122.472237,,,0,,0,
1741,,Oakes / 60th,,47.202652,-122.472366,,,0,,0,
1742,,Oakes / 62nd,,47.201237,-122.472221,,,0,,0,
1743,,Oakes / 62nd,,47.200836,-122.472366,,,0,,0,
1744,,Oakes / 64th,,47.199417,-122.472237,,,0,,0,
1745,,Oakes / 64th,,47.199001,-122.472374,,,0,,0,
1746,,Oakes / 66th,,47.197594,-122.47226,,,0,,0,
1747,,Oakes / 66th,,47.197205,-122.472404,,,0,,0,
1748,,Oakes / 68th,,47.195755,-122.472267,,,0,,0,
1749,,Oakes / 68th,,47.195442,-122.472404,,,0,,0,
1750,,Oakes / 70th,,47.193966,-122.472336,,,0,,0,
1751,,Oakes / 70th,,47.193588,-122.472488,,,0,,0,
1752,,Oakes / 72nd,,47.192081,-122.472389,,,0,,0,
1753,,Oakes / 72nd,,47.191738,-122.472534,,,0,,0,
1754,,Oakes / 74th,,47.190365,-122.472412,,,0,,0,
1756,,Military / 114th,,47.154163,-122.573601,,,0,,0,
1757,,Military / 119th,,47.14954,-122.566826,,,0,,0,
1758,,Military / 119th,,47.149246,-122.566551,,,0,,0,
1759,,Military / Far West,,47.153896,-122.573555,,,0,,0,
176,,19th / 64th,,47.242664,-122.522865,,,0,,0,
1760,,Military / Holden,,47.15057,-122.568565,,,0,,0,
1761,,Military / Masonic,,47.152008,-122.570702,,,0,,0,
1762,,Military / Masonic,,47.151649,-122.570442,,,0,,0,
1765,,Olive / 6th,,47.612946,-122.336563,,,0,,0,
177,,19th / 70th,,47.242626,-122.529747,,,0,,0,
1770,,2nd / Lenora  TP,,47.612167,-122.342682,,,0,,0,
1771,,2nd / Pike  TP,,47.608654,-122.338531,,,0,,0,
1772,,2nd / Seneca  TP,,47.606144,-122.336197,,,0,,0,
1774,,Olympic / Hollycroft  TP,,47.309467,-122.57753,,,0,,0,
1775,,Olympic / Hollycroft  TP,,47.309628,-122.578209,,,0,,0,
1776,,2nd / Marion,,47.604446,-122.334625,,,0,,0,
1777,,2nd / James,,47.602329,-122.332794,,,0,,0,
1778,,2nd / Jackson  TP,,47.599239,-122.329956,,,0,,0,
178,,19th / Bridgeport,,47.242599,-122.536491,,,0,,0,
1783,,Orchard / 40th,,47.220631,-122.505257,,,0,,0,
1784,,Orchard / 46th,,47.21587,-122.505188,,,0,,0,
1785,,Orchard / 46th,,47.21624,-122.505348,,,0,,0,
1786,,Orchard / 53rd,,47.210617,-122.505203,,,0,,0,
1787,,Orchard / 53rd,,47.209045,-122.505203,,,0,,0,
1789,,Orchard / 54th,,47.208076,-122.505348,,,0,,0,
1790,,Orchard / Hannah Pierce,,47.204185,-122.506981,,,0,,0,
1791,,Orchard / Cornell,,47.232658,-122.505028,,,0,,0,
1792,,Lakewood / Park Place Apts,,47.201942,-122.50869,,,0,,0,
180,,19th / Seaview,,47.242607,-122.533966,,,0,,0,
1812,,Orchard / Orchard Park Apts,,47.211079,-122.505356,,,0,,0,
1813,,Orchard / 36th,,47.22559,-122.505066,,,0,,0,
1814,,Orchard / 40th,,47.222042,-122.505096,,,0,,0,
1815,,Orchard / Birch,,47.219395,-122.505119,,,0,,0,
1816,,Orchard / 48th,,47.214046,-122.505219,,,0,,0,
1817,,Orchard / 48th,,47.213444,-122.505379,,,0,,0,
1818,,Orchard / 54th   TP,,47.207516,-122.50518,,,0,,0,
1819,,Orchard / 56th,,47.205276,-122.50589,,,0,,0,
1821,,Orchard / 56th   TP,,47.205849,-122.50573,,,0,,0,
1826,,Pacific Ave / 180th,,47.093273,-122.435097,,,0,,0,
1827,,Pacific Ave / 143rd,,47.127388,-122.4347,,,0,,0,
1829,,Pacific Ave / 74th,,47.189625,-122.433998,,,0,,0,
1830,,Pacific Ave / 86th,,47.178432,-122.434021,,,0,,0,
1831,,Pacific Ave / 86th,,47.178009,-122.434181,,,0,,0,
1832,,Pacific Ave / 88th,,47.17572,-122.434036,,,0,,0,
1833,,Pacific Ave / 9000 Blk,,47.175968,-122.434189,,,0,,0,
1834,,Pacific Ave / 92nd,,47.172714,-122.434181,,,0,,0,
1836,,Pacific Ave / Division,,47.228226,-122.434181,,,0,,0,
1837,,Pacific Ave / Division,,47.228012,-122.434029,,,0,,0,
1845,,Pacific Ave / Military   TP,,47.119659,-122.434776,,,0,,0,
1846,,Pacific Ave / Military    TP,,47.119087,-122.434952,,,0,,0,
1847,,Pacific Ave / 24th,,47.240345,-122.435638,,,0,,0,
1850,,Pacific Ave / 104th,,47.162094,-122.434105,,,0,,0,
1851,,Pacific Ave / 104th,,47.162567,-122.43425,,,0,,0,
1853,,Pacific Ave / 108th,,47.159512,-122.43412,,,0,,0,
1854,,Pacific Ave / 107th,,47.160015,-122.43428,,,0,,0,
1856,,Pacific Ave / 112th,,47.155941,-122.434158,,,0,,0,
1857,,Pacific Ave / SR512,,47.157093,-122.434334,,,0,,0,
1859,,Pacific Ave / 115th,,47.152081,-122.434433,,,0,,0,
1860,,Pacific Ave / 125th,,47.143543,-122.434616,,,0,,0,
1863,,Pacific Ave / 131st,,47.138687,-122.434723,,,0,,0,
1864,,Pacific Ave / 131st,,47.138519,-122.434555,,,0,,0,
1866,,Pacific Ave / 134th,,47.135445,-122.434578,,,0,,0,
1867,,Pacific Ave / 134th,,47.134941,-122.434761,,,0,,0,
1870,,Pacific Ave / 138th,,47.13237,-122.434608,,,0,,0,
1871,,Pacific Ave / 138th,,47.131165,-122.434807,,,0,,0,
1872,,Pacific Ave / 143rd,,47.126896,-122.434883,,,0,,0,
1873,,Pacific Ave / 146th,,47.123878,-122.434967,,,0,,0,
1875,,Pacific Ave / 146th,,47.124325,-122.434784,,,0,,0,
1878,,Pacific Ave / 155th,,47.116119,-122.434746,,,0,,0,
1879,,Pacific Ave / 155th,,47.115883,-122.434921,,,0,,0,
1880,,Pacific Ave / 159th,,47.112679,-122.4347,,,0,,0,
1881,,Pacific Ave / 160th,,47.111885,-122.434853,,,0,,0,
1882,,Pacific Ave / 163rd,,47.108772,-122.434898,,,0,,0,
1883,,Pacific Ave / 166th,,47.10701,-122.434746,,,0,,0,
1884,,Pacific Ave / 166th,,47.106209,-122.434929,,,0,,0,
1885,,Pacific Ave / 168th,,47.104939,-122.434769,,,0,,0,
1887,,Pacific Ave / 168th,,47.104176,-122.434959,,,0,,0,
1888,,Pacific Ave / 173rd,,47.099957,-122.435005,,,0,,0,
1889,,Pacific Ave / 173rd,,47.100414,-122.434822,,,0,,0,
1890,,Pacific Ave / 176th,,47.097778,-122.43486,,,0,,0,
1891,,Pacific Ave / 176th,,47.09771,-122.435036,,,0,,0,
1895,,Pacific Ave / 184th,,47.089272,-122.434982,,,0,,0,
1896,,Pacific Ave / 184th,,47.089813,-122.43515,,,0,,0,
1897,,Pacific Ave / 188th,,47.086491,-122.43502,,,0,,0,
1898,,Pacific Ave / 188th,,47.086372,-122.435204,,,0,,0,
19,,100th / Gravelly Lake,,47.166588,-122.521271,,,0,,0,
1901,,Pacific Ave / UW Campus  TP,,47.244785,-122.436821,,,0,,0,
1902,,Pacific Ave / UW,,47.24506,-122.436478,,,0,,0,
1904,,Pacific Ave / 21st  TP,,47.243343,-122.436211,,,0,,0,
1905,,Pacific Ave / 21st,,47.242813,-122.436317,,,0,,0,
1918,,Pacific Ave / 28th,,47.236191,-122.434708,,,0,,0,
1920,,Pacific Ave / 30th,,47.234268,-122.434219,,,0,,0,
1921,,Pacific Ave / 30th,,47.234177,-122.434357,,,0,,0,
1923,,Pacific Ave / 32nd,,47.232094,-122.43399,,,0,,0,
1924,,Pacific Ave / 32nd,,47.23185,-122.434143,,,0,,0,
1926,,Pacific Ave / 34th,,47.230019,-122.434029,,,0,,0,
1927,,Pacific Ave / 34th,,47.229748,-122.434181,,,0,,0,
1929,,Pacific Ave / 36th,,47.22662,-122.434006,,,0,,0,
1930,,Pacific Ave / 36th,,47.226398,-122.434158,,,0,,0,
1932,,Pacific Ave / 37th,,47.224915,-122.433998,,,0,,0,
1933,,Pacific Ave / 37th,,47.224781,-122.434151,,,0,,0,
1935,,Pacific Ave / 38th  TP,,47.223438,-122.434013,,,0,,0,
1936,,Pacific Ave / 38th  TP,,47.222832,-122.434166,,,0,,0,
1938,,Pacific Ave / 40th,,47.221272,-122.433983,,,0,,0,
1939,,Pacific Ave / 40th,,47.220875,-122.434128,,,0,,0,
1941,,Pacific Ave / 43rd,,47.218231,-122.433975,,,0,,0,
1942,,Pacific Ave / 43rd,,47.217945,-122.43412,,,0,,0,
1943,,Steele / California  TP,,47.227482,-122.469696,,,0,,0,
1944,,Pacific Ave / 45th,,47.216667,-122.433952,,,0,,0,
1945,,Pacific Ave / 45th,,47.216545,-122.434105,,,0,,0,
1946,,Steele / California  TP,,47.22744,-122.469826,,,0,,0,
1947,,Pacific Ave / 46th,,47.215332,-122.434097,,,0,,0,
1948,,Pacific Ave / 46th,,47.215408,-122.433945,,,0,,0,
1949,,Steele / 37th,,47.224491,-122.468704,,,0,,0,
1950,,Pacific Ave / 48th,,47.213051,-122.43409,,,0,,0,
1951,,Pacific Ave / 48th,,47.213226,-122.433937,,,0,,0,
1952,,Steele / 37th,,47.224209,-122.468765,,,0,,0,
1953,,Pacific Ave / 50th,,47.211643,-122.433937,,,0,,0,
1954,,Pacific Ave / 50th,,47.211502,-122.43409,,,0,,0,
1955,,Pacific Ave / 52nd,,47.210167,-122.433937,,,0,,0,
1956,,Pacific Ave / 52nd,,47.209736,-122.434082,,,0,,0,
1957,,21st / 344th,,47.293663,-122.360931,,,0,,0,
1958,,54th / 20th,,47.238403,-122.357201,,,0,,0,
1959,,Pacific Ave / 54th,,47.208405,-122.433922,,,0,,0,
1960,,Pacific Ave / 54th,,47.207977,-122.434074,,,0,,0,
1961,,54th / 23rd,,47.236401,-122.357224,,,0,,0,
1962,,Pacific Ave / 56th,,47.206196,-122.433922,,,0,,0,
1963,,Valley / 28th,,47.231739,-122.349037,,,0,,0,
1964,,Pacific Ave / 56th,,47.206192,-122.434074,,,0,,0,
1965,,Valley / Mission Foods,,47.227863,-122.340096,,,0,,0,
1966,,Pacific Ave / 58th,,47.20483,-122.433914,,,0,,0,
1967,,Pacific Ave / 58th,,47.204582,-122.434074,,,0,,0,
1968,,20th / 70th,,47.23904,-122.335304,,,0,,0,
1969,,20th / 70th,,47.238937,-122.335159,,,0,,0,
1970,,Pacific Ave / 60th,,47.202785,-122.434059,,,0,,0,
1971,,Pacific Ave / 60th,,47.202915,-122.433907,,,0,,0,
1972,,Pacific Ave / 62nd,,47.200836,-122.433907,,,0,,0,
1974,,Pacific Ave / 63rd,,47.200531,-122.434059,,,0,,0,
1976,,Pacific Ave / 64th  TP,,47.199348,-122.433899,,,0,,0,
1977,,Pacific Ave / 64th  TP,,47.198692,-122.434052,,,0,,0,
1979,,Pacific Ave / 67th,,47.19659,-122.434059,,,0,,0,
1980,,Pacific Ave / 67th,,47.19648,-122.433907,,,0,,0,
1982,,Pacific Ave / 70th,,47.194195,-122.43396,,,0,,0,
1983,,Pacific Ave / 70th,,47.194035,-122.434113,,,0,,0,
1986,,Pacific Ave / 72nd,,47.191917,-122.43412,,,0,,0,
1987,,Pacific Ave / 72nd,,47.192097,-122.433968,,,0,,0,
1988,,Pacific Ave / 74th,,47.18977,-122.434143,,,0,,0,
1990,,Pacific Ave / 76th,,47.188114,-122.434021,,,0,,0,
1991,,Pacific Ave / 76th,,47.188,-122.434174,,,0,,0,
1993,,Pacific Ave / Spooner,,47.185974,-122.434013,,,0,,0,
1994,,Pacific Ave / Spooner,,47.185692,-122.434166,,,0,,0,
1996,,Pacific Ave / 80th,,47.184547,-122.433952,,,0,,0,
1997,,Pacific Ave / 80th,,47.184368,-122.434166,,,0,,0,
1999,,Pacific Ave / 82nd,,47.183022,-122.434013,,,0,,0,
20,,100th / Kline,,47.166523,-122.496696,,,0,,0,
2000,,Pacific Ave / 82nd,,47.182533,-122.434166,,,0,,0,
2002,,Pacific Ave / 84th,,47.180706,-122.434166,,,0,,0,
2003,,Pacific Ave / 84th,,47.181232,-122.433975,,,0,,0,
2004,,Pacific Ave / 92nd,,47.173317,-122.434036,,,0,,0,
2005,,Pacific Ave / 94th,,47.171741,-122.434036,,,0,,0,
2007,,Pacific Ave / 96th,,47.170418,-122.434196,,,0,,0,
2008,,Pacific Ave / 96th,,47.170246,-122.434052,,,0,,0,
2010,,Pacific Ave / 99th,,47.167225,-122.434082,,,0,,0,
2011,,Pacific Ave / 99th,,47.167297,-122.434235,,,0,,0,
2014,,Pacific Ave / Violet Meadows,,47.152615,-122.43425,,,0,,0,
2017,,Pacific Hwy / 26th,,47.243217,-122.392555,,,0,,0,
2018,,Pacific Hwy / 26th,,47.243107,-122.392174,,,0,,0,
2019,,Pacific Hwy / 44th,,47.24313,-122.37085,,,0,,0,
202,,224th / 34th,,47.053177,-122.384468,,,0,,0,
2020,,Pacific Hwy / 44th,,47.243019,-122.368896,,,0,,0,
2021,,Pacific Hwy / 52nd  TP,,47.243092,-122.359962,,,0,,0,
2022,,Pacific Hwy / 52nd  TP,,47.242985,-122.359131,,,0,,0,
2023,,Pacific Hwy / 54th,,47.243069,-122.355728,,,0,,0,
2024,,Pacific Hwy / 59th,,47.243042,-122.35041,,,0,,0,
2025,,Pacific Hwy / 58th,,47.242954,-122.35173,,,0,,0,
2026,,Pacific Hwy / 62nd,,47.242924,-122.346588,,,0,,0,
2027,,Pacific Hwy / 67th,,47.243149,-122.340378,,,0,,0,
2028,,Pacific Hwy / Alexander,,47.243134,-122.373199,,,0,,0,
2029,,Pacific Hwy / Police Ct Wy,,47.243156,-122.379364,,,0,,0,
203,,224th / 35th,,47.053276,-122.383606,,,0,,0,
2030,,Pacific Hwy / 34th,,47.243053,-122.382652,,,0,,0,
2031,,Pacific Hwy / Alexander,,47.243027,-122.373093,,,0,,0,
2032,,Pacific Hwy / Milwaukee,,47.24324,-122.396332,,,0,,0,
2033,,Pacific Hwy / Milwaukee,,47.243134,-122.396172,,,0,,0,
2034,,Pacific Hwy / Port of Tacoma,,47.243179,-122.386467,,,0,,0,
2035,,Pacific Hwy / Port of Tacoma,,47.243076,-122.386696,,,0,,0,
2036,,Pacific Hwy / Willow,,47.243092,-122.365234,,,0,,0,
2037,,Pacific Hwy / Willow,,47.242977,-122.364609,,,0,,0,
2038,,Pacific Hwy / 16th,,47.297329,-122.313545,,,0,,0,
2039,,Pacific Hwy / 365th,,47.273453,-122.328316,,,0,,0,
204,,224th / 38th,,47.053177,-122.379257,,,0,,0,
2040,,Pacific Hwy / 62nd,,47.243031,-122.347778,,,0,,0,
2041,,Pacific Hwy / 65th,,47.243015,-122.34449,,,0,,0,
2043,,Pacific Hwy / 70th,,47.2453,-122.336197,,,0,,0,
2044,,Pacific Hwy / Lakewood Station  TP,,47.152611,-122.498611,,,0,,0,
2045,,Pacific Hwy / Ponders Cafe,,47.140339,-122.519485,,,0,,0,
2049,,Pacific Hwy / 344th,,47.293282,-122.315895,,,0,,0,
205,,224th / 41st,,47.05299,-122.374222,,,0,,0,
2050,,Pacific Hwy / 366th,,47.273743,-122.328239,,,0,,0,
2051,,Pacific Hwy / Porter,,47.25172,-122.335388,,,0,,0,
2053,,Pacific Hwy / Johnson,,47.25882,-122.336403,,,0,,0,
2055,,Pacific Hwy / 6th,,47.262585,-122.336349,,,0,,0,
2056,,Pacific Hwy / 7th,,47.263367,-122.335976,,,0,,0,
2057,,Pacific Hwy / Birch,,47.256268,-122.336037,,,0,,0,
2058,,Pacific Hwy / Birch,,47.256428,-122.336205,,,0,,0,
2059,,Pacific Hwy / Porter,,47.253223,-122.335754,,,0,,0,
206,,224th / 41st,,47.053097,-122.37439,,,0,,0,
2060,,Pacific Hwy / 324th,,47.311214,-122.313477,,,0,,0,
2061,,Pacific Hwy / 330th,,47.306469,-122.313339,,,0,,0,
2062,,Pacific Hwy / 330th,,47.30555,-122.313499,,,0,,0,
2064,,Pacific Hwy / 336th,,47.30088,-122.313354,,,0,,0,
2065,,Pacific Hwy / 336th,,47.300323,-122.313507,,,0,,0,
2066,,Pacific Hwy / 340th,,47.296947,-122.313835,,,0,,0,
2067,,Pacific Hwy / 344th,,47.293091,-122.315819,,,0,,0,
2069,,Pacific Hwy / 348th  TP,,47.289383,-122.318169,,,0,,0,
207,,224th / 46th,,47.052879,-122.368256,,,0,,0,
2070,,Pacific Hwy / 348th  TP,,47.290482,-122.317368,,,0,,0,
2071,,Pacific Hwy / 359th,,47.281918,-122.322334,,,0,,0,
2072,,Pacific Hwy / 356th,,47.283638,-122.32148,,,0,,0,
2073,,Pacific Hwy / 373rd,,47.267666,-122.333565,,,0,,0,
2074,,Pacific Hwy / 373rd,,47.268154,-122.333328,,,0,,0,
2076,,Pacific Hwy / 108th,,47.159576,-122.486816,,,0,,0,
2077,,Pacific Hwy / 108th,,47.159065,-122.487816,,,0,,0,
2078,,Pacific Hwy / 112th,,47.156319,-122.492256,,,0,,0,
2079,,Lakewood Station - Bay 6  TP,,47.152557,-122.49894,,,0,,0,
208,,224th / 50th,,47.052795,-122.362984,,,0,,0,
2080,,Pacific Hwy / Car Quest,,47.140614,-122.519257,,,0,,0,
2081,,Pacific Hwy / Bridgeport  TP,,47.14901,-122.50502,,,0,,0,
2083,,Pacific Hwy / Bridgeport,,47.149773,-122.503464,,,0,,0,
2085,,Pacific Hwy / Chicago,,47.144833,-122.511818,,,0,,0,
2086,,Pacific Hwy / 117th,,47.151085,-122.501442,,,0,,0,
2087,,Pacific Hwy / 117th,,47.150932,-122.501457,,,0,,0,
2088,,Pacific Hwy / Clover Creek,,47.144577,-122.512497,,,0,,0,
209,,224th / 70th,,47.053333,-122.337021,,,0,,0,
2090,,Pacific Hwy / Glenwood,,47.138924,-122.524185,,,0,,0,
2091,,Pacific Hwy / Glenwood,,47.138832,-122.524902,,,0,,0,
2092,,Pacific Hwy / 110th,,47.156952,-122.491432,,,0,,0,
2093,,Pacific Hwy / Montgrove,,47.157871,-122.489647,,,0,,0,
2094,,Pacific Hwy / New York,,47.142262,-122.516518,,,0,,0,
2095,,Pacific Hwy / New York,,47.142185,-122.516418,,,0,,0,
2096,,Pacific Hwy / Seattle,,47.146816,-122.508659,,,0,,0,
2098,,Pacific Hwy / Sharondale,,47.155895,-122.493233,,,0,,0,
21,,100th / Lakeview,,47.166611,-122.495293,,,0,,0,
210,,224th / 70th,,47.053429,-122.337807,,,0,,0,
2100,,Park / 103rd,,47.163654,-122.441208,,,0,,0,
2103,,Park / 102nd,,47.164883,-122.441956,,,0,,0,
2104,,Park / 104th,,47.163105,-122.441292,,,0,,0,
2106,,Park / 106th,,47.161465,-122.44043,,,0,,0,
2107,,Park / 106th,,47.16114,-122.440331,,,0,,0,
2108,,38th / M,,47.223167,-122.450653,,,0,,0,
