stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
1512,,Hwy 99 & 44th Ave W,,47.85175654926931,-122.29279344628581,,,0,,0,
1513,,Hwy 99 & Airport Rd,,47.88837362735663,-122.25965232398812,,,0,,0,
1514,,Hwy 99 & Russell Wy,,47.87958015170818,-122.26777773091632,,,0,,0,
1516,,Hwy 99 & 234th St SW,,47.78714238736862,-122.34091330564385,,,0,,0,
1517,,Hwy 99 & 238th St SW,,47.78372352082396,-122.34337293482584,,,0,,0,
1518,,Hwy 99 & Gibson Rd,,47.88336714620333,-122.2642426852066,,,0,,0,
1519,,Hwy 99 & Lincoln Wy,,47.87394531940725,-122.27302966285774,,,0,,0,
152,,Puget Park Dr & 54th Ave SE,,47.868585258608014,-122.16010692025063,,,0,,0,
1521,,Hwy 99 & 180th St SW,,47.834974908633896,-122.3033486771948,,,0,,0,
1522,,State Ave & 100th St NE,,48.083493802972704,-122.17315374216004,,,0,,0,
1523,,State Ave & 2nd St,,48.050188892998754,-122.1771713978296,,,0,,0,
1524,,State Ave & 6th St,,48.05349602846153,-122.17712667910742,,,0,,0,
1525,,State Ave & 8th St,,48.055204366954484,-122.17710983390592,,,0,,0,
1526,,State Ave & 80th St NE,,48.068239154254414,-122.17708538040274,,,0,,0,
1527,,State Ave & 88th St NE,,48.07525435661493,-122.17623719242769,,,0,,0,
1528,,State Ave & Grove St,,48.06089671079126,-122.17707816059463,,,0,,0,
1529,,State Ave & 84th St NE,,48.07199948221364,-122.17673744456789,,,0,,0,
153,,Snohomish Cascade Dr & 142nd St SE,,47.86809534810006,-122.14481782150496,,,0,,0,
1530,,State Ave & 10th St,,48.057874878589715,-122.17710987154987,,,0,,0,
1531,,State Ave & 76th St NE,,48.064724431538366,-122.17706335023927,,,0,,0,
1533,,Stevens Wy & Pend Oreille Rd,,47.65693504860678,-122.3048971308741,,,0,,0,
1534,,Stevens Wy & Benton Ln,,47.654326027806945,-122.3052169314958,,,0,,0,
1535,,S Stillaguamish Ave & Highland Dr,,48.188690223415655,-122.11779703551076,,,0,,0,
1537,,Village Green Dr & Fairway Dr SE,,47.8648809663807,-122.19624744512184,,,0,,0,
1538,,Village Green Dr & Willow Ln SE,,47.865369448706296,-122.20240896576732,,,0,,0,
154,,Snohomish Cascade Dr & 146th Pl SE,,47.86395273374552,-122.14550742728144,,,0,,0,
1541,,Village Green Dr & Cottonwood Ln,,47.86391836367566,-122.19511383294322,,,0,,0,
1542,,Village Green Dr & 20th Dr SE,,47.867235744366106,-122.20797153557236,,,0,,0,
1549,,E 1st St & N Lenore Ave,,48.19248519039947,-122.12168063045074,,,0,,0,
155,,Puget Park Dr & 62nd Dr SE,,47.86320735395005,-122.14881328419551,,,0,,0,
1550,,E 1st St & N Stillaguamish Ave,,48.192447590776816,-122.11768581394529,,,0,,0,
1551,,107th St SW & 47th Ave W,,47.90130569082499,-122.29497393131902,,,0,,0,
1552,,128th St SE & 3rd Ave SE,,47.882050664618276,-122.22876123262196,,,0,,0,
1553,,128th St SW & 4th Ave W,,47.88202250283768,-122.23934585725544,,,0,,0,
1554,,128th St SW & 8th Ave W,,47.88197379272777,-122.24574794418191,,,0,,0,
1557,,132nd St SE & 25th Ave SE,,47.878103885703,-122.19910211012098,,,0,,0,
1558,,132nd St SE & 29th Ave SE,,47.878055354049536,-122.19374134150144,,,0,,0,
1559,,132nd St SE & 35th Ave SE,,47.877958714591095,-122.1857057103938,,,0,,0,
156,,Puget Park Dr & Silver Firs Dr,,47.862605759372954,-122.15627859986107,,,0,,0,
1560,,132nd St SE & 44th Ave SE,,47.87789528594533,-122.1736238913686,,,0,,0,
1562,,132nd St SE & Seattle Hill Rd,,47.87785767622915,-122.16651911826547,,,0,,0,
1564,,132nd St SE & 21st Dr SE,,47.878162580742426,-122.20267802045709,,,0,,0,
1565,,134th Pl SE & 58th Dr SE,,47.87592330176605,-122.15268611607864,,,0,,0,
1566,,148th St SW & 45th Pl W,,47.864289229069655,-122.2952125478543,,,0,,0,
1567,,148th St SW & 48th Pl W,,47.86438934784376,-122.29959972919939,,,0,,0,
1568,,148th St SW & Hwy 99,,47.86422817574074,-122.28429073874415,,,0,,0,
1569,,152nd St NE & 47th Ave NE,,48.133999395814236,-122.16802053564945,,,0,,0,
157,,Puget Park Dr & 54th Ave SE,,47.863701056066375,-122.15995325291934,,,0,,0,
1570,,152nd St NE & 51st Ave NE,,48.13391509697056,-122.16275515849327,,,0,,0,
1571,,152nd St NE & 43rd Ave NE,,48.13407174608535,-122.17358462541351,,,0,,0,
1572,,152nd St NE & 40th Ave NE,,48.134187162671196,-122.17942838454373,,,0,,0,
1573,,Swamp Creek P&R - Bay 1,,47.850000805672224,-122.27644983495861,,,0,,0,
1574,,164th St SW & 2nd Pl W,,47.84947811532149,-122.23650308862554,,,0,,0,
1575,,164th St SW & 28th Ave W,,47.85002029995109,-122.27163954452756,,,0,,0,
1576,,164th St SE & 3rd Ave SE,,47.84933059575932,-122.22816892683763,,,0,,0,
1577,,164th St SW & Ash Wy,,47.849890387904416,-122.26122405115328,,,0,,0,
1578,,164th St SE & Meridian Ave S,,47.84942580866067,-122.233165523914,,,0,,0,
1579,,164th St SW & 7th Pl W,,47.84961826125397,-122.24271891202186,,,0,,0,
158,,Puget Park Dr & 53rd Ave SE,,47.86399514381721,-122.16130945241703,,,0,,0,
1580,,164th St SE & Mill Creek Blvd,,47.84950738186019,-122.22107776039392,,,0,,0,
1581,,164th St SW & Meadow Rd,,47.849799378408804,-122.25267943098815,,,0,,0,
1582,,164th St SW & Spruce Wy,,47.85009769270897,-122.28503955305085,,,0,,0,
1583,,W Main St & Tester Rd,,47.84879392527235,-122.0043072268776,,,0,,0,
1584,,168th St SE & 28th Dr SE,,47.84563674633359,-122.19477984879153,,,0,,0,
1586,,168th St SW & 52nd Ave W,,47.84665203435903,-122.30405481779455,,,0,,0,
1587,,168th St SW & 60th Ave W,,47.846659970097086,-122.31469449406652,,,0,,0,
1589,,168th St SE & 30th Dr SE,,47.84554413800319,-122.19127047955698,,,0,,0,
159,,Puget Park Dr & 138th Pl SE,,47.87238509516382,-122.1554037428231,,,0,,0,
1590,,168th St SE & 25th Ave SE,,47.84570349452743,-122.19883842224819,,,0,,0,
1591,,172nd St NE & 11th Ave NE,,48.15189384997156,-122.21590681089117,,,0,,0,
1592,,172nd St NE & Spring Lane Ave,,48.152301979792945,-122.19248082083635,,,0,,0,
1593,,172nd St NE & 3rd Ave NE,,48.152074729040805,-122.22749492500166,,,0,,0,
1594,,172nd St NE & Smokey Point Blvd,,48.15251118348815,-122.18356636840913,,,0,,0,
1595,,172nd St NW & Lakewood Rd,,48.15209718048585,-122.23781683220543,,,0,,0,
16,,Marine Dr NE & 33rd Ave NE,,48.05306780131521,-122.18766635157705,,,0,,0,
1600,,180th St SE & Hwy 527,,47.83476728570859,-122.20948420282443,,,0,,0,
1601,,184th St SW & 33rd Ave W,,47.832011921181476,-122.27832690835494,,,0,,0,
161,,E 1st St & S French Ave,,48.1923520845982,-122.12230467118233,,,0,,0,
1611,,188th St NE & 35th Ave NE,,48.16706171323881,-122.18403000624487,,,0,,0,
1613,,194th St SW & 44th Ave W,,47.82282088506617,-122.29278466107566,,,0,,0,
1614,,194th St SW & 46th Ave W,,47.822875254787824,-122.2958234657597,,,0,,0,
1616,,196th St SW & 58th Pl SW,,47.82123135389666,-122.31255080042061,,,0,,0,
1617,,196th St SW & 64th Ave W,,47.82130798788009,-122.32016634007752,,,0,,0,
1618,,196th St SW & 68th Ave W,,47.82138924051789,-122.32592145289735,,,0,,0,
1619,,196th St SW & 76th Ave W,,47.82151149227601,-122.3364656798367,,,0,,0,
162,,E 1st St & N Washington Ave,,48.19231223279637,-122.11777674595994,,,0,,0,
1620,,196th St SW & 80th Ave W,,47.82152151917215,-122.34173837085729,,,0,,0,
1621,,196th St SW & 84th Ave W,,47.82153295601559,-122.34730017879644,,,0,,0,
1622,,196th St SW & 86th Ave W,,47.82151346677741,-122.3498034962412,,,0,,0,
1623,,196th St SW & Hwy 99,,47.82123310425323,-122.31622316610448,,,0,,0,
1624,,196th St SW & 50th Ave W,,47.82115405582474,-122.30132404838032,,,0,,0,
1625,,196th St SW & Heinz Pl,,47.821441541577556,-122.33093477167017,,,0,,0,
1626,,Second St & Ave C,,47.91301966627267,-122.09735918881424,,,0,,0,
1627,,Second St & Maple Ave,,47.91280000118274,-122.08916867285798,,,0,,0,
1628,,Second St & Pine Ave,,47.91272892300096,-122.08639778852825,,,0,,0,
1629,,Second St & Ave A,,47.91293907902483,-122.09422507501951,,,0,,0,
1630,,20th St NE & 112th Dr NE,,48.01550551302295,-122.07976726349312,,,0,,0,
1631,,20th St NE & 116th Ave NE,,48.015703741475164,-122.07488878397518,,,0,,0,
1632,,20th St NE & 118th Ave NE,,48.01568925137257,-122.07166425823596,,,0,,0,
1633,,20th St NE & 124th Ave NE,,48.01560103356078,-122.06381217170258,,,0,,0,
1635,,Alderwood Mall Blvd & 40th Ave W,,47.81738295059522,-122.28853612527662,,,0,,0,
1637,,200th St SW & 48th Ave W,,47.81745315393532,-122.2987033474159,,,0,,0,
1638,,200th St SW & 50th Ave W,,47.81748706003751,-122.30161506737684,,,0,,0,
1639,,200th St SW & 52nd Pl W,,47.81752340724789,-122.30433145445,,,0,,0,
1640,,200th St SW & 56th Ave W,,47.81753723061888,-122.30942467472647,,,0,,0,
1641,,200th St SW & 64th Ave W,,47.81768878490023,-122.31994037872094,,,0,,0,
1642,,200th St SW & Scriber Lake Rd,,47.817599735771076,-122.31497524956126,,,0,,0,
1643,,Alderwood Mall Blvd & 44th Ave W,,47.81739034425092,-122.2920414443227,,,0,,0,
1645,,200th St SW & 66th Pl W,,47.81777358109074,-122.3241644790682,,,0,,0,
1646,,204th St SW & 28th Ave W,,47.813641868204925,-122.27129762969501,,,0,,0,
1647,,204th St NE & 77th Ave NE,,48.180897514574035,-122.12667898148919,,,0,,0,
1648,,204th St SW & Poplar Wy,,47.81362646210573,-122.27903553953897,,,0,,0,
1649,,204th St SW & 24th Ave W,,47.81355479343749,-122.2651322436005,,,0,,0,
165,,128th St SE & 3rd Ave SE,,47.881834830096494,-122.2275733787208,,,0,,0,
1650,,204th St SW & 38th Ave W,,47.81367952364248,-122.28371829808114,,,0,,0,
1651,,204th St NE & 71st Ave NE,,48.1809465259161,-122.13667089478565,,,0,,0,
1652,,207th St NE & S Stillaguamish Ave,,48.18427039447482,-122.11879776728112,,,0,,0,
1655,,208th St SW & 68th Ave W,,47.81053866168351,-122.32533627945229,,,0,,0,
1656,,208th St SW & 72nd Ave W,,47.81056777713172,-122.3293994556917,,,0,,0,
166,,128th St SW & 4th Ave W,,47.88177040595792,-122.23799393320355,,,0,,0,
1662,,212th St SW & 80th Ave W,,47.806988712860175,-122.34155155192195,,,0,,0,
1663,,212th St SW & 74th Ave W,,47.80694402211592,-122.3324492742984,,,0,,0,
1664,,212th St SW & 84th Ave W,,47.80699944531472,-122.34613085714922,,,0,,0,
1666,,220th St SW & 53rd Ave W,,47.79932766326618,-122.30476339596797,,,0,,0,
1667,,220th St SW & 70th Ave W,,47.79964009144135,-122.32842076835828,,,0,,0,
1668,,220th St SW & 76th Ave W,,47.799711160526456,-122.33616732736792,,,0,,0,
1669,,220th St SW & 80th Ave W,,47.799713883386026,-122.3405381979084,,,0,,0,
167,,128th St SW & 8th Ave W,,47.8818095515497,-122.24372584355737,,,0,,0,
1670,,220th St SW & 82nd Pl W,,47.79968866230122,-122.3445216429498,,,0,,0,
1671,,220th St SW & 84th Ave W,,47.79967881323831,-122.34671489352196,,,0,,0,
1672,,220th St SW & 88th Ave W,,47.79964878577489,-122.35228129112404,,,0,,0,
1673,,220th St SW & 93rd Pl W,,47.79965648236878,-122.35664418208533,,,0,,0,
1674,,220th St SW & 95th Ave W,,47.79965409582246,-122.36051842327805,,,0,,0,
1675,,220th St SW & Hwy 99,,47.7997039723197,-122.33379452231387,,,0,,0,
1676,,220th St SW & 58th Ave W,,47.799517176976146,-122.31089757972839,,,0,,0,
1677,,220th St SW & 66th Ave W,,47.79954106528207,-122.32172747194599,,,0,,0,
1678,,220th St SW & 77th Pl W,,47.7997094197122,-122.33817360784793,,,0,,0,
168,,128th St SW & E Gibson Rd,,47.881760261343985,-122.24971213890565,,,0,,0,
1680,,228th St SE & 15th Ave SE,,47.79137453513496,-122.21352852713082,,,0,,0,
1681,,228th St SW & 32nd Ave W,,47.79189438725757,-122.27703804157142,,,0,,0,
1682,,228th St SW & 39th Ave W,,47.79187387096417,-122.28708374739784,,,0,,0,
1683,,228th St SW & 42nd Pl W,,47.79190237442557,-122.29022579508317,,,0,,0,
1684,,228th St SW & 73rd Pl W,,47.792381406938176,-122.33223576689156,,,0,,0,
1685,,228th St SW & 35th Ave W,,47.79183317858629,-122.2801409533576,,,0,,0,
1686,,228th St SW & 76th Ave W,,47.792439995554574,-122.33528925764833,,,0,,0,
1687,,228th St SW & 29th Ave W,,47.79204129761857,-122.27235060742116,,,0,,0,
1689,,230th St SW & 60th Ave W,,47.79034758559478,-122.31368388273458,,,0,,0,
169,,128th St SE & 6th Ave SE,,47.88170717387356,-122.22251573615735,,,0,,0,
1694,,Mountlake Terrace TC - Bay 3,,47.7848470952702,-122.31517052124775,,,0,,0,
1695,,236th St SW & 48th Ave W,,47.784717035738005,-122.29805092335917,,,0,,0,
1696,,236th St SW & 50th Ave W,,47.78474730631382,-122.30081830684358,,,0,,0,
1697,,236th St SW & 52nd Ave W,,47.78479056846514,-122.30342332650415,,,0,,0,
1698,,236th St SW & 54th Ave W,,47.784802571357325,-122.3061088332077,,,0,,0,
1699,,236th St SW & 56th Ave W,,47.78483160285017,-122.30916912396316,,,0,,0,
17,,Marine Dr NE & Meridian Ave N,,48.03854419029268,-122.23269850505027,,,0,,0,
1701,,236th St SW & 44th Pl W,,47.78479757752554,-122.29175934672541,,,0,,0,
1703,,238th St SW & 86th Ave W,,47.783293998355056,-122.34723350439259,,,0,,0,
1704,,238th St SW & 84th Ave W (nearside),,47.78330157691909,-122.34583421009239,,,0,,0,
1705,,238th St SW & Edmonds Wy,,47.783278474563545,-122.35067488362526,,,0,,0,
1707,,244th St SW & 3rd Ave NW,,47.777829723629765,-122.35872864806431,,,0,,0,
1708,,244th St SW & 87th Pl W,,47.77782402086575,-122.35113363962107,,,0,,0,
1709,,244th St SW & 91st Ave W,,47.77781862941662,-122.35421697693684,,,0,,0,
171,,132nd St SE & 25th Ave SE,,47.877957472414735,-122.19827496581243,,,0,,0,
1710,,244th St SW & Whitman Ave N,,47.777854234139475,-122.3476198280855,,,0,,0,
1711,,Stanwood II Park & Ride &,,48.239274444244685,-122.34962592881288,,,0,,0,
1717,,276th St NW & 78th Ave NW,,48.246759174171814,-122.33878778102753,,,0,,0,
172,,132nd St SE & 29th Dr SE,,47.87791489710683,-122.1931018501235,,,0,,0,
1720,,4th St & Quinn Ave,,48.05187246093412,-122.17153103246785,,,0,,0,
1721,,4th St & Columbia Ave,,48.051914741254436,-122.17495492997585,,,0,,0,
1724,,NE 45th St & Brooklyn Ave NE,,47.66134214872892,-122.31393902274667,,,0,,0,
1725,,NE 45th St & 9th Ave NE,,47.661370549930446,-122.31828679184183,,,0,,0,
173,,132nd St SE & 35th Ave SE,,47.87782177228673,-122.1849970492947,,,0,,0,
1730,,64th St NE & 60th Dr NE,,48.05388719253968,-122.14976165385173,,,0,,0,
1731,,64th St NE & 55th Dr NE,,48.05399853919341,-122.15748140975823,,,0,,0,
1732,,64th St NE & 67th Ave NE,,48.05371607597065,-122.14122662146163,,,0,,0,
174,,132nd St SE & 44th Ave SE,,47.87775283445451,-122.17291104686898,,,0,,0,
1740,,92nd St SE & 113th Dr SE,,47.91333940088499,-122.0786963685422,,,0,,0,
1741,,94th St SW & Airport Rd,,47.91341393115764,-122.2724803786433,,,0,,0,
1742,,Alderwood Mall Blvd & 28th Ave W,,47.82622947365132,-122.27112983805615,,,0,,0,
1743,,Alderwood Mall Blvd & 33rd Ave W,,47.822565172787414,-122.2779535690923,,,0,,0,
1744,,Beardslee Blvd & 110th Ave NE,,47.76348213827633,-122.19426285926085,,,0,,0,
1748,,Boeing & Gate E-67,,47.91431341233466,-122.27682462775675,,,0,,0,
175,,132nd St SE & Seattle Hill Rd,,47.877707443589294,-122.16552895385642,,,0,,0,
1755,,E Burke Ave & N Manhattan St,,48.200322114535794,-122.12157751975576,,,0,,0,
176,,132nd St SE & Hwy 527,,47.878096012180194,-122.2068578944032,,,0,,0,
1768,,Caspers St & 7th Ave N,,47.817840769661245,-122.37244525468444,,,0,,0,
1769,,Caspers St & 8th Ave N,,47.81783024541348,-122.3687443172416,,,0,,0,
1770,,Chennault Beach Rd & 47th Ave W,,47.895794424738156,-122.29754587746454,,,0,,0,
1773,,Dayton St & Durbin Dr,,47.80975513195014,-122.37281166516907,,,0,,0,
1774,,Dayton St & 5th Ave S,,47.80976831352079,-122.37792863297922,,,0,,0,
1775,,Dayton St & 6th Ave S,,47.80976101528583,-122.37522155484899,,,0,,0,
1776,,Dayton St & 8th Ave S,,47.80977221247026,-122.36991400316319,,,0,,0,
1777,,Dayton St & 9th Ave S,,47.80977849236991,-122.36740678587995,,,0,,0,
1778,,Dayton St & Sunset Ave,,47.80976165702349,-122.38287405720055,,,0,,0,
1785,,Front St & Hwy 525,,47.948819684711516,-122.30424739627786,,,0,,0,
179,,148th St SW & 48th Ave W,,47.86422136347089,-122.29794473208332,,,0,,0,
1798,,Hewitt Ave & Virginia Ave,,47.979218201681846,-122.19749132664728,,,0,,0,
18,,Marine Dr NE & 19th Ave NE,,48.05311813326021,-122.20535878450413,,,0,,0,
180,,148th St SW & 52nd Ave W,,47.864296243401995,-122.30300759629449,,,0,,0,
1801,,Harbour Pointe Blvd  SW & Harbour Reach Dr,,47.88713972311253,-122.2944189703321,,,0,,0,
1802,,Harbour Pointe Blvd  SW & Hwy 525,,47.88969497222183,-122.28604018363947,,,0,,0,
1803,,Harbour Pointe Blvd SW & Possession Wy,,47.88651474765985,-122.29847774736523,,,0,,0,
1805,,Lake View Dr & Cedar Rd,,48.015432985806214,-122.08416247563179,,,0,,0,
1806,,Lakewood Rd & McRae Rd NW,,48.15671665147134,-122.26167299825761,,,0,,0,
1807,,Lakewood Rd & 184th St NW,,48.16370310634177,-122.33651864593358,,,0,,0,
1808,,Lakewood Rd & 31st Dr NW,,48.15567066517371,-122.2749655997791,,,0,,0,
1809,,Lakewood Rd & 53rd Dr NW,,48.15596261038725,-122.3070918993046,,,0,,0,
181,,148th St SW & Hwy 99,,47.864091280858844,-122.28405872276207,,,0,,0,
1810,,Lakewood Rd & 60th Ave NW,,48.15893956587969,-122.31376260675702,,,0,,0,
1811,,Lakewood Rd & 84th Dr NW,,48.16731871622676,-122.34620699347703,,,0,,0,
1812,,Lakewood Rd & 176th Pl NW,,48.15679022202644,-122.24527984793106,,,0,,0,
1813,,Lakewood Rd & 65th Dr NW,,48.16101560180462,-122.32687500087067,,,0,,0,
1814,,Lakewood Rd & 52nd Ave NW,,48.155833748915796,-122.29721674076713,,,0,,0,
1815,,Logan Rd & 14th Pl W,,47.80905515387294,-122.25239819163862,,,0,,0,
1816,,Lundeen Pkwy & Callow Rd,,48.017924965412654,-122.0909575671734,,,0,,0,
1817,,Lundeen Pkwy & 101st Ave NE,,48.01790772978001,-122.09502331663282,,,0,,0,
1819,,Main St & 12th Ave N,,47.8105667981847,-122.35973276985166,,,0,,0,
182,,152nd St NE & 43rd Ave NE,,48.1339110235354,-122.17231891348412,,,0,,0,
1821,,Main St & 84th Ave W,,47.807473521703336,-122.34739426130137,,,0,,0,
1822,,Main St & 86th Pl W,,47.81058384083992,-122.35083920885418,,,0,,0,
1823,,Main St & 9th Ave N,,47.81059615983313,-122.36736585755469,,,0,,0,
1824,,W Main St & N Blakely St,,47.85528670122086,-121.97252855868997,,,0,,0,
1826,,W Main St & N Kelsey St,,47.8537153814462,-121.97750039064208,,,0,,0,
1827,,Main St & Maplewood Dr,,47.810578345122316,-122.3549624709389,,,0,,0,
1828,,Main St & Olympic Ave,,47.81057635182128,-122.36209394967753,,,0,,0,
183,,152nd St NE & Smokey Point Blvd,,48.1341059132594,-122.18285043336932,,,0,,0,
1830,,Main St & Hwy 2,,47.86259671562785,-121.80750966405611,,,0,,0,
1831,,E Main St & Woods St,,47.85676197886953,-121.96781912243586,,,0,,0,
1832,,Mill Creek Rd & Mill Pointe Dr SE,,47.85136341455795,-122.20588010932798,,,0,,0,
1833,,Market Pl & 91st Ave NE,,47.997951830158684,-122.10778356400988,,,0,,0,
1834,,Monte Villa Pkwy & 39th Ave SE,,47.778231225976796,-122.1822145759714,,,0,,0,
1836,,Monte Villa Pkwy & 35th Ave SE,,47.778816020835926,-122.18516270238986,,,0,,0,
1839,,E Pioneer St & S Alder Ave,,48.079897871558245,-121.96431222875307,,,0,,0,
184,,152nd St NE & 51st Ave NE,,48.13377672978031,-122.16262871164096,,,0,,0,
1840,,Puget Dr & Olympic View Dr,,47.82156916161507,-122.36495063835238,,,0,,0,
1842,,Seattle Hill Rd & 35th Ave SE,,47.86040343975671,-122.18655508420112,,,0,,0,
1843,,Seattle Hill Rd & 27th Ave SE,,47.85616146470902,-122.19397286153465,,,0,,0,
1844,,Seattle Hill Rd & 25th Ave SE,,47.852822751013484,-122.19964532083328,,,0,,0,
1845,,Seeman St & Givens Ave,,48.25535164524937,-121.60324144104483,,,0,,0,
1848,,Edmonds Wy & Paradise Ln,,47.79518699845495,-122.37361211347066,,,0,,0,
1849,,Edmonds Wy & 100th Ave W,,47.790704901747425,-122.36742028511095,,,0,,0,
185,,152nd St NE & 40th Ave NE,,48.13397665693214,-122.17585946241483,,,0,,0,
1850,,Edmonds Wy & 232nd St SW,,47.78981508439537,-122.35605397490994,,,0,,0,
1851,,Edmonds Wy & 238th St SW,,47.78438260532963,-122.3530099314338,,,0,,0,
1853,,Edmonds Wy & 95th Pl W,,47.79207095629787,-122.35939988406173,,,0,,0,
1859,,Hwy 520 & Evergreen Point Fwy Stn,,47.63720676585189,-122.23757118288475,,,0,,0,
186,,152nd St NE & 47th Ave NE,,48.13385198419279,-122.16678386009039,,,0,,0,
1860,,Hwy 520 & Montlake Fwy Station,,47.644360140827935,-122.30448446747779,,,0,,0,
1862,,Hwy 530 & Ramstad Rd (farside),,48.26852359016343,-121.96071989106638,,,0,,0,
1863,,Hwy 530 & Boulder Creek Dr,,48.27815296417614,-121.7795357826085,,,0,,0,
1864,,Hwy 530 & 379th Ave NE,,48.2688143174788,-121.71896422748709,,,0,,0,
1865,,Hwy 530 & Powerline Rd,,48.26318348048782,-121.6330886908506,,,0,,0,
1866,,Hwy 530 & 355th Ave NE,,48.27715482746222,-121.75073570517753,,,0,,0,
1867,,Hwy 530 & 119th Ave NE,,48.234608963163105,-122.0675562203564,,,0,,0,
1868,,Hwy 530 & 171st Ave NE(Cicero Pk),,48.27346404122235,-121.99928883929255,,,0,,0,
1869,,Hwy 530 & N Brooks Creek Rd,,48.27359658861906,-121.91511417100106,,,0,,0,
187,,164th St SW & 13th Ave W,,47.84963303767154,-122.25083773634186,,,0,,0,
1870,,Hwy 530 & 294th St NE,,48.26495990314289,-122.01994703315339,,,0,,0,
1871,,Hwy 530 & 411th Ave NE,,48.269261828811885,-121.67684537194474,,,0,,0,
1872,,Hwy 530 & Hillis Rd,,48.26828906674938,-122.0105051741278,,,0,,0,
1873,,Hwy 530 & Seeman St,,48.25551960484058,-121.6088557022174,,,0,,0,
1874,,Hwy 530 & Squire Creek Rd,,48.270614214692124,-121.67033429845907,,,0,,0,
1875,,Hwy 530 & 387th Ave NE,,48.26876959718342,-121.70722362058858,,,0,,0,
1877,,Hwy 530 & E Post Rd,,48.27717710997747,-121.81332251457356,,,0,,0,
1878,,Hwy 530 & 139th Ave NE,,48.24771484725491,-122.04161228709023,,,0,,0,
1879,,Hwy 530 & 310th St NE,,48.276906865906426,-121.7975793988763,,,0,,0,
188,,W Main St & 170th Dr SE,,47.84867590808738,-122.00271194675877,,,0,,0,
1880,,Hwy 530 & Lake Cavanaugh Rd,,48.27027367211339,-121.93452972422544,,,0,,0,
1881,,Hwy 530 & Ramstad Rd (nearside),,48.26910607241092,-121.95384201667252,,,0,,0,
1882,,Hwy 530 & Whitman Rd,,48.271500397702276,-121.8883770049593,,,0,,0,
1883,,Hwy 530 & 171st Ave NE (farside),,48.27055312884585,-122.00409322529941,,,0,,0,
1884,,Hwy 530 & 179th Ave NE,,48.27367307579274,-121.98421729200484,,,0,,0,
1885,,Hwy 530 & 115th Ave NE,,48.23169456933839,-122.07622687139639,,,0,,0,
1887,,Hwy 530 & French Creek Rd,,48.278587755264,-121.76452003640348,,,0,,0,
1888,,Hwy 530 & Tom Creek Rd,,48.27000634747116,-121.72931642645756,,,0,,0,
1889,,Hwy 530 & Oso Loop Rd,,48.27226411129384,-121.90012135281285,,,0,,0,
189,,164th St SW & Alderwood Mall Pkwy,,47.84987861261014,-122.27091459838589,,,0,,0,
1891,,Hwy 530 & 223rd Ave NE,,48.27136541435929,-121.92813446278682,,,0,,0,
1893,,Hwy 92 & 44th St NE (nearside),,48.039590951173345,-122.04581519030361,,,0,,0,
1894,,Hwy 92 & 127th Dr NE,,48.032082355287145,-122.05939387588374,,,0,,0,
1895,,Hwy 92 & 161st Ave NE,,48.06715960295536,-122.01578897356964,,,0,,0,
1896,,Hwy 92 & 44th St NE,,48.03596340767038,-122.04998147917081,,,0,,0,
1897,,Hwy 92 & 84th St NE,,48.07153094603985,-122.01008028556662,,,0,,0,
1898,,Hwy 92 & 64th St NE,,48.05783102564292,-122.02624927493805,,,0,,0,
1899,,Hwy 92 & 75th St NE,,48.06405891469514,-122.01922727942052,,,0,,0,
19,,Marine Dr NE & 21st Dr NE,,48.05429617845696,-122.20176265300198,,,0,,0,
190,,164th St SE & 3rd Ave SE,,47.84919504824888,-122.22714284933369,,,0,,0,
1900,,Hwy 92 & 147th Ave NE,,48.05252378708082,-122.0319701563509,,,0,,0,
1902,,Hwy 92 & Crooked Mile Rd,,48.0791651592741,-122.00135574227701,,,0,,0,
1904,,W Stanley St & Portage Ave,,48.083351377684345,-121.97466629625039,,,0,,0,
1905,,Grant Ln & Stevens Wy,,47.65509670511896,-122.31092035409095,,,0,,0,
1906,,Stevens Wy & Garfield Ln,,47.65217486325026,-122.30871900902008,,,0,,0,
1907,,Stewart St & 4th Ave,,47.61208815960192,-122.3391866287512,,,0,,0,
1908,,Stewart St & 7th Ave,,47.61447471333105,-122.33599941466828,,,0,,0,
1909,,Stewart St & 9th Ave,,47.61585417505584,-122.33431982733515,,,0,,0,
191,,164th St SW & 6th Ave W,,47.849452411854266,-122.2408243187026,,,0,,0,
1911,,Stewart St & Yale Ave,,47.61809366682607,-122.33125364769215,,,0,,0,
1912,,Hwy 2 & Maple St,,47.85943866962033,-121.82595791778294,,,0,,0,
1913,,Hwy 2 & 383rd Ave SE,,47.86497687278951,-121.71771645186182,,,0,,0,
1914,,Hwy 2 & 1st St,,47.857682518175714,-121.70291442756348,,,0,,0,
1915,,Hwy 2 & 179th Ave SE,,47.86589689495129,-121.99112989741191,,,0,,0,
1916,,Hwy 2 & 368th Dr SE,,47.867274610255166,-121.73836015974177,,,0,,0,
1917,,Hwy 2 & Calhoun Rd,,47.855905823291394,-121.92795549155119,,,0,,0,
1918,,Hwy 2 & Chain Lake Rd,,47.85942808352267,-121.97074154676186,,,0,,0,
192,,164th St SE & 9th Ave SE,,47.84939179748386,-122.21998298592648,,,0,,0,
1920,,Hwy 2 & N Kelsey St,,47.86113588819391,-121.97818990603824,,,0,,0,
