trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,route_short_name,pickup_type,drop_off_type,shape_dist_traveled
12FEB-Weekday-116wv-22,9,2559,,,,,0,0,
12FEB-Weekday-116wv-22,10,2726,,,,,0,0,
12FEB-Weekday-116wv-22,11,1842,16:27:00,16:27:00,,,0,0,
12FEB-Weekday-116wv-22,12,2937,,,,,0,0,
12FEB-Weekday-116wv-22,13,1843,,,,,0,0,
12FEB-Weekday-116wv-22,14,1844,,,,,0,0,
12FEB-Weekday-116wv-22,15,1832,,,,,0,0,
12FEB-Weekday-116wv-22,16,1580,16:33:00,16:33:00,,,0,0,
12FEB-Weekday-116wv-22,17,1576,,,,,0,0,
12FEB-Weekday-116wv-22,18,1578,,,,,0,0,
12FEB-Weekday-116wv-22,19,1574,,,,,0,0,
12FEB-Weekday-116wv-22,20,1579,,,,,0,0,
12FEB-Weekday-116wv-22,21,142,,,,,0,0,
12FEB-Weekday-116wv-22,22,1581,,,,,0,0,
12FEB-Weekday-116wv-22,23,2169,,,,,0,0,
12FEB-Weekday-116wv-22,24,2162,16:42:00,16:42:00,,,0,0,
12FEB-Weekday-116wv-22,25,1577,,,,,0,0,
12FEB-Weekday-116wv-22,26,1575,,,,,0,0,
12FEB-Weekday-116wv-22,27,1573,16:46:00,16:46:00,,,0,0,
12FEB-Weekday-116wv-22,28,1101,,,,,0,0,
12FEB-Weekday-116wv-22,29,1102,,,,,0,0,
12FEB-Weekday-116wv-22,30,1103,,,,,0,0,
12FEB-Weekday-116wv-22,31,1104,,,,,0,0,
12FEB-Weekday-116wv-22,32,1107,,,,,0,0,
12FEB-Weekday-116wv-22,33,2737,16:54:00,16:54:00,,,0,0,
12FEB-Weekday-116wv-22,34,2678,,,,,0,0,
12FEB-Weekday-116wv-22,35,2679,,,,,0,0,
12FEB-Weekday-116wv-22,36,1743,,,,,0,0,
12FEB-Weekday-116wv-22,37,1635,,,,,0,0,
12FEB-Weekday-116wv-22,38,1643,,,,,0,0,
12FEB-Weekday-116wv-22,39,2111,17:10:00,17:10:00,,,0,0,
12FEB-Weekday-116wv-22,40,1637,,,,,0,0,
12FEB-Weekday-116wv-22,41,1638,,,,,0,0,
12FEB-Weekday-116wv-22,42,1639,,,,,0,0,
12FEB-Weekday-116wv-22,43,1640,,,,,0,0,
12FEB-Weekday-116wv-22,44,1642,,,,,0,0,
12FEB-Weekday-116wv-22,45,1641,,,,,0,0,
12FEB-Weekday-116wv-22,46,1645,,,,,0,0,
12FEB-Weekday-116wv-22,47,2124,17:18:00,17:18:00,,,0,0,
12FEB-Weekday-116wv-22,48,1240,,,,,0,0,
12FEB-Weekday-116wv-22,49,1655,,,,,0,0,
12FEB-Weekday-116wv-22,50,1656,,,,,0,0,
12FEB-Weekday-116wv-22,51,2756,,,,,0,0,
12FEB-Weekday-116wv-22,52,1663,,,,,0,0,
12FEB-Weekday-116wv-22,53,2284,,,,,0,0,
12FEB-Weekday-116wv-22,54,1662,,,,,0,0,
12FEB-Weekday-116wv-22,55,1664,,,,,0,0,
12FEB-Weekday-116wv-22,56,1821,17:24:00,17:24:00,,,0,0,
12FEB-Weekday-116wv-22,57,1822,,,,,0,0,
12FEB-Weekday-116wv-22,58,1827,,,,,0,0,
12FEB-Weekday-116wv-22,59,1819,,,,,0,0,
12FEB-Weekday-116wv-22,60,1828,,,,,0,0,
12FEB-Weekday-116wv-22,61,1823,,,,,0,0,
12FEB-Weekday-116wv-22,62,1266,,,,,0,0,
12FEB-Weekday-116wv-22,63,1776,,,,,0,0,
12FEB-Weekday-116wv-22,64,1773,,,,,0,0,
12FEB-Weekday-116wv-22,65,1775,,,,,0,0,
12FEB-Weekday-116wv-22,66,1774,,,,,0,0,
12FEB-Weekday-116wv-22,67,1778,,,,,0,0,
12FEB-Weekday-116wv-22,68,2915,17:32:00,17:32:00,,,0,0,
12FEB-Weekday-116wv-23,0,2621,16:47:00,16:47:00,,,0,0,
12FEB-Weekday-116wv-23,1,942,,,,,0,0,
12FEB-Weekday-116wv-23,2,151,,,,,0,0,
12FEB-Weekday-116wv-23,3,153,,,,,0,0,
12FEB-Weekday-116wv-23,4,154,,,,,0,0,
12FEB-Weekday-116wv-23,5,155,,,,,0,0,
12FEB-Weekday-116wv-23,6,156,,,,,0,0,
12FEB-Weekday-116wv-23,7,157,,,,,0,0,
12FEB-Weekday-116wv-23,8,2558,,,,,0,0,
12FEB-Weekday-116wv-23,9,2559,,,,,0,0,
12FEB-Weekday-116wv-23,10,2726,,,,,0,0,
12FEB-Weekday-116wv-23,11,1842,16:56:00,16:56:00,,,0,0,
12FEB-Weekday-116wv-23,12,2937,,,,,0,0,
12FEB-Weekday-116wv-23,13,1843,,,,,0,0,
12FEB-Weekday-116wv-23,14,1844,,,,,0,0,
12FEB-Weekday-116wv-23,15,1832,,,,,0,0,
12FEB-Weekday-116wv-23,16,1580,17:02:00,17:02:00,,,0,0,
12FEB-Weekday-116wv-23,17,1576,,,,,0,0,
12FEB-Weekday-116wv-23,18,1578,,,,,0,0,
12FEB-Weekday-116wv-23,19,1574,,,,,0,0,
12FEB-Weekday-116wv-23,20,1579,,,,,0,0,
12FEB-Weekday-116wv-23,21,142,,,,,0,0,
12FEB-Weekday-116wv-23,22,1581,,,,,0,0,
12FEB-Weekday-116wv-23,23,2169,,,,,0,0,
12FEB-Weekday-116wv-23,24,2162,17:11:00,17:11:00,,,0,0,
12FEB-Weekday-116wv-23,25,1577,,,,,0,0,
12FEB-Weekday-116wv-23,26,1575,,,,,0,0,
12FEB-Weekday-116wv-23,27,1573,17:15:00,17:15:00,,,0,0,
12FEB-Weekday-116wv-23,28,1101,,,,,0,0,
12FEB-Weekday-116wv-23,29,1102,,,,,0,0,
12FEB-Weekday-116wv-23,30,1103,,,,,0,0,
12FEB-Weekday-116wv-23,31,1104,,,,,0,0,
12FEB-Weekday-116wv-23,32,1107,,,,,0,0,
12FEB-Weekday-116wv-23,33,2737,17:23:00,17:23:00,,,0,0,
12FEB-Weekday-116wv-23,34,2678,,,,,0,0,
12FEB-Weekday-116wv-23,35,2679,,,,,0,0,
12FEB-Weekday-116wv-23,36,1743,,,,,0,0,
12FEB-Weekday-116wv-23,37,1635,,,,,0,0,
12FEB-Weekday-116wv-23,38,1643,,,,,0,0,
12FEB-Weekday-116wv-23,39,2111,17:40:00,17:40:00,,,0,0,
12FEB-Weekday-116wv-23,40,1637,,,,,0,0,
12FEB-Weekday-116wv-23,41,1638,,,,,0,0,
12FEB-Weekday-116wv-23,42,1639,,,,,0,0,
12FEB-Weekday-116wv-23,43,1640,,,,,0,0,
12FEB-Weekday-116wv-23,44,1642,,,,,0,0,
12FEB-Weekday-116wv-23,45,1641,,,,,0,0,
12FEB-Weekday-116wv-23,46,1645,,,,,0,0,
12FEB-Weekday-116wv-23,47,2124,17:47:00,17:47:00,,,0,0,
12FEB-Weekday-116wv-23,48,1240,,,,,0,0,
12FEB-Weekday-116wv-23,49,1655,,,,,0,0,
12FEB-Weekday-116wv-23,50,1656,,,,,0,0,
12FEB-Weekday-116wv-23,51,2756,,,,,0,0,
12FEB-Weekday-116wv-23,52,1663,,,,,0,0,
12FEB-Weekday-116wv-23,53,2284,,,,,0,0,
12FEB-Weekday-116wv-23,54,1662,,,,,0,0,
12FEB-Weekday-116wv-23,55,1664,,,,,0,0,
12FEB-Weekday-116wv-23,56,1821,17:53:00,17:53:00,,,0,0,
12FEB-Weekday-116wv-23,57,1822,,,,,0,0,
12FEB-Weekday-116wv-23,58,1827,,,,,0,0,
12FEB-Weekday-116wv-23,59,1819,,,,,0,0,
12FEB-Weekday-116wv-23,60,1828,,,,,0,0,
12FEB-Weekday-116wv-23,61,1823,,,,,0,0,
12FEB-Weekday-116wv-23,62,1266,,,,,0,0,
12FEB-Weekday-116wv-23,63,1776,,,,,0,0,
12FEB-Weekday-116wv-23,64,1773,,,,,0,0,
12FEB-Weekday-116wv-23,65,1775,,,,,0,0,
12FEB-Weekday-116wv-23,66,1774,,,,,0,0,
12FEB-Weekday-116wv-23,67,1778,,,,,0,0,
12FEB-Weekday-116wv-23,68,2915,18:01:00,18:01:00,,,0,0,
12FEB-Weekday-116wv-24,0,2621,17:18:00,17:18:00,,,0,0,
12FEB-Weekday-116wv-24,1,942,,,,,0,0,
12FEB-Weekday-116wv-24,2,151,,,,,0,0,
12FEB-Weekday-116wv-24,3,153,,,,,0,0,
12FEB-Weekday-116wv-24,4,154,,,,,0,0,
12FEB-Weekday-116wv-24,5,155,,,,,0,0,
12FEB-Weekday-116wv-24,6,156,,,,,0,0,
12FEB-Weekday-116wv-24,7,157,,,,,0,0,
12FEB-Weekday-116wv-24,8,2558,,,,,0,0,
12FEB-Weekday-116wv-24,9,2559,,,,,0,0,
12FEB-Weekday-116wv-24,10,2726,,,,,0,0,
12FEB-Weekday-116wv-24,11,1842,17:27:00,17:27:00,,,0,0,
12FEB-Weekday-116wv-24,12,2937,,,,,0,0,
12FEB-Weekday-116wv-24,13,1843,,,,,0,0,
12FEB-Weekday-116wv-24,14,1844,,,,,0,0,
12FEB-Weekday-116wv-24,15,1832,,,,,0,0,
12FEB-Weekday-116wv-24,16,1580,17:33:00,17:33:00,,,0,0,
12FEB-Weekday-116wv-24,17,1576,,,,,0,0,
12FEB-Weekday-116wv-24,18,1578,,,,,0,0,
12FEB-Weekday-116wv-24,19,1574,,,,,0,0,
12FEB-Weekday-116wv-24,20,1579,,,,,0,0,
12FEB-Weekday-116wv-24,21,142,,,,,0,0,
12FEB-Weekday-116wv-24,22,1581,,,,,0,0,
12FEB-Weekday-116wv-24,23,2169,,,,,0,0,
12FEB-Weekday-116wv-24,24,2162,17:42:00,17:42:00,,,0,0,
12FEB-Weekday-116wv-24,25,1577,,,,,0,0,
12FEB-Weekday-116wv-24,26,1575,,,,,0,0,
12FEB-Weekday-116wv-24,27,1573,17:46:00,17:46:00,,,0,0,
12FEB-Weekday-116wv-24,28,1101,,,,,0,0,
12FEB-Weekday-116wv-24,29,1102,,,,,0,0,
12FEB-Weekday-116wv-24,30,1103,,,,,0,0,
12FEB-Weekday-116wv-24,31,1104,,,,,0,0,
12FEB-Weekday-116wv-24,32,1107,,,,,0,0,
12FEB-Weekday-116wv-24,33,2737,17:53:00,17:53:00,,,0,0,
12FEB-Weekday-116wv-24,34,2678,,,,,0,0,
12FEB-Weekday-116wv-24,35,2679,,,,,0,0,
12FEB-Weekday-116wv-24,36,1743,,,,,0,0,
12FEB-Weekday-116wv-24,37,1635,,,,,0,0,
12FEB-Weekday-116wv-24,38,1643,,,,,0,0,
12FEB-Weekday-116wv-24,39,2111,18:10:00,18:10:00,,,0,0,
12FEB-Weekday-116wv-24,40,1637,,,,,0,0,
12FEB-Weekday-116wv-24,41,1638,,,,,0,0,
12FEB-Weekday-116wv-24,42,1639,,,,,0,0,
12FEB-Weekday-116wv-24,43,1640,,,,,0,0,
12FEB-Weekday-116wv-24,44,1642,,,,,0,0,
12FEB-Weekday-116wv-24,45,1641,,,,,0,0,
12FEB-Weekday-116wv-24,46,1645,,,,,0,0,
12FEB-Weekday-116wv-24,47,2124,18:17:00,18:17:00,,,0,0,
12FEB-Weekday-116wv-24,48,1240,,,,,0,0,
12FEB-Weekday-116wv-24,49,1655,,,,,0,0,
12FEB-Weekday-116wv-24,50,1656,,,,,0,0,
12FEB-Weekday-116wv-24,51,2756,,,,,0,0,
12FEB-Weekday-116wv-24,52,1663,,,,,0,0,
12FEB-Weekday-116wv-24,53,2284,,,,,0,0,
12FEB-Weekday-116wv-24,54,1662,,,,,0,0,
12FEB-Weekday-116wv-24,55,1664,,,,,0,0,
12FEB-Weekday-116wv-24,56,1821,18:22:00,18:22:00,,,0,0,
12FEB-Weekday-116wv-24,57,1822,,,,,0,0,
12FEB-Weekday-116wv-24,58,1827,,,,,0,0,
12FEB-Weekday-116wv-24,59,1819,,,,,0,0,
12FEB-Weekday-116wv-24,60,1828,,,,,0,0,
12FEB-Weekday-116wv-24,61,1823,,,,,0,0,
12FEB-Weekday-116wv-24,62,1266,,,,,0,0,
12FEB-Weekday-116wv-24,63,1776,,,,,0,0,
12FEB-Weekday-116wv-24,64,1773,,,,,0,0,
12FEB-Weekday-116wv-24,65,1775,,,,,0,0,
12FEB-Weekday-116wv-24,66,1774,,,,,0,0,
12FEB-Weekday-116wv-24,67,1778,,,,,0,0,
12FEB-Weekday-116wv-24,68,2915,18:30:00,18:30:00,,,0,0,
12FEB-Weekday-116wv-25,0,2621,17:48:00,17:48:00,,,0,0,
12FEB-Weekday-116wv-25,1,942,,,,,0,0,
12FEB-Weekday-116wv-25,2,151,,,,,0,0,
12FEB-Weekday-116wv-25,3,153,,,,,0,0,
12FEB-Weekday-116wv-25,4,154,,,,,0,0,
12FEB-Weekday-116wv-25,5,155,,,,,0,0,
12FEB-Weekday-116wv-25,6,156,,,,,0,0,
12FEB-Weekday-116wv-25,7,157,,,,,0,0,
12FEB-Weekday-116wv-25,8,2558,,,,,0,0,
12FEB-Weekday-116wv-25,9,2559,,,,,0,0,
12FEB-Weekday-116wv-25,10,2726,,,,,0,0,
12FEB-Weekday-116wv-25,11,1842,17:57:00,17:57:00,,,0,0,
12FEB-Weekday-116wv-25,12,2937,,,,,0,0,
12FEB-Weekday-116wv-25,13,1843,,,,,0,0,
12FEB-Weekday-116wv-25,14,1844,,,,,0,0,
12FEB-Weekday-116wv-25,15,1832,,,,,0,0,
12FEB-Weekday-116wv-25,16,1580,18:03:00,18:03:00,,,0,0,
12FEB-Weekday-116wv-25,17,1576,,,,,0,0,
12FEB-Weekday-116wv-25,18,1578,,,,,0,0,
12FEB-Weekday-116wv-25,19,1574,,,,,0,0,
12FEB-Weekday-116wv-25,20,1579,,,,,0,0,
12FEB-Weekday-116wv-25,21,142,,,,,0,0,
12FEB-Weekday-116wv-25,22,1581,,,,,0,0,
12FEB-Weekday-116wv-25,23,2169,,,,,0,0,
12FEB-Weekday-116wv-25,24,2162,18:12:00,18:12:00,,,0,0,
12FEB-Weekday-116wv-25,25,1577,,,,,0,0,
12FEB-Weekday-116wv-25,26,1575,,,,,0,0,
12FEB-Weekday-116wv-25,27,1573,18:16:00,18:16:00,,,0,0,
12FEB-Weekday-116wv-25,28,1101,,,,,0,0,
12FEB-Weekday-116wv-25,29,1102,,,,,0,0,
12FEB-Weekday-116wv-25,30,1103,,,,,0,0,
12FEB-Weekday-116wv-25,31,1104,,,,,0,0,
12FEB-Weekday-116wv-25,32,1107,,,,,0,0,
12FEB-Weekday-116wv-25,33,2737,18:23:00,18:23:00,,,0,0,
12FEB-Weekday-116wv-25,34,2678,,,,,0,0,
12FEB-Weekday-116wv-25,35,2679,,,,,0,0,
12FEB-Weekday-116wv-25,36,1743,,,,,0,0,
12FEB-Weekday-116wv-25,37,1635,,,,,0,0,
12FEB-Weekday-116wv-25,38,1643,,,,,0,0,
12FEB-Weekday-116wv-25,39,2111,18:40:00,18:40:00,,,0,0,
12FEB-Weekday-116wv-25,40,1637,,,,,0,0,
12FEB-Weekday-116wv-25,41,1638,,,,,0,0,
12FEB-Weekday-116wv-25,42,1639,,,,,0,0,
12FEB-Weekday-116wv-25,43,1640,,,,,0,0,
12FEB-Weekday-116wv-25,44,1642,,,,,0,0,
12FEB-Weekday-116wv-25,45,1641,,,,,0,0,
12FEB-Weekday-116wv-25,46,1645,,,,,0,0,
12FEB-Weekday-116wv-25,47,2124,18:47:00,18:47:00,,,0,0,
12FEB-Weekday-116wv-25,48,1240,,,,,0,0,
12FEB-Weekday-116wv-25,49,1655,,,,,0,0,
12FEB-Weekday-116wv-25,50,1656,,,,,0,0,
12FEB-Weekday-116wv-25,51,2756,,,,,0,0,
12FEB-Weekday-116wv-25,52,1663,,,,,0,0,
12FEB-Weekday-116wv-25,53,2284,,,,,0,0,
12FEB-Weekday-116wv-25,54,1662,,,,,0,0,
12FEB-Weekday-116wv-25,55,1664,,,,,0,0,
12FEB-Weekday-116wv-25,56,1821,18:52:00,18:52:00,,,0,0,
12FEB-Weekday-116wv-25,57,1822,,,,,0,0,
12FEB-Weekday-116wv-25,58,1827,,,,,0,0,
12FEB-Weekday-116wv-25,59,1819,,,,,0,0,
12FEB-Weekday-116wv-25,60,1828,,,,,0,0,
12FEB-Weekday-116wv-25,61,1823,,,,,0,0,
12FEB-Weekday-116wv-25,62,1266,,,,,0,0,
12FEB-Weekday-116wv-25,63,1776,,,,,0,0,
12FEB-Weekday-116wv-25,64,1773,,,,,0,0,
12FEB-Weekday-116wv-25,65,1775,,,,,0,0,
12FEB-Weekday-116wv-25,66,1774,,,,,0,0,
12FEB-Weekday-116wv-25,67,1778,,,,,0,0,
12FEB-Weekday-116wv-25,68,2915,19:00:00,19:00:00,,,0,0,
12FEB-Weekday-116wv-26,0,2621,18:25:00,18:25:00,,,0,0,
12FEB-Weekday-116wv-26,1,942,,,,,0,0,
12FEB-Weekday-116wv-26,2,151,,,,,0,0,
12FEB-Weekday-116wv-26,3,153,,,,,0,0,
12FEB-Weekday-116wv-26,4,154,,,,,0,0,
12FEB-Weekday-116wv-26,5,155,,,,,0,0,
12FEB-Weekday-116wv-26,6,156,,,,,0,0,
12FEB-Weekday-116wv-26,7,157,,,,,0,0,
12FEB-Weekday-116wv-26,8,2558,,,,,0,0,
12FEB-Weekday-116wv-26,9,2559,,,,,0,0,
12FEB-Weekday-116wv-26,10,2726,,,,,0,0,
12FEB-Weekday-116wv-26,11,1842,18:34:00,18:34:00,,,0,0,
12FEB-Weekday-116wv-26,12,2937,,,,,0,0,
12FEB-Weekday-116wv-26,13,1843,,,,,0,0,
12FEB-Weekday-116wv-26,14,1844,,,,,0,0,
12FEB-Weekday-116wv-26,15,1832,,,,,0,0,
12FEB-Weekday-116wv-26,16,1580,18:40:00,18:40:00,,,0,0,
12FEB-Weekday-116wv-26,17,1576,,,,,0,0,
12FEB-Weekday-116wv-26,18,1578,,,,,0,0,
12FEB-Weekday-116wv-26,19,1574,,,,,0,0,
12FEB-Weekday-116wv-26,20,1579,,,,,0,0,
12FEB-Weekday-116wv-26,21,142,,,,,0,0,
12FEB-Weekday-116wv-26,22,1581,,,,,0,0,
12FEB-Weekday-116wv-26,23,2169,,,,,0,0,
12FEB-Weekday-116wv-26,24,2162,18:48:00,18:48:00,,,0,0,
12FEB-Weekday-116wv-26,25,1577,,,,,0,0,
12FEB-Weekday-116wv-26,26,1575,,,,,0,0,
12FEB-Weekday-116wv-26,27,1573,18:51:00,18:51:00,,,0,0,
12FEB-Weekday-116wv-26,28,1101,,,,,0,0,
12FEB-Weekday-116wv-26,29,1102,,,,,0,0,
12FEB-Weekday-116wv-26,30,1103,,,,,0,0,
12FEB-Weekday-116wv-26,31,1104,,,,,0,0,
12FEB-Weekday-116wv-26,32,1107,,,,,0,0,
12FEB-Weekday-116wv-26,33,2737,18:58:00,18:58:00,,,0,0,
12FEB-Weekday-116wv-26,34,2678,,,,,0,0,
12FEB-Weekday-116wv-26,35,2679,,,,,0,0,
12FEB-Weekday-116wv-26,36,1743,,,,,0,0,
12FEB-Weekday-116wv-26,37,1635,,,,,0,0,
12FEB-Weekday-116wv-26,38,1643,,,,,0,0,
12FEB-Weekday-116wv-26,39,2111,19:15:00,19:15:00,,,0,0,
12FEB-Weekday-116wv-26,40,1637,,,,,0,0,
12FEB-Weekday-116wv-26,41,1638,,,,,0,0,
12FEB-Weekday-116wv-26,42,1639,,,,,0,0,
12FEB-Weekday-116wv-26,43,1640,,,,,0,0,
12FEB-Weekday-116wv-26,44,1642,,,,,0,0,
12FEB-Weekday-116wv-26,45,1641,,,,,0,0,
12FEB-Weekday-116wv-26,46,1645,,,,,0,0,
12FEB-Weekday-116wv-26,47,2124,19:22:00,19:22:00,,,0,0,
12FEB-Weekday-116wv-26,48,1240,,,,,0,0,
12FEB-Weekday-116wv-26,49,1655,,,,,0,0,
12FEB-Weekday-116wv-26,50,1656,,,,,0,0,
12FEB-Weekday-116wv-26,51,2756,,,,,0,0,
12FEB-Weekday-116wv-26,52,1663,,,,,0,0,
12FEB-Weekday-116wv-26,53,2284,,,,,0,0,
12FEB-Weekday-116wv-26,54,1662,,,,,0,0,
12FEB-Weekday-116wv-26,55,1664,,,,,0,0,
12FEB-Weekday-116wv-26,56,1821,19:27:00,19:27:00,,,0,0,
12FEB-Weekday-116wv-26,57,1822,,,,,0,0,
12FEB-Weekday-116wv-26,58,1827,,,,,0,0,
12FEB-Weekday-116wv-26,59,1819,,,,,0,0,
12FEB-Weekday-116wv-26,60,1828,,,,,0,0,
12FEB-Weekday-116wv-26,61,1823,,,,,0,0,
12FEB-Weekday-116wv-26,62,1266,,,,,0,0,
12FEB-Weekday-116wv-26,63,1776,,,,,0,0,
12FEB-Weekday-116wv-26,64,1773,,,,,0,0,
12FEB-Weekday-116wv-26,65,1775,,,,,0,0,
12FEB-Weekday-116wv-26,66,1774,,,,,0,0,
12FEB-Weekday-116wv-26,67,1778,,,,,0,0,
12FEB-Weekday-116wv-26,68,2915,19:35:00,19:35:00,,,0,0,
12FEB-Weekday-116wv-27,0,2621,19:29:00,19:29:00,,,0,0,
12FEB-Weekday-116wv-27,1,942,,,,,0,0,
12FEB-Weekday-116wv-27,2,151,,,,,0,0,
12FEB-Weekday-116wv-27,3,153,,,,,0,0,
12FEB-Weekday-116wv-27,4,154,,,,,0,0,
12FEB-Weekday-116wv-27,5,155,,,,,0,0,
12FEB-Weekday-116wv-27,6,156,,,,,0,0,
12FEB-Weekday-116wv-27,7,157,,,,,0,0,
12FEB-Weekday-116wv-27,8,2558,,,,,0,0,
12FEB-Weekday-116wv-27,9,2559,,,,,0,0,
12FEB-Weekday-116wv-27,10,2726,,,,,0,0,
12FEB-Weekday-116wv-27,11,1842,19:37:00,19:37:00,,,0,0,
12FEB-Weekday-116wv-27,12,2937,,,,,0,0,
12FEB-Weekday-116wv-27,13,1843,,,,,0,0,
12FEB-Weekday-116wv-27,14,1844,,,,,0,0,
12FEB-Weekday-116wv-27,15,1832,,,,,0,0,
12FEB-Weekday-116wv-27,16,1580,19:43:00,19:43:00,,,0,0,
12FEB-Weekday-116wv-27,17,1576,,,,,0,0,
12FEB-Weekday-116wv-27,18,1578,,,,,0,0,
12FEB-Weekday-116wv-27,19,1574,,,,,0,0,
12FEB-Weekday-116wv-27,20,1579,,,,,0,0,
12FEB-Weekday-116wv-27,21,142,,,,,0,0,
12FEB-Weekday-116wv-27,22,1581,,,,,0,0,
12FEB-Weekday-116wv-27,23,2169,,,,,0,0,
12FEB-Weekday-116wv-27,24,2162,19:50:00,19:50:00,,,0,0,
12FEB-Weekday-116wv-27,25,1577,,,,,0,0,
12FEB-Weekday-116wv-27,26,1575,,,,,0,0,
12FEB-Weekday-116wv-27,27,1573,19:53:00,19:53:00,,,0,0,
12FEB-Weekday-116wv-27,28,1101,,,,,0,0,
12FEB-Weekday-116wv-27,29,1102,,,,,0,0,
12FEB-Weekday-116wv-27,30,1103,,,,,0,0,
12FEB-Weekday-116wv-27,31,1104,,,,,0,0,
12FEB-Weekday-116wv-27,32,1107,,,,,0,0,
12FEB-Weekday-116wv-27,33,2737,20:00:00,20:00:00,,,0,0,
12FEB-Weekday-116wv-27,34,2678,,,,,0,0,
12FEB-Weekday-116wv-27,35,2679,,,,,0,0,
12FEB-Weekday-116wv-27,36,1743,,,,,0,0,
12FEB-Weekday-116wv-27,37,1635,,,,,0,0,
12FEB-Weekday-116wv-27,38,1643,,,,,0,0,
12FEB-Weekday-116wv-27,39,2111,20:15:00,20:15:00,,,0,0,
12FEB-Weekday-116wv-27,40,1637,,,,,0,0,
12FEB-Weekday-116wv-27,41,1638,,,,,0,0,
12FEB-Weekday-116wv-27,42,1639,,,,,0,0,
12FEB-Weekday-116wv-27,43,1640,,,,,0,0,
12FEB-Weekday-116wv-27,44,1642,,,,,0,0,
12FEB-Weekday-116wv-27,45,1641,,,,,0,0,
12FEB-Weekday-116wv-27,46,1645,,,,,0,0,
12FEB-Weekday-116wv-27,47,2124,20:22:00,20:22:00,,,0,0,
12FEB-Weekday-116wv-27,48,1240,,,,,0,0,
12FEB-Weekday-116wv-27,49,1655,,,,,0,0,
12FEB-Weekday-116wv-27,50,1656,,,,,0,0,
12FEB-Weekday-116wv-27,51,2756,,,,,0,0,
12FEB-Weekday-116wv-27,52,1663,,,,,0,0,
12FEB-Weekday-116wv-27,53,2284,,,,,0,0,
12FEB-Weekday-116wv-27,54,1662,,,,,0,0,
12FEB-Weekday-116wv-27,55,1664,,,,,0,0,
12FEB-Weekday-116wv-27,56,1821,20:27:00,20:27:00,,,0,0,
12FEB-Weekday-116wv-27,57,1822,,,,,0,0,
12FEB-Weekday-116wv-27,58,1827,,,,,0,0,
12FEB-Weekday-116wv-27,59,1819,,,,,0,0,
12FEB-Weekday-116wv-27,60,1828,,,,,0,0,
12FEB-Weekday-116wv-27,61,1823,,,,,0,0,
12FEB-Weekday-116wv-27,62,1266,,,,,0,0,
12FEB-Weekday-116wv-27,63,1776,,,,,0,0,
12FEB-Weekday-116wv-27,64,1773,,,,,0,0,
12FEB-Weekday-116wv-27,65,1775,,,,,0,0,
12FEB-Weekday-116wv-27,66,1774,,,,,0,0,
12FEB-Weekday-116wv-27,67,1778,,,,,0,0,
12FEB-Weekday-116wv-27,68,2915,20:35:00,20:35:00,,,0,0,
12FEB-Weekday-116wv-28,0,2621,20:30:00,20:30:00,,,0,0,
12FEB-Weekday-116wv-28,1,942,,,,,0,0,
12FEB-Weekday-116wv-28,2,151,,,,,0,0,
12FEB-Weekday-116wv-28,3,153,,,,,0,0,
12FEB-Weekday-116wv-28,4,154,,,,,0,0,
12FEB-Weekday-116wv-28,5,155,,,,,0,0,
12FEB-Weekday-116wv-28,6,156,,,,,0,0,
12FEB-Weekday-116wv-28,7,157,,,,,0,0,
12FEB-Weekday-116wv-28,8,2558,,,,,0,0,
12FEB-Weekday-116wv-28,9,2559,,,,,0,0,
12FEB-Weekday-116wv-28,10,2726,,,,,0,0,
12FEB-Weekday-116wv-28,11,1842,20:38:00,20:38:00,,,0,0,
12FEB-Weekday-116wv-28,12,2937,,,,,0,0,
12FEB-Weekday-116wv-28,13,1843,,,,,0,0,
12FEB-Weekday-116wv-28,14,1844,,,,,0,0,
12FEB-Weekday-116wv-28,15,1832,,,,,0,0,
12FEB-Weekday-116wv-28,16,1580,20:44:00,20:44:00,,,0,0,
12FEB-Weekday-116wv-28,17,1576,,,,,0,0,
12FEB-Weekday-116wv-28,18,1578,,,,,0,0,
12FEB-Weekday-116wv-28,19,1574,,,,,0,0,
12FEB-Weekday-116wv-28,20,1579,,,,,0,0,
12FEB-Weekday-116wv-28,21,142,,,,,0,0,
12FEB-Weekday-116wv-28,22,1581,,,,,0,0,
12FEB-Weekday-116wv-28,23,2169,,,,,0,0,
12FEB-Weekday-116wv-28,24,2162,20:51:00,20:51:00,,,0,0,
12FEB-Weekday-116wv-28,25,1577,,,,,0,0,
12FEB-Weekday-116wv-28,26,1575,,,,,0,0,
12FEB-Weekday-116wv-28,27,1573,20:54:00,20:54:00,,,0,0,
12FEB-Weekday-116wv-28,28,1101,,,,,0,0,
12FEB-Weekday-116wv-28,29,1102,,,,,0,0,
12FEB-Weekday-116wv-28,30,1103,,,,,0,0,
12FEB-Weekday-116wv-28,31,1104,,,,,0,0,
12FEB-Weekday-116wv-28,32,1107,,,,,0,0,
12FEB-Weekday-116wv-28,33,2737,21:00:00,21:00:00,,,0,0,
12FEB-Weekday-116wv-28,34,2678,,,,,0,0,
12FEB-Weekday-116wv-28,35,2679,,,,,0,0,
12FEB-Weekday-116wv-28,36,1743,,,,,0,0,
12FEB-Weekday-116wv-28,37,1635,,,,,0,0,
12FEB-Weekday-116wv-28,38,1643,,,,,0,0,
