route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_id
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-0
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-1
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-10
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-11
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-12
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-13
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-14
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-15
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-16
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-17
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-18
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-19
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-2
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-20
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-21
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-22
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-23
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-24
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-25
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-26
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-27
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-28
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-29
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-3
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-30
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-31
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-32
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-33
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-34
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-35
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-36
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-37
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-38
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-39
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-4
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-40
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-41
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-42
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-43
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-44
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-45
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-46
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-47
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-5
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-6
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-7
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-8
701,12FEB-Saturday,,Aurora Village Transit Center,,0,,701-sb-Saturday,0,12FEB-Saturday-701s-9
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-0
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-1
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-10
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-11
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-12
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-13
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-14
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-15
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-16
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-17
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-18
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-19
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-2
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-20
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-21
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-22
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-23
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-24
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-25
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-26
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-27
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-28
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-29
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-3
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-30
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-31
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-32
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-33
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-4
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-5
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-6
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-7
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-8
101,12FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,12FEB-Weekday-101n-9
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-0
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-1
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-10
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-11
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-12
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-13
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-14
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-15
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-16
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-17
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-18
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-19
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-2
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-20
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-21
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-22
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-23
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-24
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-25
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-26
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-27
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-28
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-29
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-3
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-30
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-31
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-32
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-33
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-4
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-5
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-6
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-7
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-8
101,12FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,12FEB-Weekday-101s-9
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-0
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-1
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-10
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-11
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-12
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-13
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-14
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-15
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-16
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-17
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-18
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-19
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-2
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-20
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-21
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-22
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-23
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-24
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-25
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-26
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-27
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-28
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-29
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-3
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-4
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-5
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-6
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-7
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-8
105,12FEB-Weekday,,Mariner Park & Ride,,0,,105-nb-Weekday,0,12FEB-Weekday-105nv-9
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-0
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-1
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-10
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-11
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-12
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-13
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-14
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-15
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-16
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-17
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-18
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-19
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-2
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-20
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-21
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-22
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-23
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-24
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-25
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-26
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-27
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-28
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-29
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-3
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-4
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-5
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-6
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-7
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-8
105,12FEB-Weekday,,Bothell,,0,,105-sb-Weekday,0,12FEB-Weekday-105sv-9
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-0
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-1
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-2
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-3
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-4
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-5
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-6
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-7
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-8
106,12FEB-Weekday,,Mariner Park Park & Ride,,0,,106-nb-Weekday,0,12FEB-Weekday-106nv-9
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-0
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-1
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-2
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-3
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-4
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-5
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-6
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-7
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-8
106,12FEB-Weekday,,Bothell,,0,,106-sb-Weekday,0,12FEB-Weekday-106sv-9
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-0
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-1
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-2
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-3
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-4
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-5
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-6
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-7
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-8
110,12FEB-Weekday,,Mountlake Terrace,,0,,110-eb-Weekday,0,12FEB-Weekday-110ev-9
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-0
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-1
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-2
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-3
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-4
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-5
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-6
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-7
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-8
110,12FEB-Weekday,,Edmonds,,0,,110-wb-Weekday,0,12FEB-Weekday-110wv-9
111,12FEB-Weekday,,Brier,,0,,111-eb-Weekday,0,12FEB-Weekday-111e-0
111,12FEB-Weekday,,Brier,,0,,111-eb-Weekday,0,12FEB-Weekday-111e-1
111,12FEB-Weekday,,Brier,,0,,111-eb-Weekday,0,12FEB-Weekday-111e-2
111,12FEB-Weekday,,Brier,,0,,111-eb-Weekday,0,12FEB-Weekday-111e-3
111,12FEB-Weekday,,Brier,,0,,111-eb-Weekday,0,12FEB-Weekday-111e-4
111,12FEB-Weekday,,Mountlake Terrace,,0,,111-wb-Weekday,0,12FEB-Weekday-111w-0
111,12FEB-Weekday,,Mountlake Terrace,,0,,111-wb-Weekday,0,12FEB-Weekday-111w-1
111,12FEB-Weekday,,Mountlake Terrace,,0,,111-wb-Weekday,0,12FEB-Weekday-111w-2
111,12FEB-Weekday,,Mountlake Terrace,,0,,111-wb-Weekday,0,12FEB-Weekday-111w-3
111,12FEB-Weekday,,Mountlake Terrace,,0,,111-wb-Weekday,0,12FEB-Weekday-111w-4
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-0
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-1
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-10
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-11
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-12
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-13
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-14
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-15
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-16
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-17
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-18
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-19
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-2
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-20
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-21
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-22
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-23
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-24
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-3
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-4
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-5
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-6
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-7
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-8
112,12FEB-Weekday,,Ash Way Park & Ride,,0,,112-nb-Weekday,0,12FEB-Weekday-112nv-9
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-0
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-1
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-10
112,12FEB-Weekday,,Mountlake Terrace,,0,,112-sb-Weekday,0,12FEB-Weekday-112sv-11
