stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_direction
31610,,TUKWILA INTL BLVD & S 112TH ST,,47.5032921,-122.292877,26,,0,,0,
31613,,EAST MARGINAL WAY S & S BOEING ACS,,47.5099373,-122.292152,26,,0,,0,
31620,,EAST MARGINAL WAY S & S NORFOLK ST,,47.5131035,-122.294243,26,,0,,0,
31630,,EAST MARGINAL WAY S & S 96TH PL,,47.5173264,-122.296974,26,,0,,0,
31631,,EAST MARGINAL WAY S & S 94TH PL,,47.5190315,-122.298103,26,,0,,0,
31641,,EAST MARGINAL WAY S & S 87TH PL,,47.5242653,-122.301483,26,,0,,0,
31650,,EAST MARGINAL WAY S & S 81ST PL,,47.529892,-122.305786,26,,0,,0,
31680,,S CLOVERDALE ST & 12TH AVE S,,47.5265198,-122.317955,3,,0,,0,
3170,,E UNION ST & 14TH AVE,,47.6128464,-122.313744,21,,0,,0,
31700,,S CLOVERDALE ST & 8TH AVE S,,47.5265388,-122.323265,3,,0,,0,
31720,,S CLOVERDALE ST & 5TH AVE S,,47.5265503,-122.328102,3,,0,,0,
31730,,26TH AVE SW & SW CAMBRIDGE ST,,47.519413,-122.365807,21,,0,,0,
31731,,26TH AVE SW & SW BARTON ST,,47.5209465,-122.365776,21,,0,,0,
31736,,SW BARTON PL & 22ND AVE SW,,47.5222473,-122.362022,21,,0,,0,
31765,,SW BARTON ST & 35TH AVE SW,,47.5211411,-122.377251,21,,0,,0,
31770,,SW BARTON ST & 38TH AVE SW,,47.5211716,-122.381149,21,,0,,0,
31780,,SW BARTON ST & SW DIRECTOR ST,,47.521389,-122.384331,21,,0,,0,
31790,,SW BARTON ST & CALIFORNIA AVE SW,,47.5224762,-122.387283,21,,0,,0,
3180,,E UNION ST & 16TH AVE,,47.6128426,-122.3116,21,,0,,0,
31800,,SW BRACE PT DR & 44TH AVE SW,,47.5206871,-122.389153,21,,0,,0,
31811,,SW Alaska St & 44th Ave SW - Bay 2,,47.5610771,-122.387634,21,,0,,0,
31818,,SW OREGON ST & CALIFORNIA AVE SW,,47.5628777,-122.387169,21,,0,,0,
31830,,CALIFORNIA AVE SW & SW GENESEE ST,,47.5649643,-122.386665,21,,0,,0,
31840,,CALIFORNIA AVE SW & SW DAKOTA ST,,47.5667877,-122.386665,21,,0,,0,
31850,,CALIFORNIA AVE SW & SW ANDOVER ST,,47.5685959,-122.386665,21,,0,,0,
31861,,CALIFORNIA AVE SW & SW CHARLESTOWN ST,,47.5704651,-122.386665,21,,0,,0,
31871,,CALIFORNIA AVE SW & SW SPOKANE ST,,47.5722923,-122.386665,21,,0,,0,
31890,,CALIFORNIA AVE SW & SW HANFORD ST,,47.5759277,-122.38665,21,,0,,0,
3190,,E UNION ST & 18TH AVE,,47.6128349,-122.309021,21,,0,,0,
31900,,CALIFORNIA AVE SW & SW STEVENS ST,,47.5773048,-122.386597,21,,0,,0,
31910,,CALIFORNIA AVE SW & SW LANDER ST,,47.5792122,-122.386528,21,,0,,0,
31920,,CALIFORNIA AVE SW & SW ADMIRAL WAY,,47.5808983,-122.386665,21,,0,,0,
31930,,CALIFORNIA AVE SW & SW LANDER ST,,47.5790558,-122.386734,21,,0,,0,
31940,,CALIFORNIA AVE SW & SW STEVENS ST,,47.5771027,-122.386818,21,,0,,0,
31950,,CALIFORNIA AVE SW & SW HANFORD ST,,47.5754471,-122.386856,21,,0,,0,
31970,,CALIFORNIA AVE SW & SW SPOKANE ST,,47.5717964,-122.386871,21,,0,,0,
31980,,CALIFORNIA AVE SW & SW CHARLESTOWN ST,,47.5699577,-122.386871,21,,0,,0,
31990,,CALIFORNIA AVE SW & SW ANDOVER ST,,47.5681496,-122.386871,21,,0,,0,
320,,2ND AVE & SENECA ST,,47.6062126,-122.336205,1,,0,,0,
3200,,E UNION ST & 20TH AVE,,47.6128426,-122.306412,21,,0,,0,
32000,,CALIFORNIA AVE SW & SW DAKOTA ST,,47.5662918,-122.386871,21,,0,,0,
32010,,CALIFORNIA AVE SW & SW GENESEE ST,,47.564415,-122.386871,21,,0,,0,
32011,,SW Alaska St & 44th Ave SW - Bay 4,,47.5612068,-122.388115,21,,0,,0,
32013,,44th Ave SW & SW Alaska St - Bay 5,,47.5617561,-122.388031,21,,0,,0,
32030,,CALIFORNIA AVE SW & SW BARTON ST,,47.5219307,-122.38736,21,,0,,0,
32040,,SW BARTON ST & SW DIRECTOR ST,,47.5211487,-122.384193,21,,0,,0,
32052,,SW BARTON ST & 37TH AVE SW,,47.521019,-122.37915,21,,0,,0,
32090,,26TH AVE SW & SW CAMBRIDGE ST,,47.5189743,-122.366013,21,,0,,0,
3210,,E UNION ST & 23RD AVE,,47.6128731,-122.301941,21,,0,,0,
32100,,S CLOVERDALE ST & 5TH AVE S,,47.526413,-122.327827,3,,0,,0,
32120,,S CLOVERDALE ST & 8TH AVE S,,47.5263977,-122.322311,3,,0,,0,
32140,,S CLOVERDALE ST & 12TH AVE S,,47.5263824,-122.317711,3,,0,,0,
32170,,EAST MARGINAL WAY S & 16TH AVE S,,47.5333214,-122.311737,22,,0,,0,
32180,,EAST MARGINAL WAY S & S 81ST PL,,47.5301895,-122.306496,26,,0,,0,
32182,,EAST MARGINAL WAY S & S 87TH PL,,47.5242958,-122.301727,26,,0,,0,
32192,,EAST MARGINAL WAY S & S 94TH PL,,47.5184898,-122.297981,26,,0,,0,
3220,,E UNION ST & 26TH AVE,,47.6128654,-122.298485,21,,0,,0,
32200,,EAST MARGINAL WAY S & S 96TH PL,,47.5166435,-122.296738,26,,0,,0,
32210,,EAST MARGINAL WAY S & S NORFOLK ST,,47.5121689,-122.293854,26,,0,,0,
32215,,TUKWILA INTL BLVD & S BOEING ACS,,47.5055542,-122.291946,26,,0,,0,
32225,,S 112TH ST & TUKWILA INTL BLVD,,47.5029259,-122.292572,26,,0,,0,
32232,,EAST MARGINAL WAY S & S 116TH ST,,47.4995575,-122.287994,24,,0,,0,
32255,,SW SPOKANE ST & KLICKITAT AVE SW,,47.5717964,-122.35112,21,,0,,0,
32275,,16TH AVE SW & SW FLORIDA ST,,47.5838356,-122.355141,21,,0,,0,
3230,,E UNION ST & MARTIN L KING JR WAY,,47.6128845,-122.295647,21,,0,,0,
32370,,SW COLLEGE ST & CALIFORNIA AVE SW,,47.5829277,-122.386635,21,,0,,0,
32371,,CALIFORNIA AVE SW & SW COLLEGE ST,,47.5827827,-122.386581,21,,0,,0,
32372,,SW HANFORD ST & CALIFORNIA AVE SW,,47.5755577,-122.386353,21,,0,,0,
32373,,SW HANFORD ST & WALNUT AVE SW,,47.5755463,-122.383606,21,,0,,0,
32374,,SW HANFORD ST & 39TH AVE SW,,47.575531,-122.381432,21,,0,,0,
32375,,SW HANFORD ST & BELVIDERE AVE SW,,47.5755157,-122.379356,21,,0,,0,
32376,,37TH AVE SW & SW HANFORD ST,,47.5752525,-122.378235,21,,0,,0,
32377,,37TH AVE SW & SW HINDS ST,,47.5729103,-122.378265,21,,0,,0,
32378,,37TH AVE SW & SW MANNING ST,,47.5713463,-122.378281,21,,0,,0,
32379,,SW MANNING ST & 36TH AVE SW,,47.5711136,-122.376694,21,,0,,0,
32380,,35TH AVE SW & SW CHARLESTOWN ST,,47.5700111,-122.376228,21,,0,,0,
32381,,35TH AVE SW & SW ANDOVER ST,,47.568428,-122.376259,21,,0,,0,
32382,,35TH AVE SW & SW DAKOTA ST,,47.5665474,-122.376282,21,,0,,0,
32384,,SW ALASKA ST & FAUNTLEROY WAY SW,,47.5611496,-122.381218,21,,0,,0,
32385,,SW ALASKA ST & 45TH AVE SW,,47.5612106,-122.389381,21,,0,,0,
32386,,SW ALASKA ST & 48TH AVE SW,,47.5612297,-122.39344,21,,0,,0,
32387,,49TH AVE SW & SW EDMUNDS ST,,47.559639,-122.395012,21,,0,,0,
32388,,49TH AVE SW & SW HUDSON ST,,47.5576668,-122.395042,21,,0,,0,
32389,,49TH AVE SW & SW DAWSON ST,,47.5557251,-122.395081,21,,0,,0,
32390,,SW BRANDON ST & 48TH AVE SW,,47.553894,-122.394005,21,,0,,0,
32391,,48TH AVE SW & SW FINDLAY ST,,47.5518875,-122.393806,21,,0,,0,
32392,,48TH AVE SW & SW JUNEAU ST,,47.5503311,-122.393867,21,,0,,0,
32393,,48TH AVE SW & SW RAYMOND ST,,47.5486412,-122.393921,21,,0,,0,
32394,,48TH AVE SW & SW GRAHAM ST,,47.546833,-122.393974,21,,0,,0,
32395,,48TH AVE SW & SW EDDY ST,,47.545681,-122.394455,21,,0,,0,
32396,,48TH AVE SW & SW HOLLY ST,,47.5431824,-122.39444,21,,0,,0,
32397,,48TH AVE SW & HOLLY CT SW,,47.5419426,-122.39534,21,,0,,0,
32398,,48TH AVE SW & BEACH DR SW,,47.5410271,-122.396202,21,,0,,0,
32399,,BEACH DR SW & BEACH DR SW,,47.5430069,-122.396355,21,,0,,0,
3240,,E UNION ST & 30TH AVE,,47.6128731,-122.293747,21,,0,,0,
32400,,BEACH DR SW & ATLAS PL SW,,47.5458374,-122.398293,21,,0,,0,
32401,,BEACH DR SW & 6200 BLOCK,,47.546772,-122.398468,21,,0,,0,
32402,,BEACH DR SW & 6000 BLOCK,,47.547554,-122.398033,21,,0,,0,
32403,,BEACH DR SW & 5800 BLOCK,,47.5502548,-122.397621,21,,0,,0,
32404,,BEACH DR SW & 5600 BLOCK,,47.552021,-122.397911,21,,0,,0,
32405,,BEACH DR SW & SW SHORE PL,,47.5541458,-122.399231,21,,0,,0,
32407,,BEACH DR SW & 5100 BLOCK,,47.5567093,-122.400406,21,,0,,0,
32408,,BEACH DR SW & SW BEACH DR TER,,47.5579033,-122.401337,21,,0,,0,
32410,,BEACH DR SW & SW JACOBSEN RD,,47.5610962,-122.403931,21,,0,,0,
32411,,BEACH DR SW & SW SNOQUALMIE ST,,47.5622482,-122.405327,21,,0,,0,
32412,,BEACH DR SW & SW GENESEE ST,,47.5646286,-122.406853,21,,0,,0,
32413,,BEACH DR SW & SW DOUGLAS PL,,47.5658112,-122.407959,21,,0,,0,
32414,,BEACH DR SW & SW CARROLL ST,,47.5674515,-122.409409,21,,0,,0,
32416,,BEACH DR SW & SW CHARLESTOWN ST,,47.5701523,-122.409981,21,,0,,0,
32417,,BEACH DR SW & 61ST AVE SW,,47.5713577,-122.411171,21,,0,,0,
32418,,BEACH DR SW & 63RD AVE SW,,47.5724792,-122.413109,21,,0,,0,
32419,,63RD AVE SW & SW HINDS ST,,47.574398,-122.413292,21,,0,,0,
32420,,ALKI AVE SW & 59TH AVE SW,,47.5801201,-122.407692,21,,0,,0,
32421,,ALKI AVE SW & 57TH AVE SW,,47.5813103,-122.404945,21,,0,,0,
32423,,ALKI AVE SW & 53RD AVE SW,,47.5836754,-122.400749,21,,0,,0,
32425,,ALKI AVE SW & BONAIR DR SW,,47.586071,-122.39798,21,,0,,0,
32426,,ALKI AVE SW & 1700 BLOCK,,47.5880432,-122.395706,21,,0,,0,
32427,,ALKI AVE SW & 1600 BLOCK,,47.5893135,-122.394218,21,,0,,0,
32428,,ALKI AVE SW & 1400 BLOCK,,47.5910568,-122.392349,21,,0,,0,
32429,,ALKI AVE SW & 1300 BLOCK,,47.5924225,-122.391212,21,,0,,0,
32430,,ALKI AVE SW & 4500 BLOCK,,47.5941315,-122.389153,21,,0,,0,
32431,,ALKI AVE SW & 4400 BLOCK,,47.5949593,-122.387352,21,,0,,0,
32432,,ALKI AVE SW & 4200 BLOCK,,47.5950813,-122.385765,21,,0,,0,
32433,,HARBOR AVE SW & SW MARYLAND PL,,47.5931778,-122.3834,21,,0,,0,
32435,,HARBOR AVE SW & CALIFORNIA WAY SW,,47.5884666,-122.380302,21,,0,,0,
32436,,HARBOR AVE SW & FAIRMOUNT AVE SW,,47.5871124,-122.378372,21,,0,,0,
32438,,HARBOR AVE SW & 2100 BLOCK,,47.5852661,-122.376022,21,,0,,0,
32439,,HARBOR AVE SW & FAUNTLEROY AVE SW,,47.5824318,-122.373581,21,,0,,0,
32440,,HARBOR AVE SW & SW FLORIDA ST,,47.5814171,-122.373016,21,,0,,0,
32441,,HARBOR AVE SW & 3200 BLOCK,,47.5758858,-122.371353,21,,0,,0,
32442,,HARBOR AVE SW & SW SPOKANE ST,,47.5719948,-122.370834,21,,0,,0,
32443,,HARBOR AVE SW & SW HARBOR LN,,47.5774422,-122.371902,21,,0,,0,
3250,,E UNION ST & 32ND AVE,,47.6128464,-122.291183,21,,0,,0,
32601,,HARBOR AVE SW & 30TH AVE SW,,47.5720215,-122.370628,21,,0,,0,
32610,,HARBOR AVE SW & SW HARBOR LN,,47.5767593,-122.371338,21,,0,,0,
32620,,HARBOR AVE SW & SW FLORIDA ST,,47.5821533,-122.373131,21,,0,,0,
32630,,HARBOR AVE SW & FAUNTLEROY AVE SW,,47.5829124,-122.373772,21,,0,,0,
32640,,HARBOR AVE SW & 2100 BLOCK,,47.5844803,-122.375107,21,,0,,0,
32660,,HARBOR AVE SW & FAIRMOUNT AVE SW,,47.5874596,-122.378593,21,,0,,0,
32670,,HARBOR AVE SW & CALIFORNIA WAY SW,,47.5888634,-122.380562,21,,0,,0,
32680,,HARBOR AVE SW & CALIFORNIA WAY SW,,47.5911865,-122.382271,21,,0,,0,
32690,,HARBOR AVE SW & SW MARYLAND PL,,47.5936356,-122.3834,21,,0,,0,
32700,,ALKI AVE SW & HARBOR AVE SW,,47.5952148,-122.385712,21,,0,,0,
3271,,34TH AVE & E OLIVE ST,,47.6166916,-122.289101,21,,0,,0,
32710,,ALKI AVE SW & 4400 BLOCK,,47.5950127,-122.387665,21,,0,,0,
32720,,ALKI AVE SW & 4500 BLOCK,,47.5939713,-122.389809,21,,0,,0,
32730,,ALKI AVE SW & 1300 BLOCK,,47.5920486,-122.391762,21,,0,,0,
32740,,ALKI AVE SW & 1400 BLOCK,,47.5906792,-122.392921,21,,0,,0,
32750,,ALKI AVE SW & 1600 BLOCK,,47.5888329,-122.395042,21,,0,,0,
32760,,ALKI AVE SW & 1700 BLOCK,,47.5879936,-122.396027,21,,0,,0,
32771,,ALKI AVE SW & BONAIR DR SW,,47.5858116,-122.398537,21,,0,,0,
32790,,ALKI AVE SW & 53RD AVE SW,,47.5834579,-122.401253,21,,0,,0,
3280,,34TH AVE & E HOWELL ST,,47.6175537,-122.289078,21,,0,,0,
32815,,ALKI AVE SW & 57TH AVE SW,,47.5812073,-122.405556,21,,0,,0,
32830,,ALKI AVE SW & 59TH AVE SW,,47.58004,-122.408234,21,,0,,0,
32840,,ALKI AVE SW & 61ST AVE SW,,47.5792313,-122.410545,21,,0,,0,
32850,,63RD AVE SW & ALKI AVE SW,,47.5780869,-122.413383,21,,0,,0,
32860,,63RD AVE SW & SW ADMIRAL WAY,,47.575695,-122.413452,21,,0,,0,
32870,,63RD AVE SW & SW HINDS ST,,47.5741692,-122.413506,21,,0,,0,
32880,,63RD AVE SW & BEACH DR SW,,47.5728569,-122.413536,21,,0,,0,
32890,,BEACH DR SW & 61ST AVE SW,,47.5722237,-122.413033,21,,0,,0,
32900,,BEACH DR SW & SW CHARLESTOWN ST,,47.5699501,-122.410049,21,,0,,0,
32920,,BEACH DR SW & SW CARROLL ST,,47.5675125,-122.409615,21,,0,,0,
3293,,34TH AVE & E PIKE ST,,47.6140785,-122.289169,21,,0,,0,
32930,,BEACH DR SW & SW DOUGLAS PL,,47.565773,-122.408165,21,,0,,0,
32940,,BEACH DR SW & SW GENESEE ST,,47.5647469,-122.407112,21,,0,,0,
32950,,BEACH DR SW & SW SNOQUALMIE ST,,47.5623474,-122.405708,21,,0,,0,
32960,,BEACH DR SW & SW JACOBSEN RD,,47.5610771,-122.404175,21,,0,,0,
32980,,BEACH DR SW & SW BEACH DR TER,,47.5576782,-122.40139,21,,0,,0,
32990,,BEACH DR SW & 5100 BLOCK,,47.5569725,-122.400848,21,,0,,0,
3300,,MADRONA DR & 38TH AVE,,47.6181488,-122.285156,21,,0,,0,
33010,,BEACH DR SW & SW SHORE PL,,47.5540504,-122.399399,21,,0,,0,
33020,,BEACH DR SW & 5600 BLOCK,,47.5521317,-122.398109,21,,0,,0,
33030,,BEACH DR SW & 5800 BLOCK,,47.5502167,-122.397827,21,,0,,0,
33040,,BEACH DR SW & 6000 BLOCK,,47.5477142,-122.398155,21,,0,,0,
33050,,BEACH DR SW & 6200 BLOCK,,47.5468292,-122.398643,21,,0,,0,
33060,,BEACH DR SW & ATLAS PL SW,,47.5456123,-122.398376,21,,0,,0,
33070,,BEACH DR SW & 48TH AVE SW,,47.5432129,-122.396614,21,,0,,0,
33080,,BEACH DR SW & 48TH AVE SW,,47.5408134,-122.396553,21,,0,,0,
33090,,48TH AVE SW & HOLLY CT SW,,47.5419731,-122.395096,21,,0,,0,
3310,,MADRONA DR & E OLIVE ST,,47.6165237,-122.284706,21,,0,,0,
33100,,48TH AVE SW & SW HOLLY ST,,47.5430946,-122.394272,21,,0,,0,
33110,,48TH AVE SW & SW EDDY ST,,47.54599,-122.39418,21,,0,,0,
33120,,48TH AVE SW & SW GRAHAM ST,,47.5469437,-122.393768,21,,0,,0,
33130,,48TH AVE SW & SW RAYMOND ST,,47.5485153,-122.393715,21,,0,,0,
33140,,48TH AVE SW & SW JUNEAU ST,,47.5502243,-122.393677,21,,0,,0,
33150,,48TH AVE SW & SW FINDLAY ST,,47.5521469,-122.393608,21,,0,,0,
33160,,SW BRANDON ST & 48TH AVE SW,,47.5540352,-122.394073,21,,0,,0,
33170,,49TH AVE SW & SW DAWSON ST,,47.5558434,-122.394875,21,,0,,0,
33180,,49TH AVE SW & SW HUDSON ST,,47.5574951,-122.394852,21,,0,,0,
33190,,49TH AVE SW & SW EDMUNDS ST,,47.5595856,-122.394806,21,,0,,0,
3320,,MADRONA DR & E PINE ST,,47.6150093,-122.283859,21,,0,,0,
33200,,SW ALASKA ST & 48TH AVE SW,,47.5610962,-122.393196,21,,0,,0,
33210,,SW ALASKA ST & 45TH AVE SW,,47.5610771,-122.389206,21,,0,,0,
33220,,SW ALASKA ST & FAUNTLEROY WAY SW,,47.5610161,-122.380875,21,,0,,0,
33221,,SW ALASKA ST & 36TH AVE SW,,47.5610046,-122.37709,21,,0,,0,
3330,,MADRONA DR & NEWPORT WAY,,47.6134911,-122.2827,21,,0,,0,
3380,,BEACON AVE S & S COLUMBIAN WAY,,47.5592194,-122.304161,21,,0,,0,
340,,2ND AVE & MARION ST,,47.6044693,-122.334618,1,,0,,0,
3400,,BEACON AVE S & VA HOSPITAL,,47.5634689,-122.305481,21,,0,,0,
3410,,BEACON AVE S & JEFF GOLF COURSE,,47.5673256,-122.306671,21,,0,,0,
3420,,BEACON AVE S & JEFF COMM CENTER,,47.5698128,-122.307449,21,,0,,0,
3430,,BEACON AVE S & S SPOKANE ST,,47.5724297,-122.308296,21,,0,,0,
3450,,BEACON AVE S & S HANFORD ST,,47.5753593,-122.309196,21,,0,,0,
34540,,SEWARD PK AVE S & S FISHER PL,,47.5221901,-122.264366,21,,0,,0,
34544,,S HENDERSON ST & RAINIER AVE S,,47.5233765,-122.269341,21,,0,,0,
34550,,SEWARD PK AVE S & RAINIER AVE S,,47.5207901,-122.263229,21,,0,,0,
34580,,SEWARD PK AVE S & S CLOVERDALE ST,,47.5266991,-122.264801,21,,0,,0,
34590,,SEWARD PK AVE S & S GRATTAN ST,,47.5286522,-122.26622,21,,0,,0,
3460,,BEACON AVE S & S STEVENS ST,,47.5772667,-122.310219,21,,0,,0,
34600,,SEWARD PK AVE S & S BUDD CT,,47.5299263,-122.26622,21,,0,,0,
34610,,SEWARD PK AVE S & S KENYON ST,,47.5317345,-122.266319,21,,0,,0,
34620,,SEWARD PK AVE S & S WILDWOOD LN,,47.5341225,-122.266907,21,,0,,0,
34630,,SEWARD PK AVE S & S FONTANELLE PL,,47.5353279,-122.267181,21,,0,,0,
34640,,SEWARD PK AVE S & S OTHELLO ST,,47.5371704,-122.267166,21,,0,,0,
34650,,SEWARD PK AVE S & S MYRTLE ST,,47.5388298,-122.26712,21,,0,,0,
34660,,SEWARD PK AVE S & S WILLOW ST,,47.540699,-122.265892,21,,0,,0,
34670,,SEWARD PK AVE S & S BRIGHTON ST,,47.5417061,-122.264839,21,,0,,0,
34680,,SEWARD PK AVE S & S HOLLY ST,,47.5423393,-122.264503,21,,0,,0,
34690,,SEWARD PK AVE S & WILSON AVE S,,47.5449257,-122.26342,21,,0,,0,
3470,,BEACON AVE S & S LANDER ST,,47.579319,-122.312119,74,,0,,0,
34700,,SEWARD PK AVE S & 57TH AVE S,,47.5463219,-122.261917,21,,0,,0,
3471,,S MCCLELLAN ST & 26TH AVE S,,47.5784187,-122.299278,21,,0,,0,
34710,,SEWARD PK AVE S & S HAWTHORNE RD,,47.5477676,-122.260201,21,,0,,0,
3472,,S MCCLELLAN ST & 19TH AVE S,,47.5786705,-122.308067,21,,0,,0,
34720,,SEWARD PK AVE S & LKSHORE DR S,,47.5487862,-122.259048,21,,0,,0,
3473,,S MCCLELLAN ST & 22ND AVE S,,47.5784187,-122.304237,21,,0,,0,
34730,,SEWARD PK AVE S & S JUNEAU ST,,47.5499268,-122.258904,21,,0,,0,
3474,,S MCCLELLAN ST & 23RD AVE S,,47.5782852,-122.303528,21,,0,,0,
34740,,SEWARD PK AVE S & S ORCAS ST,,47.5512428,-122.262169,21,,0,,0,
3475,,S MCCLELLAN ST & 19TH AVE S,,47.5788078,-122.307953,21,,0,,0,
34750,,SEWARD PK AVE S & 56TH AVE S,,47.5530014,-122.263474,21,,0,,0,
3476,,S MCCLELLAN ST & 26TH AVE S,,47.5782852,-122.299004,21,,0,,0,
34760,,S DAWSON ST & 54TH AVE S,,47.5549126,-122.266182,21,,0,,0,
34770,,S DAWSON ST & 51ST AVE S,,47.5549164,-122.269653,21,,0,,0,
34780,,50TH AVE S & S HUDSON ST,,47.5572624,-122.270592,21,,0,,0,
34790,,50TH AVE S & S FERDINAND ST,,47.5584564,-122.270576,21,,0,,0,
3480,,BEACON AVE S & 15TH AVE S,,47.5805359,-122.31324,21,,0,,0,
34800,,50TH AVE S & S ALASKA ST,,47.5607986,-122.270607,21,,0,,0,
34810,,50TH AVE S & S OREGON ST,,47.5631599,-122.270622,21,,0,,0,
34820,,S GENESEE ST & 50TH AVE S,,47.5641823,-122.271454,21,,0,,0,
34830,,S GENESEE ST & 48TH AVE S,,47.5641747,-122.273315,21,,0,,0,
34840,,S GENESEE ST & 47TH AVE S,,47.5641708,-122.274826,21,,0,,0,
34850,,S GENESEE ST & 45TH AVE S,,47.5641632,-122.277328,21,,0,,0,
34860,,S GENESEE ST & 43RD AVE S,,47.5641518,-122.279839,21,,0,,0,
34870,,S GENESEE ST & 41ST AVE S,,47.5642128,-122.282051,21,,0,,0,
34880,,S GENESEE ST & 39TH AVE S,,47.5642014,-122.284172,21,,0,,0,
34881,,S GENESEE ST & 37TH AVE S,,47.5641823,-122.285774,21,,0,,0,
34902,,S OREGON ST & 37TH AVE S,,47.562767,-122.286156,21,,0,,0,
34904,,37TH AVE S & S GENESEE ST,,47.5635529,-122.28595,21,,0,,0,
34910,,S GENESEE ST & 36TH AVE S,,47.5640373,-122.287163,21,,0,,0,
34920,,S GENESEE ST & 38TH AVE S,,47.5640526,-122.285019,21,,0,,0,
34930,,S GENESEE ST & CASCADIA AVE S,,47.5640755,-122.282478,21,,0,,0,
34940,,S GENESEE ST & 42ND AVE S,,47.5640106,-122.280426,21,,0,,0,
34950,,S GENESEE ST & 45TH AVE S,,47.5640259,-122.277191,21,,0,,0,
34960,,S GENESEE ST & 46TH AVE S,,47.5640259,-122.275429,21,,0,,0,
34970,,S GENESEE ST & 48TH AVE S,,47.5640411,-122.27327,21,,0,,0,
34980,,50TH AVE S & S GENESEE ST,,47.5638123,-122.270828,21,,0,,0,
34990,,50TH AVE S & S SNOQUALMIE ST,,47.5618439,-122.270813,21,,0,,0,
3500,,14TH AVE S & S HILL ST,,47.584507,-122.314583,21,,0,,0,
35000,,50TH AVE S & S ALASKA ST,,47.5603828,-122.270798,21,,0,,0,
35010,,50TH AVE S & S ANGELINE ST,,47.5592079,-122.270798,21,,0,,0,
35020,,WILSON AVE S & S HUDSON ST,,47.5568695,-122.27076,21,,0,,0,
35030,,WILSON AVE S & S DAWSON ST,,47.5549812,-122.27002,21,,0,,0,
35040,,WILSON AVE S & S BRANDON ST,,47.5531731,-122.268257,21,,0,,0,
35050,,WILSON AVE S & S FINDLAY ST,,47.5520134,-122.266975,21,,0,,0,
35060,,S ORCAS ST & 55TH AVE S,,47.5510483,-122.264748,21,,0,,0,
35070,,SEWARD PK AVE S & S ORCAS ST,,47.5508537,-122.2621,21,,0,,0,
35080,,SEWARD PK AVE S & S JUNEAU ST,,47.5495644,-122.258942,21,,0,,0,
35090,,SEWARD PK AVE S & S HAWTHORNE RD,,47.5487328,-122.259338,21,,0,,0,
35100,,SEWARD PK AVE S & OAKHURST RD S,,47.5464516,-122.262032,21,,0,,0,
35110,,SEWARD PK AVE S & S MORGAN ST,,47.5441017,-122.264282,21,,0,,0,
35120,,SEWARD PK AVE S & S HOLLY ST,,47.5423012,-122.264717,21,,0,,0,
35130,,SEWARD PK AVE S & S WILLOW ST,,47.5405273,-122.266335,21,,0,,0,
35140,,SEWARD PK AVE S & S MYRTLE ST,,47.5387115,-122.267326,21,,0,,0,
35149,,SEWARD PK AVE S & S OTHELLO ST,,47.5371132,-122.267372,21,,0,,0,
3515,,14TH AVE S & S HOLGATE ST,,47.5866051,-122.314568,21,,0,,0,
35170,,SEWARD PK AVE S & S WILDWOOD LN,,47.5338974,-122.267059,21,,0,,0,
35180,,SEWARD PK AVE S & S KENYON ST,,47.5314484,-122.266472,21,,0,,0,
35190,,SEWARD PK AVE S & S ROSE ST,,47.5295792,-122.266426,21,,0,,0,
35200,,SEWARD PK AVE S & CLOVERDALE PL S,,47.528183,-122.266426,21,,0,,0,
35210,,SEWARD PK AVE S & S CLOVERDALE ST,,47.5267143,-122.265007,21,,0,,0,
35220,,SEWARD PK AVE S & WABASH AVE S,,47.5253601,-122.264801,21,,0,,0,
35230,,NE 125TH ST & LK CITY WAY NE,,47.7193527,-122.295769,21,,0,,0,
35231,,NE 125TH ST & 28TH AVE NE,,47.7193642,-122.298256,21,,0,,0,
35233,,NE 125TH ST & 25TH AVE NE,,47.7193832,-122.302246,21,,0,,0,
35235,,28TH AVE NE & NE 125TH ST,,47.719841,-122.2976,21,,0,,0,
35250,,NE 125TH ST & 20TH AVE NE,,47.7194366,-122.307602,21,,0,,0,
35270,,NE 125TH ST & 15TH AVE NE,,47.7195091,-122.313118,21,,0,,0,
35284,,ROOSEVELT WAY NE & 10TH AVE NE,,47.72015,-122.318634,21,,0,,0,
35288,,ROOSEVELT WAY NE & 8TH AVE NE,,47.721714,-122.321121,21,,0,,0,
35290,,NE 103RD ST & 5TH AVE NE,,47.7032127,-122.323692,21,,0,,0,
35293,,Northgate TC - Bay 4,,47.7026215,-122.327271,21,,0,,0,
35295,,Northgate TC - Bay 5,,47.7020302,-122.32724,21,,0,,0,
35297,,Northgate TC - Bay 6,,47.7016258,-122.327255,21,,0,,0,
3530,,S MASSACHUSETTS ST & 14TH AVE S,,47.5885086,-122.315208,21,,0,,0,
35322,,Northgate TC - Bay 1,,47.7028999,-122.327309,21,,0,,0,
35324,,Northgate TC - Bay 2,,47.7024994,-122.327309,21,,0,,0,
35326,,Northgate TC - Bay 3,,47.7019119,-122.327286,21,,0,,0,
35331,,NE NORTHGATE WAY & 23RD AVE NE,,47.7087288,-122.304947,21,,0,,0,
35332,,NE NORTHGATE WAY & 15TH AVE NE,,47.7084618,-122.312149,21,,0,,0,
