route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_id
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-11
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-2
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-3
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-4
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-5
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-6
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-7
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-8
240,11FEB-Saturday,,Arlington,,0,,240-eb-Saturday,0,11FEB-Saturday-240eb-9
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-0
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-1
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-10
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-11
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-12
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-2
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-3
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-4
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-5
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-6
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-7
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-8
240,11FEB-Saturday,,Stanwood,,0,,240-wb-Saturday,0,11FEB-Saturday-240wb-9
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-0
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-1
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-10
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-11
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-12
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-2
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-3
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-4
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-5
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-6
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-7
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-8
271,11FEB-Saturday,,Gold Bar,,0,,271-eb-Saturday,0,11FEB-Saturday-271eb-9
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-0
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-1
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-10
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-11
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-12
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-13
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-2
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-3
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-4
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-5
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-6
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-7
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-8
271,11FEB-Saturday,,Everett,,0,,271-wb-Saturday,0,11FEB-Saturday-271wb-9
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-0
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-1
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-10
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-11
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-2
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-3
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-4
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-5
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-6
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-7
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-8
280,11FEB-Saturday,,Granite Falls,,0,,280-eb-Saturday,0,11FEB-Saturday-280eSS-9
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-0
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-1
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-10
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-2
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-3
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-4
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-5
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-6
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-7
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-8
280,11FEB-Saturday,,Everett,,0,,280-wb-Saturday,0,11FEB-Saturday-280wSS-9
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-0
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-1
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-10
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-11
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-12
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-13
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-14
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-15
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-16
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-17
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-18
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-19
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-2
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-20
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-21
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-22
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-23
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-24
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-25
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-26
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-27
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-28
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-29
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-3
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-30
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-31
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-32
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-33
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-34
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-35
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-36
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-37
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-38
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-39
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-4
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-40
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-41
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-42
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-43
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-44
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-45
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-46
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-47
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-48
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-49
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-5
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-50
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-51
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-52
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-53
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-54
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-6
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-7
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-8
701,11FEB-Saturday,,Northbound to Everett Station,,0,,701-nb-Saturday,0,11FEB-Saturday-701n-9
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-0
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-1
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-10
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-11
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-12
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-13
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-14
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-15
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-16
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-17
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-18
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-19
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-2
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-20
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-21
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-22
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-23
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-24
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-25
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-26
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-27
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-28
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-29
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-3
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-30
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-31
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-32
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-33
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-34
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-35
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-36
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-37
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-38
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-39
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-4
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-40
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-41
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-42
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-43
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-44
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-45
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-46
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-47
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-48
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-49
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-5
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-50
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-51
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-52
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-53
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-54
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-6
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-7
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-8
701,11FEB-Saturday,,Southbound to Aurora Village Transit Center,,0,,701-sb-Saturday,0,11FEB-Saturday-701s-9
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-0
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-1
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-10
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-11
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-12
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-13
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-14
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-15
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-16
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-17
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-18
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-19
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-2
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-20
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-21
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-22
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-23
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-24
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-25
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-26
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-27
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-28
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-29
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-3
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-30
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-31
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-32
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-33
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-34
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-35
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-36
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-37
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-38
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-4
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-5
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-6
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-7
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-8
101,11FEB-Weekday,,Mariner Park & Ride,,0,,101-nb-Weekday,0,11FEB-Weekday-101n-9
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-0
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-1
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-10
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-11
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-12
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-13
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-14
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-15
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-16
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-17
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-18
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-19
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-2
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-20
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-21
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-22
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-23
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-24
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-25
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-26
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-27
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-28
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-29
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-3
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-30
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-31
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-32
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-33
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-34
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-35
101,11FEB-Weekday,,Aurora Village Transit Center,,0,,101-sb-Weekday,0,11FEB-Weekday-101s-36
