route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
53520,WD,,Bellevue,,0,,535_S_shp,0,0,C25329
53520,WD,,Bellevue,,0,,535_S_shp,0,0,C25330
51010,SA,,Everett,,1,,510_N_shp,0,0,C75001
51010,SA,,Everett,,1,,510_N_shp,0,0,C75002
51010,SA,,Everett,,1,,510_N_shp,0,0,C75003
51010,SA,,Everett,,1,,510_N_shp,0,0,C75004
51010,SA,,Everett,,1,,510_N_shp,0,0,C75005
51010,SA,,Everett,,1,,510_N_shp,0,0,C75006
51010,SA,,Everett,,1,,510_N_shp,0,0,C75007
51010,SA,,Everett,,1,,510_N_shp,0,0,C75008
51010,SA,,Everett,,1,,510_N_shp,0,0,C75009
51010,SA,,Everett,,1,,510_N_shp,0,0,C75010
51010,SA,,Everett,,1,,510_N_shp,0,0,C75011
51010,SA,,Everett,,1,,510_N_shp,0,0,C75012
51010,SA,,Everett,,1,,510_N_shp,0,0,C75013
51010,SA,,Everett,,1,,510_N_shp,0,0,C75014
51010,SA,,Everett,,1,,510_N_shp,0,0,C75015
51010,SA,,Everett,,1,,510_N_shp,0,0,C75016
51010,SA,,Everett,,1,,510_N_shp,0,0,C75017
51010,SA,,Everett,,1,,510_N_shp,0,0,C75018
51010,SA,,Everett,,1,,510_N_shp,0,0,C75019
51010,SA,,Everett,,1,,510_N_shp,0,0,C75020
51010,SA,,Everett,,1,,510_N_shp,0,0,C75021
51010,SA,,Everett,,1,,510_N_shp,0,0,C75022
51010,SA,,Everett,,1,,510_N_shp,0,0,C75023
51010,SA,,Everett,,1,,510_N_shp,0,0,C75024
51010,SA,,Everett,,1,,510_N_shp,0,0,C75025
51010,SA,,Everett,,1,,510_N_shp,0,0,C75026
51010,SA,,Everett,,1,,510_N_shp,0,0,C75027
51010,SA,,Everett,,1,,510_N_shp,0,0,C75028
51010,SA,,Everett,,1,,510_N_shp,0,0,C75029
51010,SA,,Everett,,1,,510_N_shp,0,0,C75030
51010,SA,,Everett,,1,,510_N_shp,0,0,C75031
51010,SA,,Everett,,1,,510_N_shp,0,0,C75032
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75033
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75034
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75035
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75036
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75037
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75038
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75039
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75040
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75041
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75042
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75043
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75044
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75045
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75046
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75047
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75048
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75049
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75050
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75051
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75052
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75053
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75054
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75055
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75056
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75057
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75058
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75059
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75060
51020,SA,,Seattle,,0,,510_S_shp,0,0,C75061
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75062
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75063
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75064
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75065
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75066
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75067
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75068
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75069
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75070
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75071
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75072
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75073
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75074
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75075
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75076
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75077
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75078
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75079
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75080
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75081
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75082
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75083
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75084
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75085
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75086
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75087
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75088
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75089
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75090
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75091
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75092
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75093
51110,SA,,Ash Way,,1,,511_N_shp,0,0,C75094
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75095
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75096
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75097
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75098
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75099
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75100
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75101
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75102
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75103
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75104
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75105
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75106
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75107
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75108
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75109
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75110
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75111
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75112
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75113
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75114
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75115
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75116
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75117
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75118
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75119
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75120
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75121
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75122
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75123
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75124
51120,SA,,Seattle,,0,,511_S_shp,0,0,C75125
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75126
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75127
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75128
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75129
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75130
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75131
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75132
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75133
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75134
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75135
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75136
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75137
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75138
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75139
53510,SA,,Lynnwood,,1,,535_N_shp,0,0,C75140
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75141
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75142
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75143
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75144
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75145
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75146
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75147
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75148
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75149
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75150
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75151
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75152
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75153
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75154
53520,SA,,Bellevue,,0,,535_S_shp,0,0,C75155
TLINK_NB,SA,,Theater District,,0,,TL_NB_shp,0,0,TLNBSA
TLINK_NB,SU,,Theater District,,0,,TL_NB_shp,0,0,TLNBSU
TLINK_NB,WD,,Theater District,,0,,TL_NB_shp,0,0,TLNBWD
TLINK_SB,SA,,Tacoma Dome,,1,,TL_SB_shp,0,0,TLSBSA
TLINK_SB,SU,,Tacoma Dome,,1,,TL_SB_shp,0,0,TLSBSU
TLINK_SB,WD,,Tacoma Dome,,1,,TL_SB_shp,0,0,TLSBWD
