trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,route_short_name,pickup_type,drop_off_type,shape_dist_traveled
C75042,12,C_1909,11:44:00,11:44:00,Seattle,,0,0,
C75042,13,C_1908,11:48:00,11:48:00,Seattle,,0,0,
C75042,14,C_2698,11:48:00,11:48:00,Seattle,,0,0,
C75042,15,C_2700,11:50:00,11:50:00,Seattle,,0,0,
C75042,16,C_2702,11:51:00,11:51:00,Seattle,,0,0,
C75042,17,C_2290,11:52:00,11:52:00,Seattle,,0,0,
C75042,18,C_2706,11:54:00,11:54:00,Seattle,,0,0,
C75042,19,C_2908,11:57:00,11:57:00,Seattle,,0,0,
C75043,1,C_1798,11:19:00,11:19:00,Seattle,,0,0,
C75043,2,C_2440,11:22:00,11:22:00,Seattle,,0,0,
C75043,3,C_2355,11:26:00,11:26:00,Seattle,,0,0,
C75043,4,C_2359,11:28:00,11:28:00,Seattle,,0,0,
C75043,5,C_2345,11:28:00,11:28:00,Seattle,,0,0,
C75043,6,C_2366,11:29:00,11:29:00,Seattle,,0,0,
C75043,7,C_2868,11:38:00,11:38:00,Seattle,,0,0,
C75043,9,C_2165,11:55:00,11:55:00,Seattle,,0,0,
C75043,10,C_2166,12:04:00,12:04:00,Seattle,,0,0,
C75043,11,C_1911,12:15:00,12:15:00,Seattle,,0,0,
C75043,12,C_1909,12:16:00,12:16:00,Seattle,,0,0,
C75043,13,C_1908,12:20:00,12:20:00,Seattle,,0,0,
C75043,14,C_2698,12:20:00,12:20:00,Seattle,,0,0,
C75043,15,C_2700,12:22:00,12:22:00,Seattle,,0,0,
C75043,16,C_2702,12:23:00,12:23:00,Seattle,,0,0,
C75043,17,C_2290,12:24:00,12:24:00,Seattle,,0,0,
C75043,18,C_2706,12:26:00,12:26:00,Seattle,,0,0,
C75043,19,C_2908,12:29:00,12:29:00,Seattle,,0,0,
C75044,1,C_1798,11:49:00,11:49:00,Seattle,,0,0,
C75044,2,C_2440,11:52:00,11:52:00,Seattle,,0,0,
C75044,3,C_2355,11:56:00,11:56:00,Seattle,,0,0,
C75044,4,C_2359,11:58:00,11:58:00,Seattle,,0,0,
C75044,5,C_2345,11:58:00,11:58:00,Seattle,,0,0,
C75044,6,C_2366,11:59:00,11:59:00,Seattle,,0,0,
C75044,7,C_2868,12:08:00,12:08:00,Seattle,,0,0,
C75044,9,C_2165,12:25:00,12:25:00,Seattle,,0,0,
C75044,10,C_2166,12:34:00,12:34:00,Seattle,,0,0,
C75044,11,C_1911,12:45:00,12:45:00,Seattle,,0,0,
C75044,12,C_1909,12:46:00,12:46:00,Seattle,,0,0,
C75044,13,C_1908,12:50:00,12:50:00,Seattle,,0,0,
C75044,14,C_2698,12:50:00,12:50:00,Seattle,,0,0,
C75044,15,C_2700,12:52:00,12:52:00,Seattle,,0,0,
C75044,16,C_2702,12:53:00,12:53:00,Seattle,,0,0,
C75044,17,C_2290,12:54:00,12:54:00,Seattle,,0,0,
C75044,18,C_2706,12:56:00,12:56:00,Seattle,,0,0,
C75044,19,C_2908,12:59:00,12:59:00,Seattle,,0,0,
C75045,1,C_1798,12:19:00,12:19:00,Seattle,,0,0,
C75045,2,C_2440,12:22:00,12:22:00,Seattle,,0,0,
C75045,3,C_2355,12:26:00,12:26:00,Seattle,,0,0,
C75045,4,C_2359,12:28:00,12:28:00,Seattle,,0,0,
C75045,5,C_2345,12:28:00,12:28:00,Seattle,,0,0,
C75045,6,C_2366,12:29:00,12:29:00,Seattle,,0,0,
C75045,7,C_2868,12:38:00,12:38:00,Seattle,,0,0,
C75045,9,C_2165,12:55:00,12:55:00,Seattle,,0,0,
C75045,10,C_2166,13:04:00,13:04:00,Seattle,,0,0,
C75045,11,C_1911,13:15:00,13:15:00,Seattle,,0,0,
C75045,12,C_1909,13:16:00,13:16:00,Seattle,,0,0,
C75045,13,C_1908,13:20:00,13:20:00,Seattle,,0,0,
C75045,14,C_2698,13:20:00,13:20:00,Seattle,,0,0,
C75045,15,C_2700,13:22:00,13:22:00,Seattle,,0,0,
C75045,16,C_2702,13:23:00,13:23:00,Seattle,,0,0,
C75045,17,C_2290,13:24:00,13:24:00,Seattle,,0,0,
C75045,18,C_2706,13:26:00,13:26:00,Seattle,,0,0,
C75045,19,C_2908,13:29:00,13:29:00,Seattle,,0,0,
C75046,1,C_1798,12:49:00,12:49:00,Seattle,,0,0,
C75046,2,C_2440,12:52:00,12:52:00,Seattle,,0,0,
C75046,3,C_2355,12:56:00,12:56:00,Seattle,,0,0,
C75046,4,C_2359,12:58:00,12:58:00,Seattle,,0,0,
C75046,5,C_2345,12:58:00,12:58:00,Seattle,,0,0,
C75046,6,C_2366,12:59:00,12:59:00,Seattle,,0,0,
C75046,7,C_2868,13:08:00,13:08:00,Seattle,,0,0,
C75046,9,C_2165,13:25:00,13:25:00,Seattle,,0,0,
C75046,10,C_2166,13:34:00,13:34:00,Seattle,,0,0,
C75046,11,C_1911,13:45:00,13:45:00,Seattle,,0,0,
C75046,12,C_1909,13:46:00,13:46:00,Seattle,,0,0,
C75046,13,C_1908,13:50:00,13:50:00,Seattle,,0,0,
C75046,14,C_2698,13:50:00,13:50:00,Seattle,,0,0,
C75046,15,C_2700,13:52:00,13:52:00,Seattle,,0,0,
C75046,16,C_2702,13:53:00,13:53:00,Seattle,,0,0,
C75046,17,C_2290,13:54:00,13:54:00,Seattle,,0,0,
C75046,18,C_2706,13:56:00,13:56:00,Seattle,,0,0,
C75046,19,C_2908,13:59:00,13:59:00,Seattle,,0,0,
C75047,1,C_1798,13:19:00,13:19:00,Seattle,,0,0,
C75047,2,C_2440,13:22:00,13:22:00,Seattle,,0,0,
C75047,3,C_2355,13:26:00,13:26:00,Seattle,,0,0,
C75047,4,C_2359,13:28:00,13:28:00,Seattle,,0,0,
C75047,5,C_2345,13:28:00,13:28:00,Seattle,,0,0,
C75047,6,C_2366,13:29:00,13:29:00,Seattle,,0,0,
C75047,7,C_2868,13:38:00,13:38:00,Seattle,,0,0,
C75047,9,C_2165,13:55:00,13:55:00,Seattle,,0,0,
C75047,10,C_2166,14:04:00,14:04:00,Seattle,,0,0,
C75047,11,C_1911,14:15:00,14:15:00,Seattle,,0,0,
C75047,12,C_1909,14:16:00,14:16:00,Seattle,,0,0,
C75047,13,C_1908,14:20:00,14:20:00,Seattle,,0,0,
C75047,14,C_2698,14:20:00,14:20:00,Seattle,,0,0,
C75047,15,C_2700,14:22:00,14:22:00,Seattle,,0,0,
C75047,16,C_2702,14:23:00,14:23:00,Seattle,,0,0,
C75047,17,C_2290,14:24:00,14:24:00,Seattle,,0,0,
C75047,18,C_2706,14:26:00,14:26:00,Seattle,,0,0,
C75047,19,C_2908,14:29:00,14:29:00,Seattle,,0,0,
C75048,1,C_1798,13:49:00,13:49:00,Seattle,,0,0,
C75048,2,C_2440,13:52:00,13:52:00,Seattle,,0,0,
C75048,3,C_2355,13:56:00,13:56:00,Seattle,,0,0,
C75048,4,C_2359,13:58:00,13:58:00,Seattle,,0,0,
C75048,5,C_2345,13:58:00,13:58:00,Seattle,,0,0,
C75048,6,C_2366,13:59:00,13:59:00,Seattle,,0,0,
C75048,7,C_2868,14:08:00,14:08:00,Seattle,,0,0,
C75048,9,C_2165,14:25:00,14:25:00,Seattle,,0,0,
C75048,10,C_2166,14:34:00,14:34:00,Seattle,,0,0,
C75048,11,C_1911,14:45:00,14:45:00,Seattle,,0,0,
C75048,12,C_1909,14:46:00,14:46:00,Seattle,,0,0,
C75048,13,C_1908,14:50:00,14:50:00,Seattle,,0,0,
C75048,14,C_2698,14:50:00,14:50:00,Seattle,,0,0,
C75048,15,C_2700,14:52:00,14:52:00,Seattle,,0,0,
C75048,16,C_2702,14:53:00,14:53:00,Seattle,,0,0,
C75048,17,C_2290,14:54:00,14:54:00,Seattle,,0,0,
C75048,18,C_2706,14:56:00,14:56:00,Seattle,,0,0,
C75048,19,C_2908,14:59:00,14:59:00,Seattle,,0,0,
C75049,1,C_1798,14:19:00,14:19:00,Seattle,,0,0,
C75049,2,C_2440,14:22:00,14:22:00,Seattle,,0,0,
C75049,3,C_2355,14:26:00,14:26:00,Seattle,,0,0,
C75049,4,C_2359,14:28:00,14:28:00,Seattle,,0,0,
C75049,5,C_2345,14:28:00,14:28:00,Seattle,,0,0,
C75049,6,C_2366,14:29:00,14:29:00,Seattle,,0,0,
C75049,7,C_2868,14:38:00,14:38:00,Seattle,,0,0,
C75049,9,C_2165,14:55:00,14:55:00,Seattle,,0,0,
C75049,10,C_2166,15:04:00,15:04:00,Seattle,,0,0,
C75049,11,C_1911,15:15:00,15:15:00,Seattle,,0,0,
C75049,12,C_1909,15:16:00,15:16:00,Seattle,,0,0,
C75049,13,C_1908,15:20:00,15:20:00,Seattle,,0,0,
C75049,14,C_2698,15:20:00,15:20:00,Seattle,,0,0,
C75049,15,C_2700,15:22:00,15:22:00,Seattle,,0,0,
C75049,16,C_2702,15:23:00,15:23:00,Seattle,,0,0,
C75049,17,C_2290,15:24:00,15:24:00,Seattle,,0,0,
C75049,18,C_2706,15:26:00,15:26:00,Seattle,,0,0,
C75049,19,C_2908,15:29:00,15:29:00,Seattle,,0,0,
C75050,1,C_1798,14:49:00,14:49:00,Seattle,,0,0,
C75050,2,C_2440,14:52:00,14:52:00,Seattle,,0,0,
C75050,3,C_2355,14:56:00,14:56:00,Seattle,,0,0,
C75050,4,C_2359,14:58:00,14:58:00,Seattle,,0,0,
C75050,5,C_2345,14:58:00,14:58:00,Seattle,,0,0,
C75050,6,C_2366,14:59:00,14:59:00,Seattle,,0,0,
C75050,7,C_2868,15:08:00,15:08:00,Seattle,,0,0,
C75050,9,C_2165,15:25:00,15:25:00,Seattle,,0,0,
C75050,10,C_2166,15:34:00,15:34:00,Seattle,,0,0,
C75050,11,C_1911,15:45:00,15:45:00,Seattle,,0,0,
C75050,12,C_1909,15:46:00,15:46:00,Seattle,,0,0,
C75050,13,C_1908,15:50:00,15:50:00,Seattle,,0,0,
C75050,14,C_2698,15:50:00,15:50:00,Seattle,,0,0,
C75050,15,C_2700,15:52:00,15:52:00,Seattle,,0,0,
C75050,16,C_2702,15:53:00,15:53:00,Seattle,,0,0,
C75050,17,C_2290,15:54:00,15:54:00,Seattle,,0,0,
C75050,18,C_2706,15:56:00,15:56:00,Seattle,,0,0,
C75050,19,C_2908,15:59:00,15:59:00,Seattle,,0,0,
C75051,1,C_1798,15:19:00,15:19:00,Seattle,,0,0,
C75051,2,C_2440,15:22:00,15:22:00,Seattle,,0,0,
C75051,3,C_2355,15:26:00,15:26:00,Seattle,,0,0,
C75051,4,C_2359,15:28:00,15:28:00,Seattle,,0,0,
C75051,5,C_2345,15:28:00,15:28:00,Seattle,,0,0,
C75051,6,C_2366,15:29:00,15:29:00,Seattle,,0,0,
C75051,7,C_2868,15:38:00,15:38:00,Seattle,,0,0,
C75051,9,C_2165,15:55:00,15:55:00,Seattle,,0,0,
C75051,10,C_2166,16:04:00,16:04:00,Seattle,,0,0,
C75051,11,C_1911,16:15:00,16:15:00,Seattle,,0,0,
C75051,12,C_1909,16:16:00,16:16:00,Seattle,,0,0,
C75051,13,C_1908,16:20:00,16:20:00,Seattle,,0,0,
C75051,14,C_2698,16:20:00,16:20:00,Seattle,,0,0,
C75051,15,C_2700,16:22:00,16:22:00,Seattle,,0,0,
C75051,16,C_2702,16:23:00,16:23:00,Seattle,,0,0,
C75051,17,C_2290,16:24:00,16:24:00,Seattle,,0,0,
C75051,18,C_2706,16:26:00,16:26:00,Seattle,,0,0,
C75051,19,C_2908,16:29:00,16:29:00,Seattle,,0,0,
C75052,1,C_1798,15:49:00,15:49:00,Seattle,,0,0,
C75052,2,C_2440,15:52:00,15:52:00,Seattle,,0,0,
C75052,3,C_2355,15:56:00,15:56:00,Seattle,,0,0,
C75052,4,C_2359,15:58:00,15:58:00,Seattle,,0,0,
C75052,5,C_2345,15:58:00,15:58:00,Seattle,,0,0,
C75052,6,C_2366,15:59:00,15:59:00,Seattle,,0,0,
C75052,7,C_2868,16:08:00,16:08:00,Seattle,,0,0,
C75052,9,C_2165,16:25:00,16:25:00,Seattle,,0,0,
C75052,10,C_2166,16:34:00,16:34:00,Seattle,,0,0,
C75052,11,C_1911,16:45:00,16:45:00,Seattle,,0,0,
C75052,12,C_1909,16:46:00,16:46:00,Seattle,,0,0,
C75052,13,C_1908,16:50:00,16:50:00,Seattle,,0,0,
C75052,14,C_2698,16:50:00,16:50:00,Seattle,,0,0,
C75052,15,C_2700,16:52:00,16:52:00,Seattle,,0,0,
C75052,16,C_2702,16:53:00,16:53:00,Seattle,,0,0,
C75052,17,C_2290,16:54:00,16:54:00,Seattle,,0,0,
C75052,18,C_2706,16:56:00,16:56:00,Seattle,,0,0,
C75052,19,C_2908,16:59:00,16:59:00,Seattle,,0,0,
C75053,1,C_1798,16:19:00,16:19:00,Seattle,,0,0,
C75053,2,C_2440,16:22:00,16:22:00,Seattle,,0,0,
C75053,3,C_2355,16:26:00,16:26:00,Seattle,,0,0,
C75053,4,C_2359,16:28:00,16:28:00,Seattle,,0,0,
C75053,5,C_2345,16:28:00,16:28:00,Seattle,,0,0,
C75053,6,C_2366,16:29:00,16:29:00,Seattle,,0,0,
C75053,7,C_2868,16:38:00,16:38:00,Seattle,,0,0,
C75053,9,C_2165,16:55:00,16:55:00,Seattle,,0,0,
C75053,10,C_2166,17:04:00,17:04:00,Seattle,,0,0,
C75053,11,C_1911,17:15:00,17:15:00,Seattle,,0,0,
C75053,12,C_1909,17:16:00,17:16:00,Seattle,,0,0,
C75053,13,C_1908,17:20:00,17:20:00,Seattle,,0,0,
C75053,14,C_2698,17:20:00,17:20:00,Seattle,,0,0,
C75053,15,C_2700,17:21:00,17:21:00,Seattle,,0,0,
C75053,16,C_2702,17:22:00,17:22:00,Seattle,,0,0,
C75053,17,C_2290,17:23:00,17:23:00,Seattle,,0,0,
C75053,18,C_2706,17:25:00,17:25:00,Seattle,,0,0,
C75053,19,C_2908,17:28:00,17:28:00,Seattle,,0,0,
C75054,1,C_1798,16:49:00,16:49:00,Seattle,,0,0,
C75054,2,C_2440,16:52:00,16:52:00,Seattle,,0,0,
C75054,3,C_2355,16:56:00,16:56:00,Seattle,,0,0,
C75054,4,C_2359,16:58:00,16:58:00,Seattle,,0,0,
C75054,5,C_2345,16:58:00,16:58:00,Seattle,,0,0,
C75054,6,C_2366,16:59:00,16:59:00,Seattle,,0,0,
C75054,7,C_2868,17:08:00,17:08:00,Seattle,,0,0,
C75054,9,C_2165,17:25:00,17:25:00,Seattle,,0,0,
C75054,10,C_2166,17:34:00,17:34:00,Seattle,,0,0,
C75054,11,C_1911,17:45:00,17:45:00,Seattle,,0,0,
C75054,12,C_1909,17:46:00,17:46:00,Seattle,,0,0,
C75054,13,C_1908,17:50:00,17:50:00,Seattle,,0,0,
C75054,14,C_2698,17:50:00,17:50:00,Seattle,,0,0,
C75054,15,C_2700,17:51:00,17:51:00,Seattle,,0,0,
C75054,16,C_2702,17:52:00,17:52:00,Seattle,,0,0,
C75054,17,C_2290,17:53:00,17:53:00,Seattle,,0,0,
C75054,18,C_2706,17:55:00,17:55:00,Seattle,,0,0,
C75054,19,C_2908,17:58:00,17:58:00,Seattle,,0,0,
C75055,1,C_1798,17:19:00,17:19:00,Seattle,,0,0,
C75055,2,C_2440,17:22:00,17:22:00,Seattle,,0,0,
C75055,3,C_2355,17:26:00,17:26:00,Seattle,,0,0,
C75055,4,C_2359,17:28:00,17:28:00,Seattle,,0,0,
C75055,5,C_2345,17:28:00,17:28:00,Seattle,,0,0,
C75055,6,C_2366,17:29:00,17:29:00,Seattle,,0,0,
C75055,7,C_2868,17:38:00,17:38:00,Seattle,,0,0,
C75055,9,C_2165,17:55:00,17:55:00,Seattle,,0,0,
C75055,10,C_2166,18:04:00,18:04:00,Seattle,,0,0,
C75055,11,C_1911,18:15:00,18:15:00,Seattle,,0,0,
C75055,12,C_1909,18:16:00,18:16:00,Seattle,,0,0,
C75055,13,C_1908,18:20:00,18:20:00,Seattle,,0,0,
C75055,14,C_2698,18:20:00,18:20:00,Seattle,,0,0,
C75055,15,C_2700,18:21:00,18:21:00,Seattle,,0,0,
C75055,16,C_2702,18:22:00,18:22:00,Seattle,,0,0,
C75055,17,C_2290,18:23:00,18:23:00,Seattle,,0,0,
C75055,18,C_2706,18:25:00,18:25:00,Seattle,,0,0,
C75055,19,C_2908,18:28:00,18:28:00,Seattle,,0,0,
C75056,1,C_1798,17:49:00,17:49:00,Seattle,,0,0,
C75056,2,C_2440,17:52:00,17:52:00,Seattle,,0,0,
C75056,3,C_2355,17:56:00,17:56:00,Seattle,,0,0,
C75056,4,C_2359,17:58:00,17:58:00,Seattle,,0,0,
C75056,5,C_2345,17:58:00,17:58:00,Seattle,,0,0,
C75056,6,C_2366,17:59:00,17:59:00,Seattle,,0,0,
C75056,7,C_2868,18:08:00,18:08:00,Seattle,,0,0,
C75056,9,C_2165,18:25:00,18:25:00,Seattle,,0,0,
C75056,10,C_2166,18:33:00,18:33:00,Seattle,,0,0,
C75056,11,C_1911,18:42:00,18:42:00,Seattle,,0,0,
C75056,12,C_1909,18:43:00,18:43:00,Seattle,,0,0,
C75056,13,C_1908,18:46:00,18:46:00,Seattle,,0,0,
C75056,14,C_2698,18:46:00,18:46:00,Seattle,,0,0,
C75056,15,C_2700,18:47:00,18:47:00,Seattle,,0,0,
C75056,16,C_2702,18:48:00,18:48:00,Seattle,,0,0,
C75056,17,C_2290,18:49:00,18:49:00,Seattle,,0,0,
C75056,18,C_2706,18:51:00,18:51:00,Seattle,,0,0,
C75056,19,C_2908,18:54:00,18:54:00,Seattle,,0,0,
C75057,1,C_1798,18:19:00,18:19:00,Seattle,,0,0,
C75057,2,C_2440,18:22:00,18:22:00,Seattle,,0,0,
C75057,3,C_2355,18:26:00,18:26:00,Seattle,,0,0,
C75057,4,C_2359,18:28:00,18:28:00,Seattle,,0,0,
C75057,5,C_2345,18:28:00,18:28:00,Seattle,,0,0,
C75057,6,C_2366,18:29:00,18:29:00,Seattle,,0,0,
C75057,7,C_2868,18:38:00,18:38:00,Seattle,,0,0,
C75057,9,C_2165,18:55:00,18:55:00,Seattle,,0,0,
C75057,10,C_2166,19:01:00,19:01:00,Seattle,,0,0,
C75057,11,C_1911,19:10:00,19:10:00,Seattle,,0,0,
C75057,12,C_1909,19:11:00,19:11:00,Seattle,,0,0,
C75057,13,C_1908,19:14:00,19:14:00,Seattle,,0,0,
C75057,14,C_2698,19:14:00,19:14:00,Seattle,,0,0,
C75057,15,C_2700,19:15:00,19:15:00,Seattle,,0,0,
C75057,16,C_2702,19:16:00,19:16:00,Seattle,,0,0,
C75057,17,C_2290,19:17:00,19:17:00,Seattle,,0,0,
C75057,18,C_2706,19:19:00,19:19:00,Seattle,,0,0,
C75057,19,C_2908,19:22:00,19:22:00,Seattle,,0,0,
C75058,1,C_1798,19:19:00,19:19:00,Seattle,,0,0,
C75058,2,C_2440,19:22:00,19:22:00,Seattle,,0,0,
C75058,3,C_2355,19:26:00,19:26:00,Seattle,,0,0,
C75058,4,C_2359,19:28:00,19:28:00,Seattle,,0,0,
C75058,5,C_2345,19:28:00,19:28:00,Seattle,,0,0,
C75058,6,C_2366,19:29:00,19:29:00,Seattle,,0,0,
C75058,7,C_2868,19:38:00,19:38:00,Seattle,,0,0,
C75058,9,C_2165,19:55:00,19:55:00,Seattle,,0,0,
C75058,10,C_2166,20:01:00,20:01:00,Seattle,,0,0,
C75058,11,C_1911,20:10:00,20:10:00,Seattle,,0,0,
C75058,12,C_1909,20:11:00,20:11:00,Seattle,,0,0,
C75058,13,C_1908,20:14:00,20:14:00,Seattle,,0,0,
C75058,14,C_2698,20:14:00,20:14:00,Seattle,,0,0,
C75058,15,C_2700,20:15:00,20:15:00,Seattle,,0,0,
C75058,16,C_2702,20:16:00,20:16:00,Seattle,,0,0,
C75058,17,C_2290,20:17:00,20:17:00,Seattle,,0,0,
C75058,18,C_2706,20:19:00,20:19:00,Seattle,,0,0,
C75058,19,C_2908,20:22:00,20:22:00,Seattle,,0,0,
C75059,1,C_1798,20:19:00,20:19:00,Seattle,,0,0,
C75059,2,C_2440,20:22:00,20:22:00,Seattle,,0,0,
C75059,3,C_2355,20:26:00,20:26:00,Seattle,,0,0,
C75059,4,C_2359,20:28:00,20:28:00,Seattle,,0,0,
C75059,5,C_2345,20:28:00,20:28:00,Seattle,,0,0,
C75059,6,C_2366,20:29:00,20:29:00,Seattle,,0,0,
C75059,7,C_2868,20:38:00,20:38:00,Seattle,,0,0,
C75059,9,C_2165,20:55:00,20:55:00,Seattle,,0,0,
C75059,10,C_2166,21:01:00,21:01:00,Seattle,,0,0,
C75059,11,C_1911,21:08:00,21:08:00,Seattle,,0,0,
C75059,12,C_1909,21:09:00,21:09:00,Seattle,,0,0,
C75059,13,C_1908,21:12:00,21:12:00,Seattle,,0,0,
C75059,14,C_2698,21:12:00,21:12:00,Seattle,,0,0,
C75059,15,C_2700,21:13:00,21:13:00,Seattle,,0,0,
C75059,16,C_2702,21:14:00,21:14:00,Seattle,,0,0,
C75059,17,C_2290,21:15:00,21:15:00,Seattle,,0,0,
C75059,18,C_2706,21:17:00,21:17:00,Seattle,,0,0,
C75059,19,C_2908,21:20:00,21:20:00,Seattle,,0,0,
C75060,1,C_1798,21:19:00,21:19:00,Seattle,,0,0,
C75060,2,C_2440,21:22:00,21:22:00,Seattle,,0,0,
C75060,3,C_2355,21:26:00,21:26:00,Seattle,,0,0,
C75060,4,C_2359,21:28:00,21:28:00,Seattle,,0,0,
C75060,5,C_2345,21:28:00,21:28:00,Seattle,,0,0,
C75060,6,C_2366,21:29:00,21:29:00,Seattle,,0,0,
C75060,7,C_2868,21:38:00,21:38:00,Seattle,,0,0,
C75060,9,C_2165,21:55:00,21:55:00,Seattle,,0,0,
C75060,10,C_2166,22:01:00,22:01:00,Seattle,,0,0,
C75060,11,C_1911,22:08:00,22:08:00,Seattle,,0,0,
C75060,12,C_1909,22:09:00,22:09:00,Seattle,,0,0,
C75060,13,C_1908,22:12:00,22:12:00,Seattle,,0,0,
C75060,14,C_2698,22:12:00,22:12:00,Seattle,,0,0,
C75060,15,C_2700,22:13:00,22:13:00,Seattle,,0,0,
C75060,16,C_2702,22:14:00,22:14:00,Seattle,,0,0,
C75060,17,C_2290,22:15:00,22:15:00,Seattle,,0,0,
C75060,18,C_2706,22:17:00,22:17:00,Seattle,,0,0,
C75060,19,C_2908,22:20:00,22:20:00,Seattle,,0,0,
C75061,1,C_1798,22:19:00,22:19:00,Seattle,,0,0,
C75061,2,C_2440,22:22:00,22:22:00,Seattle,,0,0,
C75061,3,C_2355,22:26:00,22:26:00,Seattle,,0,0,
C75061,4,C_2359,22:28:00,22:28:00,Seattle,,0,0,
C75061,5,C_2345,22:28:00,22:28:00,Seattle,,0,0,
C75061,6,C_2366,22:29:00,22:29:00,Seattle,,0,0,
C75061,7,C_2868,22:38:00,22:38:00,Seattle,,0,0,
C75061,9,C_2165,22:55:00,22:55:00,Seattle,,0,0,
C75061,10,C_2166,23:01:00,23:01:00,Seattle,,0,0,
C75061,11,C_1911,23:08:00,23:08:00,Seattle,,0,0,
C75061,12,C_1909,23:09:00,23:09:00,Seattle,,0,0,
C75061,13,C_1908,23:12:00,23:12:00,Seattle,,0,0,
C75061,14,C_2698,23:12:00,23:12:00,Seattle,,0,0,
C75061,15,C_2700,23:13:00,23:13:00,Seattle,,0,0,
C75061,16,C_2702,23:14:00,23:14:00,Seattle,,0,0,
C75061,17,C_2290,23:15:00,23:15:00,Seattle,,0,0,
C75061,18,C_2706,23:17:00,23:17:00,Seattle,,0,0,
C75061,19,C_2908,23:20:00,23:20:00,Seattle,,0,0,
C75062,1,C_2907,06:04:00,06:04:00,Ash Way,,0,0,
C75062,2,C_640,06:07:00,06:07:00,Ash Way,,0,0,
C75062,3,C_635,06:08:00,06:08:00,Ash Way,,0,0,
C75062,4,C_2638,06:09:00,06:09:00,Ash Way,,0,0,
C75062,5,C_641,06:11:00,06:11:00,Ash Way,,0,0,
C75062,6,C_634,06:12:00,06:12:00,Ash Way,,0,0,
C75062,7,C_473,06:14:00,06:14:00,Ash Way,,0,0,
C75062,8,C_476,06:16:00,06:16:00,Ash Way,,0,0,
C75062,9,C_759,06:22:00,06:22:00,Ash Way,,0,0,
C75062,10,C_2158,06:28:00,06:28:00,Ash Way,,0,0,
C75062,12,C_2766,06:35:00,06:35:00,Ash Way,,0,0,
C75062,13,C_2114,06:38:00,06:38:00,Ash Way,,0,0,
C75062,14,C_2131,06:47:00,06:47:00,Ash Way,,0,0,
C75063,1,C_2907,06:34:00,06:34:00,Ash Way,,0,0,
C75063,2,C_640,06:37:00,06:37:00,Ash Way,,0,0,
C75063,3,C_635,06:38:00,06:38:00,Ash Way,,0,0,
C75063,4,C_2638,06:39:00,06:39:00,Ash Way,,0,0,
C75063,5,C_641,06:41:00,06:41:00,Ash Way,,0,0,
C75063,6,C_634,06:42:00,06:42:00,Ash Way,,0,0,
C75063,7,C_473,06:44:00,06:44:00,Ash Way,,0,0,
C75063,8,C_476,06:46:00,06:46:00,Ash Way,,0,0,
C75063,9,C_759,06:52:00,06:52:00,Ash Way,,0,0,
C75063,10,C_2158,06:58:00,06:58:00,Ash Way,,0,0,
C75063,12,C_2766,07:05:00,07:05:00,Ash Way,,0,0,
C75063,13,C_2114,07:08:00,07:08:00,Ash Way,,0,0,
C75063,14,C_2131,07:17:00,07:17:00,Ash Way,,0,0,
C75064,1,C_2907,07:04:00,07:04:00,Ash Way,,0,0,
C75064,2,C_640,07:07:00,07:07:00,Ash Way,,0,0,
C75064,3,C_635,07:08:00,07:08:00,Ash Way,,0,0,
C75064,4,C_2638,07:09:00,07:09:00,Ash Way,,0,0,
C75064,5,C_641,07:11:00,07:11:00,Ash Way,,0,0,
C75064,6,C_634,07:12:00,07:12:00,Ash Way,,0,0,
C75064,7,C_473,07:14:00,07:14:00,Ash Way,,0,0,
C75064,8,C_476,07:16:00,07:16:00,Ash Way,,0,0,
C75064,9,C_759,07:22:00,07:22:00,Ash Way,,0,0,
C75064,10,C_2158,07:28:00,07:28:00,Ash Way,,0,0,
C75064,12,C_2766,07:35:00,07:35:00,Ash Way,,0,0,
C75064,13,C_2114,07:38:00,07:38:00,Ash Way,,0,0,
C75064,14,C_2131,07:47:00,07:47:00,Ash Way,,0,0,
C75065,1,C_2907,07:34:00,07:34:00,Ash Way,,0,0,
C75065,2,C_640,07:37:00,07:37:00,Ash Way,,0,0,
C75065,3,C_635,07:38:00,07:38:00,Ash Way,,0,0,
C75065,4,C_2638,07:39:00,07:39:00,Ash Way,,0,0,
C75065,5,C_641,07:41:00,07:41:00,Ash Way,,0,0,
C75065,6,C_634,07:42:00,07:42:00,Ash Way,,0,0,
C75065,7,C_473,07:44:00,07:44:00,Ash Way,,0,0,
C75065,8,C_476,07:46:00,07:46:00,Ash Way,,0,0,
C75065,9,C_759,07:52:00,07:52:00,Ash Way,,0,0,
C75065,10,C_2158,07:58:00,07:58:00,Ash Way,,0,0,
C75065,12,C_2766,08:05:00,08:05:00,Ash Way,,0,0,
C75065,13,C_2114,08:08:00,08:08:00,Ash Way,,0,0,
C75065,14,C_2131,08:17:00,08:17:00,Ash Way,,0,0,
C75066,1,C_2907,08:04:00,08:04:00,Ash Way,,0,0,
C75066,2,C_640,08:07:00,08:07:00,Ash Way,,0,0,
C75066,3,C_635,08:08:00,08:08:00,Ash Way,,0,0,
C75066,4,C_2638,08:09:00,08:09:00,Ash Way,,0,0,
C75066,5,C_641,08:11:00,08:11:00,Ash Way,,0,0,
C75066,6,C_634,08:12:00,08:12:00,Ash Way,,0,0,
C75066,7,C_473,08:14:00,08:14:00,Ash Way,,0,0,
